"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39035175104,91.6571235413605,0.692823085166873,1.2914449714648,1.19543254553053,0.0472496708732695,0.486457299996585,-0.403590613521674,0.559687636865899
39035175105,95.6256914979748,0.692823085166873,1.30592575131056,1.00501980552121,0.719958807463374,0.223309347047432,-0.0463463859252081,1.15136483615075
39035175106,95.3547805302547,0.692823085166873,1.2600296431258,1.25283085681336,0.143445814338732,0.431546679524123,0.101147579756035,0.975666211110526
39035175201,91.3468745757913,0.692009662302865,1.66275625691532,0.776163988391125,0.0401396467697169,0.0544437109264404,-0.0673088387457086,0.635447811858048
39035175202,88.0287058129238,0.679578351671091,1.21040908986036,1.01698671111891,0.38506137803723,0.391505742114317,-1.26592614165932,1.08822160508384
39035176100,94.7629602306379,0.692823085166873,0.805802182564938,0.635446506834417,0.431213693563342,0.283459041453823,0.117206029405489,1.18293892679763
39035176200,82.9156465737221,0.691902199052719,0.997376612318598,0.796118343606258,0.0969620275362845,0.259721619654796,-0.874672522190419,-0.461550754224997
39035177101,83.7103658699858,0.478584152890226,-0.315109244274559,0.247606385336703,1.18436633276973,-0.0485817249110266,-0.170826629484354,0.287952067225092
39035177103,83.2376498783041,0.356255202820911,-0.32431249266392,0.622834835815099,0.183823167662107,0.0355632063399285,0.172901104294222,-0.00899969711956147
39035177104,84.3132270941394,0.0907779949905165,-0.071982563620609,0.674211286500998,1.01750131889293,0.216740753756581,0.0484095607542128,-0.229143624954314
39035177201,82.3166338524962,0.461661092635719,-0.302297200895619,0.983690413252147,0.15262709760606,-0.0466050414124165,0.176840815771755,-0.409983921767629
39035177202,81.4037745211979,0.558895036373797,-0.547922830336568,1.02142353070591,0.326000434365203,-0.182264044761787,-0.229430384002188,-0.153262028886514
39035177302,85.5663300023994,0.599688647643866,-0.262130782620834,1.07311807648024,0.941055360481629,-0.0360330002336623,-0.137558797427838,-0.150801615578859
39035177303,87.9337228600002,0.591031511402761,-0.505147956766837,0.850000172585342,0.417825475063348,0.121941342669059,0.40427423949895,0.170484932089347
39035177304,76.8482700193365,0.57922061849386,-0.449259431859698,0.690697578550439,0.786421372507885,0.217613838008719,-1.05352121831473,-0.67506406595377
39035177403,86.3645562188385,0.516637349496463,-0.0955698426862891,1.25934420808048,0.230164875975251,0.149867756970095,-0.294270628236252,0.431509401171198
39035177404,85.5533267044496,0.557364485405111,0.00951900649366018,1.23063481035958,0.0187181170631826,0.815140409957452,-0.383101051760773,-0.112720770889424
39035177405,84.7671683095652,0.476303691745629,-0.113788128859638,1.42788149869848,-0.0286350880030481,0.678182319777781,-0.021596142957349,-0.339915503977846
39035177406,88.4453758812713,0.541836967883437,-0.143422743434983,0.813702681972152,0.634711840729091,0.303086263066481,0.566871606497628,-0.364777568765864
39035177501,83.2570141775238,0.662734675309271,-0.382054554872829,0.860778432167141,0.899782668165218,0.206996025732707,-0.465828580135534,-0.387918347733418
39035177503,90.8891977030883,0.583977866057078,0.440433076230915,1.3388796015387,0.473387651735453,0.0959410681439081,0.0858315297087414,0.224370189047784
39035177504,89.9305757428851,0.648881024594721,0.418703236214696,1.03793043433764,-0.0449521127090024,0.206053916152884,-0.051367790641615,0.762850208894042
39035177505,91.6983542155243,0.64105989660336,0.556198487629266,1.04324962078175,0.3972126449903,0.495128206648442,-0.104063640377138,0.180637484057441
39035177604,89.4573286371726,0.654505906491043,0.456907794968533,0.953293469351536,0.214881415197389,-0.0337938610503711,-0.269903150697004,1.17081868775306
39035177605,89.3904508739652,0.664144630326988,0.711849819393441,1.00121630908646,0.64038356616979,0.363239491186713,-0.65254261137224,0.270844008896404
39035177606,86.8514352047578,-0.538997523642794,0.446607330973031,0.540107291996298,1.07052537677322,0.537183602042715,0.347501147578465,-0.0160509961914823
39035177607,84.5079004855949,0.641615686848994,0.607862467793523,0.7062191039059,-0.00484306692743967,0.222858589114387,-0.784642549711555,0.225886833372783
39035177608,84.8541901602861,0.358741444347901,0.394322677194343,0.793017576426308,0.629277415059419,0.566754333641718,-0.760263477980618,0.00957467822763649
39035177609,89.7484731074984,0.610807672116047,0.386360070094163,1.16784667534536,0.331690605252284,0.126167808728107,-0.27352330637093,0.676114618127237
39035178101,89.9384553034485,0.692823085166873,-0.183953396602715,0.551090722057775,0.0247754997393786,0.453761711231244,0.21937558903512,0.613491106681887
39035178102,83.938821417981,0.687827415710399,0.108212513706733,0.831569545380076,0.41191915521292,-0.039940900582078,-0.0999595336016768,-0.640294212422402
39035178201,85.8361699393596,0.692823085166873,0.227663851500214,0.905992891047508,0.226206680889473,0.483518466114754,-0.689237776754818,-0.159369701500559
39035178204,75.487931083383,0.692823085166873,-0.101899337379953,0.642735086057198,-0.102050814310665,0.205203419160284,-1.2757697303729,-0.616323509653196
39035178205,92.0284614696029,0.692823085166873,0.238641537876724,1.02253014365745,0.460797921606299,0.222701008002738,-0.0948496285548669,0.575570937604357
39035178206,95.2592034171842,0.692823085166873,0.459473048935564,1.08943325967986,0.582953828511597,0.525858645760051,0.181848386866494,0.455953071419321
39035179101,98.9038099588847,0.594796649942717,2.15566770467008,0.807599985056866,0.632359223990475,0.663983088523775,0.720959859393297,1.79593205992143
39035179102,91.1537051396223,0.490193391348299,2.31926649172485,-0.729397344781437,0.644423989367151,0.770701343316114,0.574783321233195,2.81451282556429
39035180102,94.5119327677648,0.692823085166873,0.391812907633096,0.0524563322888904,1.34642855613505,0.548407921393248,0.49673548741037,0.779429281483077
39035180103,91.8252698765001,0.692823085166873,-0.197026543628863,0.389980280457592,0.223881745442636,0.306008269571943,0.522303510793072,1.44209099163695
39035180104,75.5249545866132,0.669498155581176,-0.684317442746394,-0.116094158695842,1.247658938283,-0.682518225390014,-0.310749939331701,-0.0948916355358301
39035181100,97.6582549521029,0.646265017976043,1.90874023115019,0.626131063473678,0.483941115247917,0.592756957523431,0.566770218019184,1.13729116250769
39035181201,90.8568122452062,0.624919764882829,0.563292700339735,0.481255457784775,0.773358035750203,0.426141568554738,0.043367307058959,-0.0481014287420088
39035181203,97.5190149418444,0.630813100122598,1.58858032916144,0.640617028151635,0.596713153908604,0.512350674398589,0.599065868961776,1.07492745165508
39035181204,91.5988279983317,0.648133980153949,0.684036605510606,0.616377075552382,1.06675507416902,0.583763632920106,-0.313801728248267,0.244070285329594
39035182103,85.5810554574702,0.613828299937082,-0.12997163248821,1.27042383757955,0.39090316506973,0.50514785690523,-1.13352008695269,1.67065859768034
39035182104,94.65158365001,0.601748462935164,0.926278753285093,1.21168582854967,0.528623901262901,0.412515184343062,-0.0349101797369184,1.31566842837514
39035182105,94.0249839771087,0.603952850626145,1.14706865069889,1.40208079128451,0.28957340717858,0.49755954783601,-0.154788734602921,1.69802955026036
39035182106,92.6063972078774,0.562239037867864,0.714909713574098,0.800683759147916,0.372730365304952,0.523872950235255,-0.156400221560333,1.18217467279394
39035183100,97.8180801671136,0.579620407327617,1.37149133551166,1.08870238192583,0.0810990420639352,0.724175632730125,1.3991098698331,1.45106942647434
39035183200,100,0.672949527022385,1.41369182494027,1.59201186771638,0.518478063744402,0.782904344776871,0.728195554773233,2.38697204496639
39035183300,98.2082839036099,0.671516951478838,1.12790223302242,0.905772753494038,1.32191628127574,0.485377526921276,0.480289085081231,0.91022351535308
39035183401,97.032419186533,0.544411967225753,1.40709570173557,1.06458142548413,0.213409029419605,0.666789504926534,1.31767054213312,0.572384527155796
39035183402,79.8025914159237,0.471145389093592,0.413920125558237,1.28312517845249,0.740674708083861,-0.541264541754186,-0.428572817446543,-0.582648764339599
39035183501,90.2048508109288,0.649408055703862,0.727676834386097,1.16515098516428,1.45242845216574,0.568915148620862,-0.663003103060275,0.110232007207176
39035183502,95.3611773413175,0.649236693224601,1.26851094553863,1.2761183201273,0.235471401698292,0.709385973855466,0.0891455147434486,0.799791465589981
39035183603,65.8861432714876,0.546738806022247,-1.22809054159977,0.580108446320212,0.445040007817676,-1.08494831010465,-1.33093518864087,-0.15509826596057
39035183604,88.1358985923615,0.518436003619397,0.0154467070326316,0.731853012477602,0.146314748296629,-0.221895683782563,0.911202718121894,0.261767105495124
39035183605,88.2800666049308,0.642056705916942,0.0316585381943904,1.1786467312019,1.22000263555689,0.27697922568396,0.607439808900384,-0.78320879172872
39035183606,91.55488213014,0.616584557935777,0.245308214164898,1.45761719479938,0.109958784412034,-0.171856315997193,0.947551108914808,0.554781747249016
39035184103,95.7749639235304,0.640100635084609,2.40168371330286,1.22955910444987,-0.0233646286608811,0.712450400643522,0.299026854722832,1.32098714202114
39035184104,81.6346256330798,-0.18306499651442,1.87257200855355,-1.34167033230041,0.767226602283272,0.0896961827508629,0.296075214600258,2.076074265019
39035184105,86.3699298405341,0.619021076231708,2.0224053289043,1.14412819922199,-0.914851946112016,0.471139945721042,-0.404566253755119,1.65677275563826
39035184106,97.7350746271078,0.508411582126836,1.76119252679561,0.939321149781348,0.328833148849832,0.734410153202338,0.715878118606171,2.06530559448586
39035184108,91.4428951335334,0.544551032324712,2.21919860717493,0.667983523601293,0.118843199658026,0.125924788469553,-0.0998956670010416,2.07248168102859
39035185101,88.274150329167,0.0757923922247987,-0.301298770508886,0.377627740248303,0.791526290857928,0.209561737796938,1.23782537722879,0.616116589780933
39035185102,87.0665703955362,0.463457039759794,-0.199947743830281,0.999506479323926,0.0947089864644685,-0.129210177974907,0.539441811293215,0.434965018847978
39035185103,85.3114810770537,0.0683530952681385,0.351833117732084,0.512257295662733,0.303191098054225,-0.00597603805724372,0.336708023415338,0.0370112644725696
39035185104,96.7720313798988,0.522973546841453,0.864187547979761,0.928053514067623,1.10299446257003,0.535332914448572,0.732758299093504,0.483495589708878
39035185201,92.5321750206034,0.629357223062461,0.0919643934295256,0.816165351069379,0.393983178445714,0.250889325405713,0.658647840200097,0.334183004774586
39035185202,83.6404656975275,0.369962955506077,0.337043602390158,0.579806654528453,0.482276255151924,0.694788451871831,-0.720032281225527,-0.154975700671897
39035185203,92.8128435972985,0.470008433820271,0.840527137379111,0.640237750930337,1.12898101717873,0.798011057678801,0.176135298210268,0.0519313466143729
39035186103,91.6679332852776,0.692823085166873,1.45528698608418,0.703404062848303,-0.161292129253678,0.345127653831896,0.0166447718296647,0.554244786143854
39035186104,97.6317451850015,0.660940500942283,1.39551101898523,0.681570788852557,0.292626441300762,0.499529524669556,0.924807906506462,1.09822373318724
39035186105,89.0919289430837,0.692823085166873,1.28009977125543,0.773605087139511,-0.532003402715729,0.144139436131299,-0.0751884245164761,1.21508345581387
39035186106,87.8156454506671,0.692823085166873,0.759159878421665,-0.0449373923808974,1.08753748906041,-0.115530414974273,-0.0934208779411655,0.201853634491219
39035186107,91.4639159472089,0.692408782263136,1.42983275277436,0.821351519625386,-0.0582159173948688,0.49434323470622,-0.418748101072082,1.65524005017572
39035186201,92.5974805557246,0.691968327860124,1.38553207508076,0.111078627172563,0.821040334786602,0.502439402511774,-0.271345723506711,1.3119504627261
39035186202,94.1105525414366,0.692823085166873,1.65662502360916,0.955997905249116,0.218309799062917,0.416315255384611,-0.289310767854444,2.58102396733864
39035186203,90.1158270502213,0.692823085166873,1.54747363330319,0.772278186826014,-0.344983377194579,0.388543829983825,-0.334892496978859,1.84953258248019
39035186205,92.9655771051525,0.692823085166873,1.67250764974966,0.649818649774603,0.352015884069656,0.407345257164235,-0.434274911758397,1.69163079788283
39035186206,87.2689783739674,0.691593103162836,1.74750629432519,0.614872047775071,0.0151928541440145,0.3922350140681,-1.13346167610621,1.79429668843986
39035187103,95.0971212571528,0.692823085166873,0.659496942949914,0.838083358126234,0.767058904875433,0.102560935481809,0.187442937123876,1.14380255964624
39035187104,90.5497295177925,0.692823085166873,0.912008606487865,1.34344435585666,0.546588152008152,0.529537838446859,-0.828067559232676,0.441704658381135
39035187105,95.6647172807065,0.692032301004605,1.14973449289343,0.350730221146493,1.37434957310579,0.695010341999863,0.97057878177162,-0.175163962391917
39035187106,93.895017552385,0.692223126248269,0.928105394012487,0.259626428179008,0.733026415498835,1.0312100871767,0.707256504567295,-0.255886250015595
39035188103,78.3509447944507,0.657873342791707,-1.33832090619409,0.735186630269674,-0.0157091932221808,-0.169289169681577,-0.091477561161498,0.204467458661778
39035188104,84.6273834322254,0.681875371069677,-1.18107731521604,0.602467708265989,0.571363349931084,0.123824305318902,0.709515600968897,-0.183074493178008
39035188105,69.2351194607783,0.692823085166873,-2.10432046926804,0.0950147606342373,0.724343865695877,-0.429038861954109,0.471269549471565,-0.897295702788943
39035188106,70.6892763451295,0.692823085166873,-1.64743608615589,0.424638203213331,-0.616971767538254,-0.811276420592207,0.0579752459192279,0.329158494392872
39035188107,62.2383787076277,0.673866422918436,-1.48505433229555,-0.338995868272313,0.953014240597858,-1.17431091766673,-1.41490666324059,0.0603631828611236
39035189105,80.4892177282368,0.692207262314041,1.77354618228029,-0.0466624836684003,1.0979994055086,0.754382054459737,-3.84906447069211,1.46354267129563
39035189107,95.6032195140434,0.692823085166873,1.75334057097043,0.59436280534628,1.43740394061037,0.350249168427171,-0.112311241045381,0.932720014063482
39035189108,92.6037669169521,0.689252874779326,1.81230361582009,0.305118836915594,0.780424459140087,0.285526732162383,-0.362303925429747,3.63277208004115
39035189109,92.7139358883509,0.691686510375934,1.5447617346772,0.717693218771195,0.479665592435928,0.553445967837385,-0.479175942718119,0.788034616557154
39035189110,94.5898296145101,0.69193226200782,1.85848261502207,-0.30728612844171,1.06914861687848,0.531200116443761,0.550100766750298,1.17452898115267
39035189111,88.4248967087579,0.692823085166873,1.88958599297743,-0.151728569368673,0.74479998602087,0.644575708611403,-0.858628031844928,1.56806624990981
39035189112,93.6585721463969,0.692823085166873,1.50079950736159,0.673634892297965,0.221065070666777,0.367929303154457,-0.230027443456152,2.79930415282418
39035190502,84.2234009450409,0.690866218229683,-0.026999054187465,0.366852423456324,-0.0191110592981205,0.178116891911236,-0.521504148560841,0.609914306809017
39035190503,90.2563077281152,0.692823085166873,0.690373677471879,0.887976544592767,-0.685099516359819,0.0537043059426294,0.638742218375439,1.49805238297775
39035190504,85.7337398951829,0.692823085166873,1.55322562981679,0.703282111847374,-0.662162944960604,0.275663839422584,-0.0671379193941181,-0.139833006867995
39035192300,94.1201380223238,0.680902944133466,0.749245070091103,0.783011397099881,-0.31194758272365,0.50056490986428,0.828465420805133,1.60475281883858
39035192800,77.8469049408553,0.612930583261239,-0.823605373465908,0.72756856879107,0.700050215522627,0.381823712873676,-2.04638772415255,1.70302617797735
39035192900,82.6241638754975,0.691572412918646,0.44685174418923,0.401640245672798,0.571559741227533,0.13575791565362,-1.87350879135089,1.28159296360176
39035193800,79.0776085434431,0.692823085166873,-2.15971821891316,0.334674082660074,2.2395678083101,0.205870307338192,0.69289434314721,-0.253939178847437
39035193900,53.8013196636955,0.669657673425768,-1.80513314525552,0.0755095192271229,1.15854554879174,-1.96982967584097,-1.43450530034753,-0.599711788852572
39035194100,89.3174488509169,0.671787535038935,0.220302199402049,1.36569727615769,0.113404800147225,0.483729864209957,-0.559604453424206,1.49261133489306
39035194300,96.4944639704677,0.690588718129976,1.4845360826392,0.30643447920695,1.4041605681631,0.480192803195649,0.252797567569711,1.40076582526825
39035194500,93.720525748973,0.672441812058641,1.74825596274375,0.393859468063841,0.524368612891265,6.18725779713559,-0.429994595549303,2.85216278371797
39035194800,92.4175172117059,0.68070914046402,0.770843593061458,-0.899876067369982,2.03545683010614,1.3147138561625,0.929345734311802,0.85830762766501
39035194900,99.0823695799871,0.662112637506954,1.79410881645069,0.841344098391374,0.247111711852889,0.764730306667216,0.975133099665312,2.62358951080903
39035195600,84.9889121163843,0.692823085166873,-0.132881976482115,0.693238037860001,-0.0603331873839932,-0.422746431567615,0.351333792022965,0.18628347474628
39035195700,90.2769117814643,0.688040663968337,0.506593613583939,0.392987467265672,0.952750606748116,-0.148210802434753,0.030052613303758,0.46939564132151
39035195800,91.9149348100939,0.643526195521924,2.27854631283246,1.15962597734842,-0.063148029425198,4.67107778494926,-0.576637972023946,3.0796245640816
39035195900,93.5054643090772,0.556175562781712,2.22517458417573,0.448522042083768,0.629380730554689,0.669691456550056,-0.270190937444203,2.2500877814442
39035196000,89.1974337285141,0.692823085166873,-0.420028385827971,0.770628516365947,0.344112950719489,0.117679796404976,0.0686395857200736,0.799658247075846
39035196100,81.8618241463382,0.599861197615912,-0.384055347375982,0.103799466943529,0.953541197738486,-0.38233533763295,0.477211779802418,-0.34141444511925
39035196200,46.5673844035315,-0.471072180214495,-0.497605273388077,-1.87007265799102,1.17382609206599,-1.25323803358097,-1.39092980341696,-1.10155449111484
39035196300,95.5389480826396,0.692823085166873,2.25004049307999,0.578472256902566,0.310549223690682,0.541020697887802,-0.0699481183760483,3.07431261735156
39035196400,46.9712802256881,-0.630906275946883,-1.96448948150282,-1.51400174340783,0.643740486506033,-1.51342593804652,-0.544212482701646,-0.320619553772707
39035196500,39.4985463947022,-1.3945052519169,-2.04270841302509,-2.31329306016887,0.645843945374229,-0.132221194297287,-1.31100196527044,-1.06502666267279
39037500100,79.2625542112424,0.587892436023317,0.760806892933734,0.410655929127083,-2.82291168997873,0.523285487907343,0.79501452391709,1.00067823003368
39037510100,78.2594705240875,0.417077382454386,-0.111083837483253,-0.496616973900818,-0.395204980395329,0.561644722453026,-0.0619424675508313,0.324722352399312
39037520100,74.7679570328158,0.561353386361064,0.193255750488527,0.0428031603174744,-2.09610556496478,0.208439700940947,0.55260503217552,-0.219626659231789
39037530100,87.4011190417297,0.654608156890208,0.960694877205847,0.27683492975313,-0.172924762918258,0.502680393700579,1.1585978179772,-0.643111238788885
39037540100,78.3255656423016,0.453853201553731,0.278525415378493,0.377954512175762,-1.89205116752242,0.811593312703086,0.343742564282553,-0.0813013858728085
39037550100,82.1153152919537,0.446377436451293,0.00790937407700711,0.0374491270403835,-0.762813937106697,0.730433340154567,0.510576681436705,0.216089121937027
39037555000,78.8823082785799,0.668923709581542,-0.262607777068092,-0.0875715979945778,-0.0587151910566843,0.0751268548057982,0.916058270768321,-0.871860650244669
39037555101,72.852521932316,0.414890709005269,-0.42952138429712,-0.674627971081599,0.331183300800912,-0.352086275521678,0.0598696865683229,-0.408718572718561
39037555102,82.8896156725051,0.659118252064744,-0.036348956775508,-0.416547998751733,0.68806434303039,-0.15701392594647,0.917471428208228,-0.418163521271942
39037560100,63.2890209415985,0.440417244155993,0.119142521898476,0.142725407831624,-2.48626613569081,0.815845269720794,-0.741937248425562,-0.747914055565453
39037570101,76.788058995323,0.574773800932317,0.284500878596942,0.595641479378636,-2.39947215719801,1.02388818634261,0.0987421948761946,-0.0114987346426116
39037570102,74.5204683661049,0.527196708619005,0.651297850145349,0.25274791612765,-2.39429543414135,0.427098529235708,0.252349681573933,-0.267862705645792
39039958100,86.5789431876679,0.321385223609087,0.564545852297379,0.0159245635780545,-0.0560425805971768,0.875483918361087,0.717791334476249,-0.096101869650233
39039958200,78.7896479143028,0.545922759768566,0.539312608089424,0.298460960057412,-2.29139328614691,0.983884513071537,0.477396384242055,0.0778486146891368
39039958300,82.2631506079354,0.597137457531892,0.377059534222283,0.184307367201182,-0.158848689359101,-0.391335441053863,0.646344460455134,-0.288980224916989
39039958400,63.7991527910901,0.460488616787394,-0.532100656073148,0.13651278936519,-2.87455195227529,0.190099977759365,0.418084912722576,-0.604109981114203
39039958500,75.18600319939,-0.383194237667856,0.347771447446712,-0.080255638256339,0.179607912951371,-0.222898348687721,1.28143841031925,-0.903637463320968
39039958600,71.8599703655894,-0.503346942413472,0.275313468877392,-0.524124878236109,0.174500820689341,-0.36172521562716,0.786832877889425,-0.765995208855836
39039958700,80.1584798557998,0.0581470588713627,0.158735109336214,-0.241633395031684,-0.0427541542803673,0.024240022193638,1.3266466630792,-0.238350571176742
39039958800,66.7481151962824,-0.851678628732494,-0.00934751764927455,-1.1342102433288,0.0979835846466584,-0.601141760074196,0.535761131025127,-0.342186604229763
39039958900,83.4576017265601,0.290237851307874,0.348928091453685,0.211415740895716,-0.56675788238117,0.76166940655373,0.378383284029177,0.111062312413169
39041010100,81.6832649631352,0.686316594086129,1.10256355576927,-0.348562781546706,0.134450341496428,-0.0981745266489939,0.346404458156698,-0.672398310571098
39041010200,83.8874900660472,0.645886076911029,0.877430440791347,1.09767351026802,-0.173901065917113,-0.222842340731193,-0.709095727856367,0.626303927832317
39041010420,83.5159002012751,0.605165879353083,1.13082977850406,0.338570388039052,-0.713180939166403,0.0229816100286804,0.00333922431782136,0.276961987457222
39041010421,77.2316756872866,0.603691109040389,1.0445782700842,0.338659916693867,-0.614283790976507,-0.104253142710652,-1.27332853746473,0.722619135003133
39041010422,88.4895433046554,0.689812735217066,1.05761137752,0.410525719717742,-0.118387069608277,0.486333273328068,-0.37271360719372,0.503502716485187
39041010520,82.9858556973532,0.691161134486329,1.02603187868366,0.33858237788429,-0.234121159581688,0.017735676325552,-0.784817330937292,0.490793557019857
39041010530,70.4428871689503,0.6916930791498,0.36222759708429,-0.443216985858663,-0.100919229697083,-1.37873777505993,-0.332223179280078,-0.167182863773178
39041011101,76.3556854286041,0.261927628286845,0.324814069635567,0.158295546903984,-0.425346335715604,0.314480081013789,-1.17813722445993,0.909271805130567
39041011102,78.773117072088,0.445212356986602,0.790882858816581,0.997600414211246,-0.528041365010874,0.292251801399399,-1.72116147531979,1.90086052935444
39041011200,83.4053944188753,0.337419280718994,0.977309611856081,0.3682684753205,-0.578941510879192,0.546650074739047,-0.381965795013017,0.932319186204577
39041011411,92.5456196457199,0.57147294177817,2.24666017723954,0.924537341712483,-0.194128733024391,-0.00448313371006306,0.520448482969039,4.62858768174103
39041011412,90.6802207979666,0.60002489107289,2.4031848231661,0.62304679761312,-0.525526216639183,0.496656479810752,0.113088723132665,3.29992400652531
39041011413,84.4988648160523,0.533069554761321,2.10047570645972,1.80446285245647,-0.87037159635599,-0.218803481792538,-0.167417465819128,2.05737085656847
39041011421,92.6146395362152,0.539133598147592,2.19182271065857,0.978014214228269,-0.205392011606347,0.169506718326297,0.369842069525526,3.37216419683966
39041011423,89.3424024870463,0.538453031491695,2.37827270383198,0.741629407961168,-0.191995731698317,0.242927069164416,-0.274369482415136,2.18334118870316
39041011430,92.5832161727584,0.0645323493491993,2.05448791469971,0.514711885432966,0.322407327458339,0.913717718384134,0.243433622482654,1.89521384210083
39041011520,82.261204132491,-0.441958621959495,1.97350886260234,-0.212773064393262,0.575401732625542,0.552567289124938,0.553870073031083,-0.590636951056907
39041011530,93.0743760393293,0.381810351700848,1.99622656571518,0.565014360755533,-0.132441373429077,1.02298913422122,0.467707644684833,1.7466484383075
39041011540,91.2899332629121,0.522777668694815,1.9274797243096,0.938605344139251,-0.742009560017938,0.472127895031011,0.630311981338037,3.21482558586265
39041011550,79.7861139931771,0.367062392899439,2.03607390061737,2.0269457009308,-0.0523071108865636,-1.23394920730422,-0.202670583972505,0.356301308962634
39041011560,87.2363339119847,0.502753743670545,2.03666997809406,2.22190618424543,-1.28582940350568,2.58771339775496,-0.119322513549575,3.05738551330137
39041011561,89.7574716267711,0.242718223951544,1.55184988421076,0.974513022722415,0.147742087731142,-0.49797657359751,1.05681778491235,1.19432082324501
39041011604,92.8369190810543,0.547622361240763,1.67050923945223,1.40507456764957,0.0351272443401001,1.97295474593208,-0.337712147840636,1.67795847402041
39041011710,90.3733877939118,0.328285826581039,0.616206237347975,0.941113286396181,3.31823446120006e-05,0.146786610154547,0.403696043814859,1.20931485366635
39041011730,92.4396950930341,0.689615029785613,1.66134169144097,0.819248056855288,-0.342706886742147,0.257679780667514,0.269680424518639,1.7134753340497
39041011740,87.0177838705861,0.677944921416755,1.82307643931912,0.91894242843244,-0.984011795735799,-0.172336830686881,0.303046914320106,2.28979057619718
39041011750,90.5730627823824,0.657401418618162,1.72091989594378,2.30769832079799,-0.650906732686125,0.153945638105322,0.229262672391927,2.59828917027799
39041011760,90.3757412579971,0.479354942339793,1.07115489160988,1.61459020305875,-0.555985273668515,1.80868774914602,0.00181027063822774,1.91962869423991
39041011762,93.5735867991041,0.370607234563568,1.71525232191157,0.858737821808511,-0.113506425053608,0.74401685520829,0.494980428426135,1.90882943708601
39041011900,90.7529252418142,0.445245921833692,2.18816067991277,0.166644127973781,0.0441051859163144,0.187244300540948,0.385038809941712,2.19412480024951
39041012000,80.371645887769,0.512786141964131,0.655781221266702,0.446827845784527,-1.91361655596409,0.597218593294498,-0.166953898100666,1.66113221528537
39041012100,90.9462771773834,0.517515149010154,2.18290422307261,2.32068245016928,-0.235991443425347,2.41672543386683,-0.430816157858651,2.99241456452895
39041012200,91.1573593564831,0.629391650659412,1.04211154785245,1.1421252441751,-0.0869461107725548,0.20908093801679,-0.00176729016344658,0.785564527623585
