"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39041012300,89.4601198187146,0.437238052119776,1.10538213305603,0.98899679193108,0.0696769016922795,0.356426953733041,-0.396613452334837,1.5845676966785
39041012400,82.8272379156857,-0.860699138977582,1.26836668581102,-0.6647419175032,1.18569464329599,0.564609830412371,0.157077237791472,0.920843456259756
39043040100,80.8401608089128,0.284857296052096,0.708154097063136,0.273628798988476,0.629991510154826,-0.0351834535425927,-0.918028492141911,0.193689174731851
39043040200,79.6998584800411,0.42812343549492,0.707851197153284,0.382878286851693,-0.305848178372473,0.936885504808042,-1.61848644720848,1.24205402818324
39043040300,80.2812893807639,0.508132904228164,0.698825785599325,0.510320638622649,-1.52471766558061,0.687587615933146,-0.430375949908515,0.658883534817275
39043040400,87.1945957967191,-0.241060656139866,1.21107239650763,0.0789898374163063,0.0980844725339742,1.14982850168987,0.298735951626008,0.570561753654977
39043040500,85.5636254103239,0.047620486666965,1.02108005934619,0.148387390546111,0.766788055999889,-0.0563143883024381,0.139760451294313,0.181309958124958
39043040600,84.6815569855862,-0.859659280627084,1.10860972334398,0.230966188307002,-0.398915141746262,0.365674440000463,1.28917836020415,1.89017317824158
39043040700,68.2636578680629,-1.28901465145605,-0.24636038589847,-0.795593263123311,0.871131689165997,-0.796925602165469,0.497187820845532,-0.0153649501516005
39043040800,56.9577924493335,-2.6970025607165,-0.863473335980063,-0.776215482914565,2.55509016841277,-1.22697872269683,0.789135417518767,-0.461009248386003
39043040900,72.4246879987126,-0.890980562458409,-0.616453708712743,-0.290220721529251,0.889159790374507,-0.361901911878123,0.986300411440435,-0.411271753598902
39043041000,60.9323644935845,-1.20563902358275,-0.90348637727539,-0.427175316806329,0.556045040950393,-0.483466783803179,1.31441937253803,-1.44753536997146
39043041100,59.7394370975715,-1.69255358621708,-0.594614664734154,-1.18397445329267,0.163359276804627,-0.842075614019583,1.48832026521159,-0.56851677999498
39043041200,65.2453931138473,-2.34660671142852,-0.879253213826664,-0.471694650504361,0.669749867190601,-0.180213234224125,0.881366075552756,-0.37715167656198
39043041300,60.9619645949389,-1.27472010526974,-0.61911038186835,-0.707325131405399,0.242390690175819,-0.615413696434592,0.763705250474894,-1.02463188401656
39043041400,73.9885866934915,-2.71524397788454,0.839393249705687,-0.0788098209943762,0.500735670121741,-0.394955795997362,1.25555943180088,0.140743844609183
39043041500,75.0078818645473,-2.2412914309484,0.245605211710359,-0.103950611665704,0.330434455919215,0.0855501473976887,0.361007472556145,0.379040015488697
39043041600,80.6930239583677,-0.4997560890391,0.325434593340028,0.272959917843378,-0.573005456111879,0.0300353076136514,1.57851055117021,0.360879726819732
39043041700,83.6582177612675,0.334950650437044,-0.322333273568367,-0.302829441149067,0.155933937046321,1.27911009657806,0.4677648958265,0.243759631493856
39043041800,92.5195582226865,0.497408793810684,0.675402110098739,0.347385968673365,0.0395650516502999,1.73189001610788,1.29328820837535,0.156109726196477
39045030100,73.1707514692409,0.351805462573043,-0.39175425738646,0.0027937630825798,-0.167034229080634,0.513746716622497,-1.23432429982989,0.149153988985887
39045030200,72.7183498994787,0.479782061683518,0.299367528070055,0.280021519980118,-0.96080674401907,0.0411679615824327,-1.46466183863376,1.12339381610626
39045030300,78.2454375534725,0.47431121093043,0.594959174215429,-0.174976357539123,0.129677688316133,-0.0851180153878193,-0.815211088841996,0.213804407557528
39045030400,90.6056755293379,0.528768775789532,0.841701406710182,0.571600944268548,-0.392065002915845,1.673816901249,0.157216508056116,1.08431209616737
39045030600,87.2837011493896,0.58138261753932,1.36734677182659,0.515183255272825,-0.0344128102429369,-0.0217493610858936,-0.174746514579893,0.378706254572068
39045030700,88.4522717319599,0.409403901014949,1.06043647589049,1.1337304514901,-0.178218358895151,0.424475153226541,-0.31320351765874,1.21258218004955
39045030800,88.4001823424833,0.545264192022379,0.680604668853166,0.647364428498823,-0.131302201993881,0.994586419993771,-0.473434224206435,1.07155080073601
39045030900,80.1256536477051,0.458377915006798,0.536451167453592,0.394272855129219,-0.802451865104643,1.4332533463737,-0.682278302494549,0.263163454890975
39045031000,76.8081494851462,0.49716347718891,0.549132872289931,0.158174916628503,-0.637518144577351,-0.040280163508092,-0.603098865279763,0.0842678926423817
39045031100,70.6882241851684,0.42459130121532,0.373374018035346,-0.141258813687888,-1.84950448186096,0.982531028517858,-0.903172139369685,0.259836392558413
39045031200,82.9285440712493,0.470271542234458,0.440857944255731,0.0416436047001782,0.121549899419497,0.540082424710456,-0.739722535012496,0.514794928712862
39045031300,69.2111515947103,-0.0838167366346249,0.26345100703983,-0.79209189253604,0.208597464526952,-0.723429656600377,0.154409676788402,-0.550338549262858
39045031400,77.5008263357023,0.310166486094773,0.407085642774517,-0.228995752041127,0.420031411792718,-0.0241930157175584,-0.432741856265729,-0.351136572251578
39045031500,78.0053764030964,0.166756721823041,0.605652227893424,-0.206288801802804,1.21695028597641,-0.128728382137969,-0.795896962173343,0.117819255659059
39045031600,70.7089078516981,0.214722978544866,0.531676281403251,-0.366903019128807,0.229849520953882,-0.410749142231233,-0.576544495817238,-0.688604088679865
39045031700,62.1298218936812,-0.763911469568891,-0.0205707061334979,-0.407102091135022,0.853237467255601,-0.891598003693557,-0.812862103891917,-0.630948708025066
39045032000,57.9102830516681,-0.947796371662989,0.332126342752208,-0.950831420157964,2.65887209246492,-2.78416706341315,-0.166533739332955,-0.210578461525647
39045032100,82.1743231110956,0.167051157023936,0.482046965218613,-0.0167222765895769,-0.31957958190394,0.325665770607087,0.365304521648934,0.0587778154960508
39045032200,59.8028791115333,-0.529712240070166,0.244125521256293,-1.31761955683277,1.11140596666437,-0.418826258250909,-1.18175308979734,-0.830719260546593
39045032300,72.3559151343603,0.0366653786095908,0.356365311805253,-0.121508036160986,0.387612395956718,-0.591463781933785,-0.318553235949565,-0.56197949353124
39045032500,82.6969010100383,0.497739894668912,0.164694395906008,0.440201504475059,0.1185180292272,1.21209144144451,-0.78992617911026,-0.0731733120875718
39045032600,65.4712604615862,0.447054529084929,-0.404376769589468,0.505662457185181,-1.88519324285028,0.229733807753115,-1.29841741423725,-0.137207891121552
39045032701,87.0481877119654,0.239976781742934,0.926603670881184,0.1496583571898,-0.055489558383038,0.294054058811815,0.197490673873927,0.97661043777839
39045032702,74.2093756751316,-0.178235595435503,0.0325774331647698,0.219497819544473,0.157359548723822,-0.558649264691659,0.274785393678965,-0.577977821804159
39045032800,90.4521900479417,0.452684982503523,1.66777874108733,0.21715048921125,0.263399498098719,0.648432699195023,-0.231357653437951,2.25921675858237
39045032900,83.8017558001798,0.52549275098705,1.78078365577283,0.651603590415969,-0.167243001177648,-0.202504048958706,-0.764250003256524,1.90208543749902
39045033000,91.6433852919347,0.496315083874107,1.40181841694922,1.15296352013862,-0.135998293668187,0.55597351649606,-0.114283521881153,3.36654160229605
39045033100,77.4343979872253,0.529226122883276,1.26530519304495,0.515802534309359,0.0862106308682657,-0.650152683385654,0.027117451843873,-0.966244688800956
39047925800,69.9704568312006,0.239056730508912,-0.123228852359192,-0.177871017505829,-2.17812108807556,0.4574484165796,-0.124940652088546,0.413177552814872
39047925900,56.7127970983278,-0.416385583137231,-0.860903338043869,-0.272008766509324,-2.45434529999953,-0.645257322956576,0.0725271447581244,0.463089889374057
39047926000,74.3984140697723,-0.759673662854807,-0.362984562015142,-0.328176172005778,0.232821276137321,-0.194233148858687,0.690926209827164,-0.1041375171193
39047926100,49.3667679829001,-0.85679512436813,-0.124066742795505,-0.486788305584865,0.130044429892897,-2.44063599885815,-0.473389552719904,-1.07422911233878
39047926200,66.7774620212884,-0.267008610668947,-0.127911185356452,-0.335613113294585,0.581720181573338,-0.814147642279926,0.347129010873006,-1.10538451737404
39047926300,74.7243517385726,0.0111572265742169,-0.515613331269814,0.357535955543249,0.0796988196663785,-0.396771843340883,-0.304951918008392,0.105536909732603
39047926400,67.8280527400356,0.397068181128924,-0.0303650181924443,-0.183367978416723,-2.02822041072402,0.366273534723042,-0.107537778932325,-0.505697315043576
39049000110,96.0778615349288,0.280758159413862,1.0378392867659,0.925576291161412,0.678224714356265,0.464222320756402,1.18821531632697,1.08602245977194
39049000120,96.7158227125755,0.119783499884159,1.197735386128,1.15296985686568,0.982381296145465,0.598041337962759,1.75113673973359,1.12117890072855
39049000210,95.3009111315787,0.384609263713349,1.23706335248549,1.38673646010317,0.248282232236205,0.759343365815066,0.873106597907661,0.396945776981788
39049000220,96.2296798761673,0.226343615721949,1.04319313602555,0.935865417404359,1.27815766592556,0.724863434580986,0.727010693508878,0.945194856768228
39049000310,76.741525242233,-0.565541477165559,-0.457785836731432,1.39253091829569,0.964301674972474,0.306486922374558,0.310206600475886,-1.09702016761434
39049000320,76.9378648105252,-0.472543763684306,-0.902252998442879,2.01766544534651,0.451648918963657,-0.54221866912874,0.584189881187414,-0.0604418826235103
39049000330,57.0829750925279,-1.74474739480458,-0.789989826026946,0.61867639484655,0.296771719665464,-0.506275766285887,-1.82727188899327,-0.503919248153695
39049000410,95.2153208999574,-0.0111918262875555,1.0347989163147,1.47744801138795,0.936704658369262,2.12897802828117,0.924676285723302,0.376697825482402
39049000420,96.2936386500541,0.226254839730713,1.11635943784353,1.39090724391398,1.00137470175788,0.6493827508319,0.856094419590284,0.703093392697329
39049000500,89.6219514547506,-0.0522112611218127,0.798697022338156,1.43810344702497,1.0145390816823,1.26889369518837,-0.00299115578540566,-0.100113908083131
39049000600,63.96561032088,-0.657820675114338,0.180765757336785,0.93900335603184,1.30034389432466,-2.52290343697252,1.00055560865845,-1.31834367268404
39049000710,55.3660903433738,-2.86389083131942,-0.661079057332388,-0.650180361526073,0.782941860156997,-1.40875842339914,0.444294727030504,-0.424739395818034
39049000720,38.68344027711,-3.96698962386265,-1.62393674019056,-0.922535874425348,1.55570185358847,-1.17700966842566,-0.38155109485588,-1.43853462900229
39049000730,36.8478573721738,-2.81128937705814,-1.80708332542694,-0.794705542765013,0.631854010343792,-1.80776080040842,-0.293303942866308,-1.28064478035342
39049000810,69.7048414877436,-1.03589407186679,-0.421846304520707,0.479638805460921,0.572003042123251,-0.669261276177961,-0.490317349658447,-0.0696406989113014
39049000820,52.1885600110845,-3.4611365143035,-1.05626899095607,-0.118488689035934,1.14176320194278,-0.867680939708822,-0.604208759911724,-0.533779966116499
39049000910,54.2987251978352,-2.08684703780141,-0.905728293152294,-0.401115085980763,0.569407358404442,-1.4686647315049,0.622419561691128,-0.877997560512539
39049000920,52.6734106505135,-3.53660518511508,-1.68621043908011,-0.678063932181404,1.00965232218003,-0.85171714809628,0.76666328611242,-0.534422371470206
39049001000,75.9217917317338,-0.818288455772156,0.193907313733826,1.02302037903579,0.493850396587016,0.54316079629357,1.97836955737989,-1.93751527710453
39049001110,79.8912514825883,-1.13715250014565,0.22081121734468,-0.665296267472607,1.48249443135255,0.982447988002408,1.54652973437593,-0.215056208710636
39049001121,70.0121232535957,-0.33711460768498,0.380001385203572,-0.381695276741056,2.66385011690406,1.59617388555795,2.59974445926966,-5.05774099571774
39049001122,62.1678722408711,-2.23785418097751,-0.164784568101358,-2.23915364636575,1.62044366013006,0.770768276220613,2.37745565175394,-0.984346207075757
39049001200,71.385025239951,-1.48482964771186,-0.129362965299613,-0.688778798663612,1.47481254592233,1.70047157980565,1.21523913772449,-1.10335787522339
39049001300,62.3631308250748,-1.75475791414946,-0.0937553146845263,-1.43629562357325,1.94815099375678,2.25247871193992,0.662685892360428,-1.86445953591001
39049001400,39.3654566098993,-4.06625139207874,-2.1911511534968,-1.07934292242562,3.54350582431975,-1.53592623971434,-0.403997507094459,-0.129772270969125
39049001500,37.9395139083047,-3.41659091173503,-2.10905365036454,-2.44985738365883,1.80733902907628,-2.25444596634873,1.85110367715819,-0.00825335908293381
39049001600,37.8118538492045,-2.42497186980771,-0.730294945231139,-2.243019804077,2.16030710408709,-1.45023994225775,-2.20721534162059,-0.188924390657107
39049001700,65.8337136306393,-2.51697399539653,-0.265124193092311,-0.19862418776553,3.59683076124209,0.111486783396982,-0.173127252458702,-0.665066868003327
39049001810,76.6022545518968,-0.677744924660024,0.541423375909887,-0.0758601899204758,2.3915052749795,2.08222454801638,0.427660104039338,-1.40073488332695
39049001820,88.4360685460341,-1.35188812066732,0.68738588998712,0.823771016325684,2.40433325186549,2.37580915963829,0.418347205958853,0.542760255795713
39049001901,80.8724888355002,-0.701285757398244,1.27704705912519,-1.44215775215612,4.10925866826554,1.69137864248406,0.774520449019241,-0.0584827651003515
39049001902,92.1277319679922,0.121833387493428,1.12696491547947,0.504585194644689,2.15380835166637,0.582303834262556,0.403155995563636,0.214118554254074
39049002000,94.6391234544923,-0.0629503812057512,0.800348069428436,0.710621004338576,1.18951405794002,2.75622556218223,0.625099885159946,1.27687651350627
39049002100,79.9929175075503,-2.47125887238269,0.603989659540487,-0.380441767091626,2.66464416778253,1.23775520187881,1.35172417988613,0.296166430731391
39049002200,75.4032010991964,-2.24887133916809,-0.0894985542889451,-0.239320377731071,3.91031309084222,0.112431655890515,0.281352433543176,0.801578073929709
39049002300,33.446059420566,-3.10632225518954,-2.36563882026145,-0.469413952233661,2.62501503822314,-1.34894479081046,-3.24455414469022,-0.00836384790573676
39049002510,61.4292023786749,-1.52141368793813,-1.89299231136887,1.35721086266478,1.38424853383053,-0.85884602333144,-0.330594259617103,-0.302692792959558
39049002520,36.6049813332166,-3.19258773642332,-1.45514576678851,-0.403419047616273,1.07490491711845,-1.3732494951084,-2.56543755742428,-0.714095006923137
39049002600,47.6211770737851,-1.34237311419195,-1.32114985564266,0.361135889787197,1.6526543937647,-1.90402949557062,-1.40154016267222,-0.807598792363892
39049002710,60.7070824416705,-0.389941677093342,-0.730271840016203,-0.145307479469908,0.791870698441514,-1.81090429052403,-0.625128403628789,0.0336465234059
39049002730,59.3227352636412,-1.3838763566097,-1.12174580937508,0.400002878450449,2.16556187145892,-2.79510652636013,0.447641332333526,-0.21014564588688
39049002740,89.5613951812473,-0.0155914531281621,0.162949308928301,0.974607751626063,0.362923708358318,-0.0880599905441551,1.56827727021973,0.98222865420164
39049002750,62.6343842751598,-0.933286342793541,-0.832654800597171,-0.219812079886315,0.735133100242466,-1.09507027615961,1.40011865305894,-1.08246626174337
39049002760,81.1659702665682,-0.526064583341935,-0.106518492864296,0.768780575226558,0.957387318257052,-0.178401873275006,1.37695860818162,-0.58900321158444
39049002770,59.2860472943064,-1.48540197440039,-1.11180459781023,-0.0225035809076539,1.26239611509907,-1.51045322767493,0.705276211485234,-0.775041166313323
39049002780,81.498786195926,0.0496405282203249,-0.200715571797569,1.52387920107178,0.642044478669065,0.334590907555929,0.0261098911639823,-0.703115024333347
39049002800,50.1927730008121,-2.41523172318237,-1.57274069309724,-0.770573521158082,1.03582487311166,-0.127128630462171,1.00614617421581,-2.51839800485626
39049002900,15.5968698860011,-3.00630129011927,-2.2363744098576,-2.97962828914074,1.67868580225766,-3.68564219148526,-1.95518046562401,-0.724591332675507
39049003000,39.4840418714952,-4.56910687724853,-0.566791813003022,-2.97421215766046,4.42665393227883,-0.952356193768413,-0.689603163749767,-0.707525782864318
39049003200,71.6539516102568,-0.287162649762378,0.0246892986123891,0.0993345074669817,3.04461825714661,-0.129534241355879,-2.44104504010686,1.98512246806818
39049003600,49.9068264556294,-3.30015315578328,-1.24613959713286,0.74500479477176,2.20609559991412,-0.047468163336838,-6.18958938560371,-0.338272831614235
39049003700,53.5420119386212,-1.2529609442959,-1.35550944987628,-0.938664074240703,1.08700939903607,-1.03170034071043,-1.13114818783515,0.246781795181446
39049003800,75.4496516648255,-1.19008568778682,-0.818521738291224,0.148317560847137,2.28359545292337,1.72841899577052,-0.120244524576573,-0.195547774132347
39049004000,41.5335093854084,-3.02763619990798,-1.07135468478988,-0.863651647140635,4.88536116729089,-1.80443193814083,-0.675841135287035,-0.862446541243344
39049004200,4.35663670060814,-5.00847042030654,-1.8208019738843,-2.70500437604268,3.21681871808661,-2.68997843927667,-2.53611651218721,-4.78744665070459
39049004300,40.1517500308159,-1.88310315100745,-0.130629885806655,0.760560292216365,1.53080209094605,-3.83568672742433,-5.05777045993253,-0.979468428966197
39049004500,38.4957872576715,-2.82864694213446,-1.32649234581499,-0.127696129083009,0.684050592902046,-0.991502029847462,-5.58675770946369,-0.661980857229054
39049004610,71.6809097139248,-0.995382092686632,-0.796437844994703,0.857722416400074,0.690785197277158,0.688538691783896,1.04023817077646,-1.80792390620819
39049004620,46.6191943339885,-5.79569327111228,-1.72506966421564,-0.700260701848598,0.713241655621121,-1.43488512146444,0.360578444617409,-0.333539503372956
39049004700,37.8113975080918,-3.34749272288157,-1.77517175420045,-0.910433442077783,0.380216178745724,-1.61347009847989,-0.590216033027761,-0.759690665357927
39049004810,67.3077060729161,-1.5253605031804,-1.25407186926906,0.0569212108344129,0.405233527281522,-0.735770955090975,0.899802754137141,-0.0134447338638316
39049004820,43.2868805601063,-2.9075752726022,-1.88978176311895,-0.703575447214444,0.427959482913898,-1.39510582318393,-0.161552712910147,-0.71091804928006
39049004900,50.4989792458759,-2.32902618609969,-1.92737608199231,-0.602695718520491,0.677692398981864,-0.921144446289355,0.453264600995255,-0.789176942620048
39049005000,29.817229796946,-4.77022234933594,-1.27243570575858,-0.962415187952281,1.70805990661647,-2.43251006373705,-0.19882407734218,-2.37454888655234
39049005100,18.0451162390508,-4.7092718598953,-1.77027341865207,-1.75300578758849,1.74801779771683,-6.29315495270234,-0.523410554735678,-2.99413494500366
39049005200,70.7197599319341,-0.964309079244861,-0.188593445448517,-0.328205240019202,3.85405399822829,1.95872190920023,-1.94480764590579,0.7769588954556
39049005300,63.2176653122885,-1.83006017723483,-1.87493569219635,-0.719452352753689,1.67805150547885,-0.162948291515179,0.662197410983451,-0.0161155197690219
39049005410,24.8518555113129,-1.95136439252248,-2.14476171885489,-1.74300274218686,1.39707241877555,-2.82968329508004,-2.99516915990863,-0.382408454157793
39049005420,40.4928162645728,-2.83369008100916,-1.55778768866692,-0.964400940851539,0.984846378930414,-0.90107385093851,-1.95102356657192,-0.502987732287342
39049005500,22.9178780716864,-1.91829618399629,-2.09116986512286,-1.09425820380536,0.546209195845421,-2.14438348432089,-3.23207278167742,-1.24348935106827
39049005610,41.03446867964,-2.00433086267827,-1.85560684570384,-0.907755351811706,1.59059162975019,-0.731168435358122,-3.31684077353285,-0.31756819458651
39049005620,58.885251935454,-1.61459684417024,-1.88926357204893,-0.848328190997903,1.37578537854967,-0.697445987714571,1.42248687662812,-0.442047882127913
39049005700,87.5072555098735,-1.05477857696435,-0.320510883470051,0.797933776302699,2.51603215877546,0.842541712269914,1.11625836071268,0.783859700404131
39049005810,82.0834484905984,-1.12866330567755,-0.370315726513724,0.854255300299565,1.57633651026277,-0.211409192619227,1.41226783491035,0.266643767495139
39049005820,70.4866280717993,-2.60920432195857,-0.901045428656048,0.443630340200801,1.73492019888148,-0.366833343289572,1.16000147783461,-0.133892740648776
39049005900,49.346362805927,-1.73369413804506,-1.77647952926296,-1.28569333684225,0.585463769554875,-1.43811071939215,0.642034317552367,-0.674946069487623
39049006000,53.1151012007944,-2.14724242889273,-1.68048750465854,-0.786782788031312,2.45440434774715,-0.393985367431916,0.362011348459668,-1.22534439284642
39049006100,29.6092872641894,-3.64488351819206,-1.79735493559619,-1.16144149098233,2.22452019729959,-2.27099842224463,0.0284026504256622,-2.23119395586044
39049006220,87.4846368101001,0.154777992561415,1.92201305825728,-0.553858406418705,1.00847868308595,0.536714619438086,0.788792427680023,0.030049625531651
39049006230,79.3194984905947,0.538076712604628,1.91965570488886,0.700713357673965,0.43106294129643,-0.165582490402894,0.507203028732573,-1.95493502508285
39049006236,93.0148910426048,0.637131763773097,2.37545240394337,1.05212674687757,-0.400105435105717,0.593595667257413,0.178638086868526,2.98331280560899
39049006310,96.4165050444983,0.525997689883477,2.00160722432886,2.00979093066944,-0.103550750158175,0.62194283636038,0.811600707809299,2.74556959675043
39049006321,98.6369540313299,0.421025374283891,1.66706433694514,2.01516613171438,0.689542633800495,0.630174103607104,0.891175392989697,2.63560679075545
39049006323,97.6385779790374,0.398403262303083,1.53104845708524,1.73025783458704,0.95595711599478,0.677503047763069,0.671808618846902,0.915063542462447
39049006330,99.134579796893,0.383696715494965,1.65511068350959,1.73826049923715,0.825025629413063,0.737410587741188,1.39671094330935,1.9841464945074
39049006340,99.9956575746401,0.480888020971692,1.73853872621482,1.10175353768314,0.986139556939402,1.07436968719472,1.0804506522953,2.120971441625
39049006351,94.7754682678288,0.340016350462931,0.783301839369864,1.92923486439843,0.708823673775879,0.996506477839858,0.9913056716948,-0.0325600810839455
39049006352,78.4050587175281,0.270625551269938,1.14247798219743,1.93420074387054,1.75668494205093,-3.16499734163183,1.17374353709455,0.164052579996771
39049006353,94.8878227671401,0.242861991764278,1.19747174082538,1.75201160332149,1.39212033912304,0.774033515800707,0.211451146110796,0.669227696296718
39049006371,76.9826026898657,0.284620380335913,1.629519983065,0.769655697895962,0.856532111793203,-3.88295796891937,0.468187242608705,0.764863572151446
39049006372,87.9513499896523,0.285294692055323,1.48253564038025,1.44785884176855,0.851697051592215,-0.200741250177638,-0.20910576311463,0.258348176908556
39049006383,91.7493771148351,0.285675129603592,1.61795508025388,0.797868969493077,0.608935573832104,-0.253095547213031,0.757731648129426,0.723984855623011
39049006384,91.6223149288563,0.382551322964233,1.5747591163906,1.40342744565582,0.63227798004428,0.225097136998948,-0.268966754760091,1.11256311116075
39049006386,88.3075870915706,0.036753549948888,1.54474798657007,0.901041536111462,1.66948250867822,0.458168030654119,-0.697493386812934,0.977211121511975
39049006387,94.3027794413865,0.384282523861789,1.5468961555654,1.34550146925662,0.433870762957875,0.351821211774071,0.315784963424989,0.853308751669793
39049006391,90.2775802738374,0.556938821345911,2.03998044951635,0.852049795560657,-0.26667419906006,0.567551261785053,-0.281708831411238,1.98716721086589
39049006392,98.3880935582138,0.524855094019427,1.85767553789882,1.62930303117492,0.724304671856107,0.410050645955345,0.628878948957068,2.28414235529665
39049006393,94.3868873281747,0.549146573663776,1.62190252595568,1.18070850588451,0.152087726859353,0.248836996145419,0.262617328062778,1.54610851293454
39049006394,95.7722838753791,0.53258207443229,1.79367328846414,1.10419287626003,0.000729393405314238,0.357166469585364,0.970118264705221,1.11645245984672
39049006395,94.6862024331373,-0.0191456881025669,1.10059646439035,1.6027696052566,1.28523739304444,0.900897073722767,1.10414715205278,0.179705406121533
39049006396,93.3159632350065,0.18164676534792,0.998147637456715,1.07803783559979,1.13858529035522,0.23669850959971,0.449662926331486,0.642659850778394
39049006410,94.9627213245966,0.174787810656089,1.86992824809769,2.17328321882399,0.344191086890097,0.678346292547134,0.365048204034487,2.47033819536357
39049006430,96.2853302419134,0.1059244400188,1.95201353084171,1.54409997088918,1.49828798067632,0.865200473198386,0.359165184346533,1.99769309946947
39049006500,95.3283196495369,0.420223945097013,1.81683270403123,0.0168760558620171,0.695225375332423,0.886261113802021,1.01443157383419,1.94877254467729
39049006600,97.1399835602323,0.303147376189774,1.70911074618025,1.75479685659613,0.711508509756525,0.386350229601862,0.994410101497949,1.45063524179473
39049006710,96.7148389324178,0.241623154456901,1.34726720345726,1.38879368715095,1.14878486549088,0.810142980104676,0.789421516124234,0.629954661932992
39049006721,78.6404429393232,0.315394928371683,1.9565800488469,0.668733394317115,1.05216566650522,0.963105605195121,0.568798478891596,-3.6342997951167
39049006722,92.9191785297033,0.0433862836299661,1.217268122446,1.07616210756788,1.93185111321186,0.313095333299557,0.285158467618181,0.720973339138708
39049006810,95.6976924426871,0.45896902346897,0.992773577607375,2.11186268898491,0.676125036870188,0.577982510512539,0.150812763769754,1.93036549743666
39049006821,79.5835697486815,-0.274954172151736,0.411723526102652,0.321589986253699,1.33933838374086,0.0296330625737626,0.801049921961745,-1.09585867898211
39049006822,92.1824360202208,0.304094910611408,0.468828567696236,0.682588918364852,0.41124536934472,0.244820573121983,1.1042110872074,0.395961191712472
39049006910,95.5744107997579,0.187411167952678,1.88180649681799,2.08408163555292,0.379494402786232,0.706826146621456,0.484817666668661,1.90196140480733
39049006921,77.365596397698,-0.750084714354197,-0.536185039081897,1.15283924796702,1.19160794197252,-0.414525028098819,0.552632110997203,-0.424336915876115
39049006923,81.4203812920246,-0.375151271483502,-0.561109350185089,1.18354957573725,0.839341165720062,-0.190780207128047,0.713517730844261,-0.212247769963999
39049006924,79.5912871370393,-0.128022676279547,-0.738020229856732,1.44342050859919,1.3920447727176,0.0938971736896103,-0.581509683414493,0.357794181760234
39049006931,56.9306938373113,-0.73169655942974,-1.03313927391699,1.16224599702125,1.57118208620673,-0.482388724790261,-1.10079810452786,-1.941245327249
39049006932,72.4095679389645,0.128032990451488,-0.836981628913049,1.1766676576951,0.215996371790003,-0.0836773037125014,-0.218220960089082,-0.930194928619044
39049006933,71.3642267703597,-1.07733439534284,-1.05950599422736,0.865157324081638,2.28387139758859,-0.322069132739225,-0.0193303653992157,-0.450230127373918
39049006942,71.4407266744333,-0.111252675362953,-0.296837733247528,1.5730996630305,1.24962913022266,-3.20959728552327,0.212807395178931,1.03765342368641
