"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39049006943,85.1121689190594,-0.0827619122398522,-0.359450811956886,1.39776137161974,0.653557757129605,0.225554379860033,-0.0221572544186034,0.527896747962026
39049006944,90.6931981933084,0.178686051384805,-0.0830407925359122,1.532128726011,0.526746314912073,0.391814224069816,0.364352078368115,1.19846741711462
39049006945,73.684940753265,-0.716557980935294,-1.12697342898815,1.21614044090859,1.24176795391634,-0.027779395621507,-0.0210539752456098,-0.557144852252646
39049006950,91.3327712732721,0.398350537623422,1.38298608318214,1.98090186435138,0.569615660289105,0.598791887871747,-0.587730862742091,1.91073125764019
39049006990,91.1021275235905,0.0930657555805606,0.591192145163342,0.991418336014114,0.487785744209163,0.602110145478182,0.57094139343738,0.0584973728989016
39049007010,90.8683368768607,0.233033098229156,0.943536765247701,0.209524444834107,1.08159556866739,1.01079760325191,0.578274092697524,-0.078332564593393
39049007020,80.7814658742552,0.202135453237205,1.29346580420539,0.820553059299779,0.295808978465638,0.389265826851442,-1.96140201914207,1.04960339379621
39049007041,91.615548119904,0.43563528947248,1.49268580736478,0.912333718032837,-0.0952972855286819,0.496584923865286,0.131116203016722,0.943743771834662
39049007043,83.448839739605,0.0184466546710276,1.04389733129874,0.62493744106072,1.14969855588782,-0.82646093679226,0.642412795500879,-0.193472039220843
39049007044,92.8567137419432,0.403969180335713,1.30022063164478,1.53398881369187,-0.238459310304823,0.255253461999519,1.17577159516145,0.94322132216098
39049007047,89.0768592793729,0.326260989010899,0.510181106366683,1.27650927035749,1.21074262561972,-0.667721372380802,0.507803595865127,1.21880054222553
39049007048,89.1816147128662,0.401290343231427,0.724621083171902,0.990432344728378,1.06407475003991,-0.927248634261285,0.915020492065794,1.31209858411301
39049007112,78.9127697952788,0.245500938804802,-0.234005473895673,0.920635861913723,0.431396746138249,0.178847511885339,-1.34116649580805,0.53324642762574
39049007113,74.3906852369567,0.0980761984166639,-0.265260919162481,1.04693987232752,0.68628254440314,-2.28207674712293,0.900390664491331,0.270732460171012
39049007114,88.8863983469891,-0.00733274979793003,0.222567959141199,0.468929967479098,1.22077439399583,0.610916969886417,0.0361828186448795,0.67464294137404
39049007115,84.4796794946709,-0.136283015441677,-0.275988611583428,1.39115365133374,0.969843796766905,-0.16500569256994,0.473565613606314,0.0545410054480498
39049007120,87.6857053727043,0.464684960615639,0.160114894334547,0.839184474655823,0.575424191279669,0.0557392763616242,-0.359157683412272,1.06727439088046
39049007132,92.2069884347357,0.367092367398446,1.35406417604068,1.13893437837929,0.565557526488851,0.0623534366108859,0.5103742815267,0.208517854327032
39049007193,82.0460092385257,0.255394004207688,1.27771408762819,1.10908665824253,-0.346870527445932,0.510142420015054,-1.20893906991922,1.3304791117076
39049007194,84.8906111444222,0.280409911402162,0.747713377231025,1.30178696704998,0.324601115212768,0.0304543113970208,-0.858658895417532,1.27382823968045
39049007198,96.4525007373655,0.506458853238484,0.641797364354574,0.880408500209473,1.40200154769124,0.233539816419416,0.893883903569524,1.04378000994098
39049007199,88.3083959916817,-0.180782767459645,0.141756477771876,1.44484757224855,0.93400473403972,0.146718438338423,0.234279435432676,0.644984474103699
39049007201,78.6301861599292,0.451206530963195,1.77629086757969,0.665332133685677,-0.96807154453245,4.14544093076087,-1.71040315943947,2.16973876220471
39049007202,82.5474264591856,0.250820883459444,0.297495047599263,1.31953214463523,0.00493308526627293,0.220652138543944,-0.86675774252071,0.814409611996325
39049007203,88.3206363748373,0.53906683197161,1.56454931385691,-0.445396427363688,-0.114269874949645,0.131111692609248,0.950711493046855,1.55609868100076
39049007205,88.1917094289865,0.493615691027365,1.61050584666239,0.627654615846002,1.11850020912918,-0.268164841112269,-0.440384356669561,0.87084359944866
39049007207,89.8153521029244,0.507313902571521,1.41702076527095,0.904247880396266,-0.497193201793122,0.0702717202885631,0.535962268399354,1.07522394535281
39049007209,93.7722729304126,0.448042017791875,1.75631895092312,0.813677846479136,0.33471288748668,0.588914432640894,0.0874493093501381,0.93548659268
39049007210,90.2674827194466,0.443170383168537,2.14173857171134,0.100354649923279,0.210039341177745,0.544395672657277,-0.106229771870458,2.53771292291379
39049007393,92.859771344396,0.338921909854773,1.64111127003096,0.845406162562853,0.00861981035879606,0.481734649831492,0.58444701288036,0.706439721971285
39049007394,89.4936341939098,0.380337836412718,1.31446777271278,0.913272216582466,-0.226197991791169,0.142276137683876,0.129827945213623,3.49663526263556
39049007395,80.2306367934723,0.308199706016282,0.676112590688152,0.535799386922236,0.984291071265544,-0.124794123240793,-0.229564352759127,-0.847690583411644
39049007396,75.570051489756,0.470153395184427,0.538511434693385,0.370503872880511,0.35374888777703,-0.235069249314725,-0.395217581923287,-1.12233043870998
39049007424,88.1362530589854,-0.0566408333799697,0.61796810061422,1.60858926399272,0.67330265612212,-0.405186865467164,0.704906691256638,0.434931109994673
39049007425,92.4155358494768,-0.192985553587009,0.536842481538515,0.940132245678455,0.706436462530401,0.447229862932924,1.11885283174853,0.61918847454285
39049007426,87.2653201493416,-0.341345805638196,1.09293661682977,1.10882570906734,0.729896793626254,0.239575162084697,-0.370654042860671,0.992784364609902
39049007427,80.9045439207666,-0.237171745711605,1.1495429229419,0.838299037585589,1.15514127041709,0.233460990667238,-1.74502109070093,1.1368504216882
39049007492,91.3973135074843,0.105189821841815,1.23736283308519,1.08258492629109,0.731801615113886,0.0210195013398473,0.259702864191703,0.947746407646859
39049007494,93.1363423185936,0.404135566250822,0.625727812745989,1.05034723550262,0.669331397881108,0.237384993347151,0.20512498493369,1.32841748474193
39049007511,55.2897788625777,-1.95459941247205,-1.65868659096241,0.200174934677706,1.42907350331246,-1.90081475395799,0.854751347168186,-0.592294283398952
39049007512,72.5426786567861,-0.622605917066166,-1.37007005541861,0.694174024103985,0.370524640717899,-1.06089834645081,0.66199329151114,0.893147304286865
39049007520,57.5007333596418,-0.999358875157539,-1.7029842104926,-1.34860970792635,0.52510978346998,-1.17959008376636,1.17550685112042,-0.244318884666763
39049007531,73.5937702404081,-0.891316901613892,-0.69858188342501,0.967153646072236,1.53037714364128,-0.250548137252359,0.942807487777504,-1.05325292144244
39049007532,69.6110832827343,-0.101942183014915,-0.998226668615607,1.49488627441975,0.869689851881819,-0.492063934737508,0.360343295900378,-1.38126270022758
39049007533,61.1110652110973,-0.473260614303425,-1.32212857286824,1.10101074757103,-0.593001253854031,-1.1691637431703,-0.696324335809974,0.586292077127046
39049007534,49.6447271324848,-0.48806781203063,-1.36138107182086,0.130366177898257,1.06331082993152,-1.42575454692278,-0.452360862473663,-2.3567032564647
39049007550,75.7954324787734,-0.465187186505678,-0.844270075884076,-0.0345249289779769,1.20117257952835,-0.722918996234345,0.956187799116219,0.457272774601762
39049007551,74.7957806331156,0.0835341654049281,-0.76693456790749,0.413088626194119,0.977494650368971,-0.720343635089938,0.981308839130533,-0.731963862527759
39049007710,71.9284080977064,-1.26295250980186,-1.2685380342555,0.722856241054087,1.8806820693025,-0.470947773646834,0.529210127079158,-0.222636852845246
39049007721,50.7301524435277,-1.40335550720151,-0.760457760774091,0.384227871959269,1.96317620297605,-1.06082207243422,-1.37052859630926,-1.61351535672537
39049007722,75.4979918998067,-0.223672942075804,-0.769446511163311,1.18161877672582,0.651835596737759,-0.282002079635494,0.245090437902229,-0.695502282012355
39049007730,88.5023129710467,-0.176686977612301,-0.159482837087236,1.61291440048733,1.0778021512988,0.174885849107716,0.98197397268559,0.197131168244093
39049007740,87.6208629156833,0.131300814283388,-0.179874024675442,1.73955375979529,0.341145888911428,0.168335589597143,0.44920799070154,0.346996060789794
39049007811,95.1033061606073,0.388608779400729,1.19801720733316,1.70441112046833,0.689599787565056,1.88832765984138,0.218085531690073,0.426586175723322
39049007812,90.1865429618561,0.0150195541282735,0.843353073882614,1.09709274234577,1.04625273306339,0.606199007875544,-0.151872345507604,0.420942985345302
39049007820,90.4502879622225,-0.150100340994274,0.742087675779263,0.360085041755675,1.72404532444997,1.89284736783508,2.78800902440724,-0.258844795459107
39049007830,97.0326960801409,0.15377661140061,1.06741295339843,1.45329014695503,2.64671435407768,2.31943196345051,0.872899650583719,0.638336807216286
39049007921,85.6407941628507,0.609933170924154,1.6142171637181,0.765628103453333,0.500280071532757,-0.281529274706929,-0.458388613893251,-0.107173579984032
39049007922,82.3540722961571,0.545110355967245,1.54574047779633,1.04720647117702,0.45178455007616,-2.23837972167224,0.634442847016614,1.26195410279059
39049007931,94.9496849742226,0.539698081325103,1.07682508906658,1.26936934937385,0.446052429686226,0.200975789861769,0.521487455653366,0.634074095798749
39049007933,98.0112547046634,0.510147865008821,1.17908158150783,1.53299634792414,0.74387569069512,0.355882631574999,0.895136159108014,1.35492040319707
39049007941,93.2720969771939,0.00209980105596649,1.12263634684511,1.69490306987807,0.553812249628169,0.232016764636073,0.74740157752992,0.817396576078024
39049007951,88.9090674696822,0.564741269348725,1.67347581876459,1.69220130126044,-0.509244982747794,-0.22774662871521,0.426493349594672,1.08389690542394
39049007952,96.2899538119811,0.40083173472953,1.5678773043035,1.62714057313157,0.374617885165085,0.358046153153689,0.761642098483613,1.37897591423258
39049007953,83.8342296193382,0.445347254955267,1.22625506165022,1.2261048839333,-0.564015343690381,-0.325885110772513,0.200102926098067,0.235863184564904
39049007954,84.0462342955116,-0.184016217010597,1.12662541982014,0.0831206619640683,1.65031786703664,0.228182718554974,0.017776755124926,-0.205792569744006
39049008000,87.5204102196137,0.469744290590943,1.10814613221092,2.03477017096156,-0.843072127941748,5.03656524081137,-0.244291192783046,1.72171533796467
39049008110,65.5701854939326,-0.935425819463085,-0.872148090395965,0.635809964623258,0.934417604541679,-0.423952684497245,-0.0351149704669396,-1.26232029912305
39049008120,74.1092717941964,-1.32996828222583,-1.17653120404632,0.564268137101641,0.826502859471584,-0.243697693326506,0.504928661932161,0.108634882551444
39049008132,67.6450030330036,0.00396100212031231,-0.352052536852884,0.564850639014148,0.111868723559677,-0.620984814522535,-0.350620139402911,-1.05116440145595
39049008141,77.8967533164709,0.318792918377019,-0.281477691902,0.964118622435472,0.24116446603161,-0.803630569005469,0.172224924979307,-0.273266637065925
39049008142,80.1607500620087,-0.125707156228059,0.0206944759085797,0.941661554485165,0.454579551343168,-0.318572841420414,0.493438580885668,-0.590121627622228
39049008161,75.3916137006441,-0.197248170418211,-0.192562949721097,0.87399185979514,0.0262433846007934,-0.946522273311712,0.429238810769151,-0.156313667100098
39049008162,74.2852061235428,-0.0446830718480927,0.0339382954363484,1.63982673857638,-0.338174389599534,3.8817190748788,-1.47676971100002,-0.178151319922305
39049008163,72.5089393153861,-0.167489183176482,-0.71051091482928,0.166472635132071,0.393101571840374,-0.569472912279282,0.244345584638905,-0.410073686282977
39049008164,71.9942326769815,-0.261815638074494,-0.445946886228544,0.664439557465887,-0.515589936362973,-1.34992538408265,0.884542644136667,0.527912622412177
39049008210,48.6873050858127,-3.24796698350143,-1.0736356631167,-0.614503007473893,2.97598893390326,-1.53757770891123,-0.58753638367307,-0.118114530858
39049008230,70.6076822332308,0.213076347732977,-1.33496458821431,-0.0208202483070498,2.60302364832621,-0.455308612076547,-0.130873259154604,-0.395973228018227
39049008241,75.1696716523312,-0.506571626328906,-0.643132281283848,1.07211404790758,0.605750427535436,-1.07952020711767,0.359519422750656,0.18742305471021
39049008242,78.4601507820302,-0.0286574035265035,0.0833696923007852,1.60883748461182,-0.112894497260519,-0.516437689000587,-0.360615432359068,0.698275589416694
39049008311,49.7086902066238,-1.37732471899203,-1.62223418948562,0.919563270987497,1.26457609829368,-0.471759649681289,-1.13193596445854,-2.47891163498549
39049008312,54.6823226897525,-0.855736008035148,-1.56870055669775,-1.33255321299903,0.408622686688801,-0.453985493176418,-1.24476218013054,0.335216588457371
39049008321,76.9141637033446,-0.496878826737326,-1.16797783991059,0.992066896584222,0.161639349374692,-0.312252875167151,0.286912404031012,0.806742379039353
39049008322,70.7348957618894,-1.07560891258656,-1.60163146393779,0.966630266856305,0.189885950125725,-0.629713239054464,0.831750430358073,0.128193554103615
39049008330,61.1031024041976,-0.665776977348196,-1.6107191426423,0.0423252281768531,0.950986098813195,-1.81445160423597,0.856827658667008,-0.431291223824121
39049008340,69.9216393849172,-0.443586019023446,-1.1698389340377,1.27545120052345,0.841775568789354,-1.39533823350187,0.738281607484683,-0.41324286528489
39049008350,60.7062984059747,-0.754748250560757,-0.920797338802461,0.338542303251484,-0.0647098495922296,-0.734985553753247,0.0214191822727619,-1.14125851037649
39049008360,77.6874802761811,0.0730444394052353,-0.898949358826801,1.15923603617315,-0.403326079154369,-0.523608053696662,0.689424046471259,1.00310821530449
39049008370,73.2320364821093,0.166742631857627,-0.250825352163877,0.934045827952726,-0.303099384763892,-0.360096831718196,-0.928085897859409,0.31897733107703
39049008380,76.1418487566103,0.121137899627169,-0.586013109994118,1.51043310535695,-0.114314295801136,-0.210931982867085,0.247519782397711,-0.58199057687574
39049008400,96.9773461190539,-0.060958906124238,1.47313742453429,1.4085402769278,1.23615153419631,0.841894563966585,1.22227559810311,2.0747357244769
39049008500,97.5090986246374,0.0707450074575314,0.881368752887482,2.04277960282291,2.45326606862191,1.2393989225986,1.01189248584408,1.9528614822549
39049008710,51.6212182347178,-0.613012024718042,-1.8820968070011,-0.747471951242468,0.505171933385801,-1.83882210635603,1.3646324599464,-0.945752110579432
39049008720,62.8527544187231,-1.40304229022697,-1.9655815729136,1.13967355070239,1.61078586803983,-0.841671313512679,0.3524500678878,-0.569395220436197
39049008730,43.910094070868,-1.25785485773796,-1.80486769149353,-0.78679143904129,1.93007234800104,-2.48122154879591,0.305554593162196,-1.18076898500162
39049008811,58.3219285537753,-1.73068771772699,-1.45811690608962,0.521109236712392,1.26107318030286,-2.92398644990899,0.962662828115022,-0.0895871121386987
39049008812,64.713901844414,-0.903892465961061,-1.13796792299801,0.129725087089551,1.45011676139797,-1.92891839597492,0.758088642974786,0.0918441245309842
39049008813,64.7421022099237,-0.320826719145338,-1.1266348982039,-0.19721892211284,1.47043810574083,-1.64292019457899,0.218760037145335,0.00408400542340564
39049008821,67.2344202059576,-1.29116381346216,-1.7665610018023,1.27702810710441,1.19202531995196,-1.03052732721658,0.124149007864574,0.334598619077574
39049008822,61.1085043647552,-1.67471313204659,-1.2277371751797,-0.151981019064309,1.19570640030923,-1.35153284024012,0.242859614304111,-0.0537343131732568
39049008825,71.0969498358814,-0.0618588911536461,-1.01304917777926,0.504059308288925,-0.221856543020471,-0.908092602064588,0.807360929853089,-0.125310193480378
39049008900,93.6597110330268,-0.0759768365634404,1.08937635314898,1.23822161524322,0.590678393914098,0.834358866405829,1.05587062600074,0.266854172210935
39049009000,95.211154922119,0.116606776136517,1.32823095124552,1.31811926457845,0.333022447838767,0.933606406663954,0.563018275889982,2.5930477672919
39049009100,94.4726224164716,-0.0176444657822199,1.3379173526563,1.5574055737887,0.21578465375793,0.760247086732672,1.06813567835864,0.98050036258565
39049009210,50.8264177660791,-2.13287867489986,-0.757356194347221,-0.189649507067933,2.50513268020928,-1.76561416726808,0.424005471426834,-1.46589216016429
39049009220,68.4813662387206,-2.94250286217828,-0.459435184387772,0.476905112136881,1.00882426073283,-0.249267222299111,0.298897113461261,-0.421871482082897
39049009230,54.9405536680333,-0.785450496038367,-0.562844378203763,0.93097515678241,0.930973250952475,-1.3117475392216,-1.03979792856293,-1.69697825735951
39049009240,81.7647592034075,-0.760420285614468,-0.817198482980017,1.05467032633644,0.616537835908474,0.0427589775234168,1.15581970797025,0.163488852336437
39049009250,69.5045821811475,-2.8483492226206,-0.510926759908838,0.8118983781526,1.44372892879041,-1.07384066314468,0.843355136513779,0.250566396183637
39049009311,72.856138244663,-0.414213830898477,-0.797603929241375,0.20293369940009,0.323856489120029,-0.456709222787075,1.34742292043647,-0.64608754362295
39049009312,63.66106452115,-1.12282038920033,-1.14301153221052,0.348065890876581,-0.100625344790386,-0.969903608327991,0.0987677626539255,-0.126700233645472
39049009321,76.887527414331,-0.651702714708712,-0.691897611794732,0.185232519019453,0.19657662573204,-0.441347667171618,1.10634159919582,0.418481845362007
39049009322,69.1794595401227,-0.421016927383768,-1.07712934360261,0.0610548455828685,0.128637410193069,-0.299368864751661,-0.503213815583011,0.304441100286175
39049009323,60.944114196417,-1.0207992221883,-1.36717975847624,0.0655996219912463,0.465837548237548,-1.78966258052258,0.637657874382713,-0.207456793460275
39049009325,42.733449593449,-2.31678417999378,-1.16090434748371,-0.603731930090068,1.90230459838653,-1.44318845148412,-1.4523327340082,-0.760745410959463
39049009326,49.9439858350358,-1.11151001480655,-1.2337706303889,1.97032574623701e-05,0.752097576737903,-5.936274641779,0.0696774501150741,-0.856823139728448
39049009331,55.7643707350538,-3.44465786958865,-1.1924663545521,-0.460910393417038,1.93200965350754,-1.25947059497101,0.0963491811331382,0.332684340653177
39049009332,74.7985271855164,0.0608467328388459,-0.224537995554806,0.824491614117615,-0.655421208666989,-0.200794132698019,-0.58465749074782,0.896602034696705
39049009333,59.1173213121482,-0.346138820968793,-0.842222864439911,1.05696564384972,0.386989622661067,-1.63055361454803,0.728523105684636,-2.03264424250138
39049009334,61.3949344864668,-0.475845292923668,-0.651304254011899,0.997704224609047,0.230686918850048,-1.82424132199807,-0.901546341769168,-0.0860488019860086
39049009336,72.058723907237,-0.138576999463297,-0.688313218059926,0.750364648194895,-0.491695699870294,-0.205328045939788,0.642560989208449,-0.722615108163959
39049009337,53.8007763531281,-0.368786032669551,-1.15614545546442,0.041279675100682,0.357848627715769,-1.41421951416797,0.0756441227958365,-1.92318979630077
39049009340,53.3303996263853,-2.06593013395517,-0.66197620172884,0.412531858625586,1.62022566968392,-1.79449476349802,-1.50429260250784,-0.00364162856773733
39049009350,81.2696791950026,-1.16724123111099,-0.241222766780525,0.564624366200217,0.720227635519324,-0.374717444269216,0.928582151530147,1.11129910505644
39049009361,85.321906502058,0.19824233932683,-0.329839205836405,0.345552397095732,0.264372468057465,0.167036539723012,0.609101434524148,0.351702018251128
39049009362,85.8388952753633,0.3024243651489,0.061139958407878,0.0147452246300181,0.527940612731134,0.237168866621923,0.479407455204248,0.114687390046043
39049009371,60.4350809183711,-0.973465953648685,-1.08286814940161,-0.291865004049385,1.09638692925559,-0.7241799407769,-0.763262940216338,-0.321675114375099
39049009372,72.6954766985731,-0.369993946695422,-0.0778358229565937,0.170885831469496,-0.567252027447804,-0.632022873013178,0.317774839782024,0.288159143686164
39049009373,60.670519761795,-0.590149516940155,-0.28796651363814,-0.404815290320658,0.274155439423791,-1.0959212606217,-1.36136265510831,0.16901497968525
39049009374,69.8241829825821,-0.268642600741311,-0.0520768308532796,0.231403393200807,1.716860182283,-0.476452873935456,-1.68686203727527,0.0298729369595994
39049009381,71.1311104813863,-0.0483369883597193,-0.0340230667842996,0.307971774356072,0.720589272558281,-0.0898700879442016,0.0621614060946555,-1.75630619842652
39049009382,85.3682554726167,0.134336342715422,-0.116152782843629,0.333360083096329,0.513041068309552,-0.334372274863536,0.812067269051509,0.804865066725163
39049009383,77.9980462731099,-0.658956902139533,-0.456556671731915,0.108562145831541,1.07277966882859,-0.315430873547065,0.531392120249357,0.0579158878554072
39049009384,80.3360167014841,-0.072021748858681,-0.0286975600488277,0.109264821706304,1.09858580623859,-0.0245223726300207,-0.301903016928189,0.213255729309533
39049009385,90.2738767073308,0.222278045142532,0.226411622170299,0.612967494522813,1.20641198735904,0.0728026653953016,0.429485902160598,0.744931208655536
39049009386,65.757705884747,-2.08200073554967,-0.243211837686788,-0.109029715363548,0.426265782398004,-0.966226944499145,0.228079442140988,0.0548364472727563
39049009390,86.2112350761591,0.346064718944438,0.432794797989487,0.695265780185676,0.303921451561822,-0.206004713424377,-0.101858464536393,0.638815716573357
39049009410,72.4112715007993,-0.250727605952277,-0.648763413565002,0.0214597101571956,0.679488437388744,-1.39703992965432,0.353019580067891,0.942762633256155
39049009420,73.178131613471,-0.668838311937215,-0.719927896677932,0.780529599007859,0.515648061182172,-0.515537566910075,0.200145963714766,-0.432659548030474
39049009430,76.1720196072573,-0.016486393736688,-0.703488457207687,0.613913717680475,0.179519703301271,-0.161087419856295,0.302204837232558,-0.54657316501728
39049009440,86.1083457656553,0.143054754795968,0.162513705986766,0.525647984620385,0.804983075066902,-0.227073711402032,0.878164896090404,-0.0994149966726099
39049009450,85.5142815194918,0.272159665928706,1.072767753905,0.562685327721679,0.48068390398756,0.0385193093123583,-0.432711492565888,0.25522772130751
39049009495,82.7874103189163,-0.0345244454949004,-0.196885557389891,0.205905918839614,0.787633278139233,-0.234250548707424,0.560390736128537,0.209089115726796
39049009497,89.2996299604041,-0.0807159736499574,0.0382253635395478,1.8304676644713,0.103117157518695,3.45837157407978,0.150126112834555,2.56562410463196
39049009520,83.9927237971435,0.381181487026744,-0.556764882916933,0.269207893540448,0.823336970010984,-0.444110031818963,0.706312347748682,0.720099192507414
39049009590,80.0518147561685,0.327137356262884,-0.00587845510618587,0.369230443867342,-0.00898598766928187,-0.583738611845927,0.0366724111675989,0.547570627713872
39049009600,79.7739968856238,-0.600836868397297,0.157409287838874,1.26986585948952,1.63409812598565,-0.576288534693295,-0.242807893197014,0.288616722503618
39049009711,84.6700733085556,-0.277370667865236,0.203001182357306,1.15832712566183,0.658967565542403,-0.48965022868261,0.866163288104344,0.131043507709073
39049009712,81.2957367688507,0.245064896301005,0.322275389255066,0.847089638084203,0.662091278048594,-0.459045623572245,-0.559634151579168,0.270282485351683
39049009720,86.6560574791813,-0.958614773854519,0.149832031132421,0.979026904142531,1.45190227142225,0.369235086090916,0.697896312810586,0.115927484105563
39049009740,88.1623799808349,-0.183602841078269,1.33366215132441,1.02575274991244,-0.195506219014479,5.83743686800823,0.216782706166448,0.314920969444926
39049009751,84.5063299523792,-0.280634656580132,0.498045940575819,0.439486897300905,0.0444441302884869,-0.106532103047727,0.211382395039161,1.72352110484666
39049009752,86.1818122367741,0.341515980573564,0.36492979380954,0.89171633797932,-0.328247946603124,-0.254703494359625,0.510882757814203,1.45824420419796
39049009800,83.1081413331914,0.438456334896424,0.0633308394794906,1.47697085067497,-0.562409365115962,-0.175273895951974,-0.0170697236766719,1.32456750501352
39049009900,59.206975357329,-2.90100031892721,-0.237464053643357,-0.263764557188692,2.4645429986713,-2.25733335196156,0.532168999646511,0.483783274973723
39049010000,95.2560888543626,0.357995759465195,1.36801353049165,0.768679905641296,0.0425528684128508,7.28931171957221,1.12917310198547,0.766534416244118
39049010100,55.8271577829583,-7.39289543739593,0.205482895586131,-5.26819202229715,1.44795509024066,-0.144496737201394,0.280643608252204,1.27646777853316
39049010200,66.8252057872374,0.226103492563518,-0.0112992473446588,0.333332962593312,-0.0240237876443985,-0.437599764164485,-0.131059454617836,-1.74788389327351
39049010300,71.9351252887774,-0.123535445188034,-0.54704760959192,-0.618416807729738,0.748559760242468,-1.36046204412755,1.35137910772028,0.520389299335235
39049010400,89.5859449441812,0.626394853879811,2.47561653205729,1.1250302475024,-0.362034493049566,0.398211824678707,-0.394827349823802,2.34072555414935
39049010500,89.0296842932985,0.51295106532435,2.36789263082796,-0.162170739623533,0.0148936853627072,0.35457490931949,0.24120760623231,1.0888686414892
39049010601,86.3912879914151,0.584942427671179,1.57918290647551,1.02060544891161,-0.653423226083845,-0.260250349841628,0.331645600568196,0.495964709341117
39049010602,85.8673126867681,0.596356026692898,1.34320107675731,1.22427459436702,-0.0207930394977751,0.217335945203612,-0.285649985378745,-0.405075547000356
39049010700,86.6646521080804,-0.111352543506184,-0.0708445711396248,1.12741303079033,0.708013277003858,-0.0194150580033627,0.149477520783335,1.10022101924797
39051040100,71.3078994464251,0.449950720991081,0.420707246330947,0.249152460641056,-1.57842588243227,0.287664863092019,-1.18262212859353,0.222210356486482
39051040200,83.2344986807597,0.339518893982778,0.260247628574963,0.55754000006031,0.334578988505257,0.124368006261313,-0.779774451686981,0.748712547646915
39051040300,76.3087518483838,0.534197708047303,-0.0642787352002739,0.562388970362143,-1.6862032402014,0.522098920297945,-0.53598915014195,0.522622092539577
39051040400,78.7102918643559,0.629496978846,0.441617754765223,-0.191601163898605,0.201650057350808,-0.193033435411444,-0.408992732760156,-0.3366659369852
39051040500,76.8184440634635,0.511161600941501,-0.31532229087362,0.274336900685779,-1.17127092314415,0.413959609233621,-0.373014430622581,0.78814913019945
39051040600,80.6186826062944,0.463762897914246,0.411064840770928,0.130228927489753,-0.272117512836692,0.603890408689608,0.559343559818063,-0.889523818502976
39051040700,74.7257566304638,-0.383446781031437,0.544347928643376,-0.137302386889048,0.388580685662291,-0.0883455174382273,0.389633503272587,-0.98846990865535
39051040800,80.5922853875709,0.530734989991359,0.46749878176158,0.0463710131587752,-1.71035610660959,0.807583144071578,0.944305172273451,-0.0996911655337487
39051040900,86.9658418624311,-0.0161116828117893,1.05443581280597,-0.0621474557516053,0.499073239820736,0.235373859658225,1.20279570791337,-0.0549930077202697
39053953500,69.0596068354709,0.469761824285434,-0.957929730543439,-0.0494754601238941,-1.57058199463124,0.282452274413722,0.207658757134016,-0.326437959297588
