"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39075976400,76.0830942557732,0.612776015322797,-0.35963124904887,0.252285829248537,-1.08259128377029,1.07855250273678,-0.80969338188218,0.787043790308385
39075976500,62.2493714098297,0.534652811022029,-0.703724268317205,0.337767641813,-2.82953629746912,-0.0274517598107064,-0.75557708227724,0.430230325580637
39075976600,73.2614104294424,0.419229235706898,-0.30299708557574,-0.0661875996688999,-1.81323006154625,0.369279620036366,0.224421733168679,0.138260589196285
39075976700,81.507641954306,0.248432448927493,0.45222386883713,-0.285732193905098,0.525079652699905,-0.0918935984306597,0.982272302463467,-0.555557515636739
39075976801,57.0318438613318,0.674919375194481,-1.29752130908768,0.310123595996438,-2.55154855521452,1.03292808627985,-2.61339690421065,0.469171622478133
39075976802,60.8371636091607,0.619401244776509,-0.607558615259115,0.253723160806445,-1.19685352160226,-0.406800290926103,-3.12099702330382,0.606243886222173
39077915400,75.3629376908958,0.690326157416544,0.158880835455896,0.480459344458889,-1.97113828246747,0.160659810551449,-0.529909146308327,0.428628547791945
39077915500,85.8168718183798,0.280771220622771,-0.329889589214733,0.0195769118531983,0.164204298701988,0.745598127038946,0.891963015366635,0.251709746028368
39077915600,86.1981753341224,0.17387471958386,0.420244615984516,-0.0574538144716849,0.462182019000752,0.354005991949972,0.698617246448089,-0.0707469140249593
39077915700,73.7370771268627,0.00642701749468044,0.42367073886073,-0.31402259276892,0.28185073574769,-0.439320520901895,-0.212012734607089,-0.393557113821083
39077915800,71.6941736642117,-0.631194173878823,-0.380611984853139,-0.467851992063256,0.299367105947622,-0.454163379064112,1.1823824038848,-0.434338606368216
39077915900,86.3555979905198,0.65030844908538,-0.0218443357931369,0.335309608169367,-0.209212712226489,0.693306850833416,0.0374238856027224,0.245616462394935
39077916000,79.536829891239,0.587348517070354,0.485526868978218,-0.033199401048029,0.522966748031029,-0.153858903745794,0.879383071732111,-1.32626764496207
39077916100,80.6706196943792,0.69134291903237,-0.174031577936797,0.271431273704234,-1.43055301881026,0.87800057198869,0.207160549661276,0.167695400961067
39077916200,65.1800317031563,0.47603739164165,-0.163038251861891,-0.40968484293186,0.186251175843419,-1.2466609438905,-0.100138636584504,-0.968866257487029
39077916300,82.3731269489002,0.521652748297354,0.361589101899981,-0.444361166303169,0.227610647489568,-0.297275876664382,1.79156221275218,-0.237932973571181
39077916400,70.2934775987445,0.681973714859925,-0.180982457635843,0.2365914989356,-2.13476811507933,0.833786976704301,-0.513052536964088,-0.420496766342746
39077916500,78.4647710491767,0.688830998579765,-0.0180839273104823,0.16064946536702,-1.92195114643994,0.721854927758575,0.00204761879541659,0.53902113625749
39077916600,68.4707998502837,0.643621626319666,0.142571136251187,0.0614294391363445,-1.97084620405102,0.0486331925248489,-0.355454271787333,-0.614720164091924
39079957200,61.9752720126847,0.0783648299755354,-0.306731873081587,-0.550452942539785,0.853607045415713,-0.378408512205526,-1.39147936638918,-0.868991991767372
39079957300,66.9599151183643,0.166950004449734,-1.13938550711404,-0.449774813028796,0.280291306009031,0.405562326069252,-0.0248101334445165,-1.16712309246003
39079957400,59.7051188542356,0.397568745689684,0.0107523158224575,-0.47277015150361,-1.17880314107643,0.303178093871092,-0.493967397723609,-1.70562509123328
39079957500,77.5388726862169,0.3142475607254,0.596181624611078,-0.301892228886153,0.859249556453663,-0.37265326263705,-0.508599050547762,-0.033289221799577
39079957600,73.4195482416423,0.236144691632715,0.264224609266625,-0.632550827487627,0.28177012604141,-0.610211599789125,-0.0775870339780639,-0.214683347826881
39079957700,77.8406505418884,0.270454137898129,0.22423551268207,-0.798817066124311,0.33565063525975,0.69650305452692,0.202534024432844,-0.662118957718754
39079957800,72.9398801967677,0.339500024964767,-0.206046829624643,-0.432014895665403,0.161200936500395,0.198926165441203,-0.93321878562766,-0.0842414211614354
39081000200,58.9313800694461,0.692047943192731,-0.661340614797962,-1.00019232499583,0.96068713513052,-1.83294814652816,-0.28116097086283,-0.997265032536896
39081000400,63.8632940241076,0.692823085166873,-0.306113918288898,-0.682491544572876,-0.823268651425412,-0.90976409798634,-0.432579926054628,-0.353337678784749
39081000600,87.0678737065251,0.68677095911891,0.322245568073444,0.32688682884719,0.547331124703041,0.234118161132084,-0.227526137277688,-0.129385266006494
39081000800,58.1512671006799,0.687738794820261,-0.851851504176167,-2.2322055663498,1.0568915499593,-1.12785924260928,-0.36279644577865,-0.773447373927097
39081001000,89.4347576090065,0.689790727825267,0.23660032010575,0.345113317012861,0.312170428397152,-0.0189289840497177,0.223934922794939,0.44458828396773
39081001200,74.0098950858641,0.531989103545208,0.0737629803047855,-0.361940772943136,0.627575036391847,-0.168032459260286,-0.473000577443367,-0.788243561887207
39081001300,60.4403653588509,0.648998364634349,-0.54256805436073,-1.42381109175013,-0.239313264049828,-1.43595805588837,-0.375510061102872,-0.125968712163796
39081001400,86.7135130419595,0.692823085166873,0.280014651009238,-0.215525401125948,-0.0925146541270693,-0.0886113730906082,1.23077562309108,0.270389075820642
39081001700,73.5096892257419,0.689586836525784,-0.242702727072538,-0.966064212889595,-0.399973786582478,-0.379380772741146,1.21843523562315,-0.47149700859983
39081011000,61.7049055960131,0.50606949010669,-0.63034516929585,0.255673517574909,-1.70598551123421,0.439203051300773,-1.957745692675,-0.320190927559517
39081011100,55.2856445395016,0.675405666818999,-0.516657302942823,0.30835956138854,-2.79782357339052,0.182958678211596,-2.14824466335611,-0.475865979266768
39081011200,52.4104485828599,0.416784255919009,-0.179118072303468,-0.886725955354423,-0.192602255329915,-1.26927412378202,-1.97286804059837,-0.705485227484792
39081011300,85.3583885338651,0.572782176808342,0.014552800691547,0.109329115378789,0.523817513080182,-0.201724150570769,0.745132480816639,-0.210549681557032
39081011401,84.379883332462,0.676500121967885,-0.0978611661638941,0.157079479046148,-0.18033350308704,1.1229838508179,-0.036682582877827,-0.091339974223814
39081011402,76.7678918933061,0.6517969773502,-0.656409282702218,0.165562293691352,-1.03416506286616,1.09557461348766,0.230538727586775,-0.359245539686722
39081011500,81.4256721811778,0.66233869372279,-0.0772911264409401,0.39538806226682,-1.24141271831501,1.04485260715641,0.0296967438862195,0.24361901975768
39081011700,77.5132599840942,0.661498329313288,0.101407279721111,0.283985695494105,-0.678530966929867,-0.654428947004743,-0.0440634927236648,0.39580301931748
39081011800,74.2628097272749,0.659294216684411,-0.0869151653039148,0.323861360237172,-0.297694116634078,-0.491296914695134,-0.738109882637442,-0.112107526908673
39081011900,78.0479389306458,0.451023918807386,-0.553434168197333,-0.00443386130297624,0.0381202356255512,0.706091801113389,-0.283546189447197,-0.307242607498472
39081012000,65.3259907809739,0.659792071822857,-0.264559410003404,0.705818383406883,-2.00092188492152,0.534079347061605,-1.56481774510132,-0.553699169155253
39081012100,76.8037845677805,0.673014058773167,-0.104841435031284,0.815183173873432,-1.74536440908939,0.874382844452942,-0.513615562223921,0.0282270045925682
39081012200,77.929687382502,0.632204701106421,-0.217299828387945,0.379877312791224,-0.813505542703625,0.320281782728954,-0.320558959701399,-0.0714917284516142
39081012300,81.3005346475109,0.552164460557587,-0.0172541851624852,0.438638411270305,0.788620599416352,-0.255458799295903,-0.419359585425783,-0.275530219637541
39083006700,72.33346768407,0.317571609917223,-0.140623604020148,0.0304762597456406,0.0711227150046201,-0.0404116130874564,-1.14621912598713,-0.164234172613401
39083006801,77.6139093550812,0.389564413007849,0.818724663256461,0.386619590376731,-0.0905228433544173,0.113382650789652,-1.49157635642467,0.310053854597784
39083006802,76.0362086520914,0.493787952608306,-0.387336234746963,0.563119434851362,-1.18792880150313,1.07345632071657,-0.54090916066708,0.186783562081233
39083006900,71.8644209094359,0.434068610853398,0.121495417489494,0.461767294545846,-2.00658888855539,0.579887398730484,-0.846712124901798,0.264445451235832
39083007000,82.8417847257819,0.468289376854035,0.342858134529444,0.41235760896322,-1.27042447266171,0.949099434736405,0.0609878276726689,0.83638680260038
39083007100,68.1029446515194,-0.731447004185759,-0.0296793926761709,-0.450005910709358,0.399478335867888,-0.445352528193094,0.538198127858509,-1.01690206461462
39083007200,75.2448655874379,-0.275182621529052,0.142792956671986,-0.318846453789801,0.413826612076754,-0.538952341981338,1.15128879269112,-0.529092340152227
39083007300,79.583601913508,0.0905356119606125,0.395998415819612,0.128976571537912,0.330548113899183,0.975302127007291,-0.208023807085504,-0.765297533998337
39083007400,69.2918516042602,0.552342588110541,-0.243978297384889,0.401372620549029,-1.58862840131595,1.05766692703314,-1.82399921058729,0.256649030606392
39083007500,86.9669015669841,0.00241436547129744,0.473693705000199,-0.0986475718220315,0.709459512413798,0.365861783148208,0.890348780537233,0.05863808299725
39083007600,81.982314200703,-0.293318992842965,0.18081460618214,0.0336062516352535,0.586126462785648,-0.253797934432574,1.02053199247146,-0.0406285132672074
39083007700,63.789984008761,0.378079271181006,0.796592583444092,0.256503608155749,-2.37043416937616,0.247529761359399,-0.927873369099014,-0.722497541279543
39085200100,87.8798117623522,0.692823085166873,0.33837603219157,-0.0940447385958943,0.972735946092758,0.252527705078929,0.44717925280769,-0.405469035836784
39085200200,87.5283003106901,0.692823085166873,-0.00412822757930221,0.0281516469232935,-0.104562760864298,0.490708644597751,0.327704675113951,0.35061338587759
39085200300,92.410502296699,0.692823085166873,0.102169611443746,0.306654995586495,-0.0546107774258755,0.502811447320972,1.20577536947484,0.64327036470702
39085200400,85.371180301103,0.692823085166873,0.0771083507682469,0.213186172498453,-0.633444268504977,0.325693427901274,0.822815047613979,-0.0207317889958762
39085200500,92.0010173745712,0.692823085166873,0.0591902579483696,0.169554330141137,0.79511699202718,0.179212029954447,0.60896041042021,0.494622669916033
39085200600,84.5296698211819,0.171072578318019,0.120612028014261,0.342920947207097,0.248690324068453,0.205620202053779,-0.188113212240956,0.783627226428731
39085200700,85.1742585983772,0.266328087584128,0.0882241369353844,0.206650212202466,0.0888723433363903,0.244182501958092,0.913770324567246,-0.136897034539295
39085200800,84.1636981498263,0.302373208444407,-0.0337710953799422,0.120873273463208,0.118372875767821,0.0492198189393779,0.326414623481736,0.485670913308598
39085200900,75.78167668731,-0.768020158253682,0.0763521530890482,-0.0748810450550565,0.384144763575565,-0.890192889609663,1.1247676576263,0.248704843898295
39085201000,89.9934850369919,0.685213997341301,0.89252570978384,0.261014495127944,0.748330847747572,0.23664826152635,0.196422131573348,-0.245697334154674
39085201100,87.7066262978794,0.672247471593987,0.715266023680868,0.265265844913049,0.224893484956518,0.494970222538551,-0.537530926272022,0.469504945783465
39085201200,82.4756078006742,-0.187783004711452,0.340451399453865,-0.0294051479694819,1.13507084013311,0.628600706960432,0.156299421489939,-0.41649196455537
39085201300,68.8742328655873,-0.327983189248941,0.306021417037731,-0.2921557582269,0.206261362083526,0.68774586753532,-1.94446393910669,-0.245933391323488
39085201400,87.5167292084728,0.0248830339966268,0.942993908536233,0.0910456156109352,0.989907917457241,0.125323383106399,0.305360111236759,0.347506674884558
39085201500,91.6391611398124,0.106438981854332,1.13031392194113,0.0925078876999981,0.679794902116118,0.236832169510043,1.0836301315669,1.14716707789248
39085201600,88.0006258431641,0.525530359368246,1.01081676757215,0.351144911717953,-0.145147816824966,0.0637672864295946,0.280159205836974,0.420375849134594
39085201700,78.3474822832617,0.122185347025945,0.920630261429334,0.335305144909442,0.184923003100311,-0.0674358445515126,-1.09412435753901,0.224907766422065
39085201800,86.7920695422081,0.692823085166873,0.749525243649399,0.375389802831661,-0.848015297616956,0.379585309294163,-0.00475997412449859,1.19875188653866
39085201900,91.1764190360881,0.691456014391155,0.493933796966136,0.233404393849539,0.0301777913156559,0.175732182371757,0.653980142594476,0.51510895295854
39085202000,86.8553247328346,0.692823085166873,0.380001446530378,0.225303642519214,0.0995498772986143,-0.347246956485663,0.222008778786997,0.509796879762848
39085202100,83.6793018881661,0.691686946597774,-0.0713400821938977,-0.291274240284594,0.262302247734931,0.0803813394628878,0.849671937216343,-0.42492818293726
39085202400,84.8509101486862,0.266865366271314,0.557885563536773,0.494972675876811,-0.450032219536169,0.0630735487138003,0.187453577272692,1.03326912457974
39085202500,80.2263848446948,-0.0134472095232944,0.47210802819686,0.419007943738658,0.240163991930855,-0.108911251563432,-0.668636691952251,0.455966448674733
39085202600,85.824953876841,0.289172618175322,0.370312765125227,0.55595535337389,0.0412427802554837,-0.219670837838225,0.304606188853304,0.613587206524079
39085202700,86.2710244623819,0.504942679414591,0.988119478108866,0.531872079794921,-0.0131321758402082,-0.24708543029358,-0.2376458499928,1.59086810695779
39085202800,87.6216110229266,0.0994764026645421,0.830828661401603,0.447677934938194,-0.120700768073431,0.216194365572619,0.380230756633447,0.914424754427805
39085202900,91.5796357222602,0.4085291889825,0.891824043900703,0.602791892122588,-0.10436620335325,0.411282004443569,0.553461679840009,1.0671323037117
39085203000,86.2486206143548,0.513011918270952,1.0981753543114,0.805971434150419,-0.748093587331705,-0.260020920654783,0.526356404889845,1.34745773143991
39085203200,82.7757274032782,-1.43005819215783,0.951406203301102,-0.206104390991974,0.727709796612994,0.174244092885667,0.798253393785783,0.828371917579202
39085203400,90.795503581263,0.240940424867718,0.941281079458581,0.198365640685599,0.68515076733055,0.479636882079476,0.195189094000289,1.08380071123436
39085203500,90.1361170792099,0.0642400455766805,1.30658621648248,0.417325840600858,0.2713388521293,0.469727685017671,0.20146669325256,0.897053757953829
39085203700,88.6116368869057,0.679676694249611,1.69590747593673,0.430988714370659,-0.217199419921413,0.29190726254007,-0.323770479388909,0.944130301045563
39085204000,83.3705446115515,0.692823085166873,-0.473003809760563,-0.247889669759259,0.198792432546722,-0.105769839792461,0.264824152055434,0.618558310261097
39085204200,59.5185258985112,0.692823085166873,-0.746778246995987,-0.593049083020787,-0.103009848487533,-0.637133950129971,0.124170493824142,-2.52956008393018
39085204301,88.5970547056008,0.692823085166873,0.0200872955543281,0.526649216767848,-0.47444818834479,0.0517688989669993,0.739544705977509,1.06690933272657
39085204302,81.5260579872423,0.692823085166873,-0.272313187063153,0.15035109576787,0.690565205694734,-0.0926103299238685,0.346883247714901,-0.82222859368394
39085204400,73.4484516445326,0.692823085166873,-0.199190315526505,0.239398322911267,0.745288359504268,-1.28517557033468,0.240315907489669,-0.990114949740658
39085204500,69.3894788163746,0.692823085166873,-0.874173380913963,-0.538363800099667,1.41482308157449,-0.60613000367884,-0.621295353573247,-0.524079789807691
39085204700,86.9262217257662,0.691671511615021,-0.232377671027755,-0.141663165751404,0.313560220828643,0.100700618165485,0.996016803958915,0.117651746887278
39085204800,83.7496112993123,0.692823085166873,0.213651420384856,0.287764905733646,-0.322024843597999,-0.150911976462591,0.196682139676994,0.00833074001383751
39085204900,89.1219371106794,0.692823085166873,0.663764851196043,0.226755522720295,0.412886804117474,0.0191981375872058,0.0702573453665597,0.105296376081261
39085205001,94.6919421717751,0.691949404314383,1.28131367133148,0.495466274197524,-0.0632656765555336,0.565170608625257,0.422828716670489,1.23866141850359
39085205002,92.7404918927689,0.692823085166873,0.826830442555549,0.640163907396917,-0.0727782233309487,0.442172877331238,0.0405858807532754,1.24255167252302
39085205100,93.666835684806,0.692823085166873,1.23777237622255,0.455341624295461,0.248667668581249,0.327999626695935,-0.056080273990398,1.80991350798744
39085205200,72.1745779068716,0.689510037247496,0.675711123609759,0.595737677094288,-0.914105312321888,1.47665333924252,-0.114985534620467,-2.38870415262089
39085205300,91.2937258979419,0.692823085166873,0.644982539660547,0.705625850220642,-0.237348259755278,-0.00287484691866217,0.398063480376152,1.42839148970414
39085205400,89.3805579230192,0.692823085166873,0.661360559652986,0.25166219026828,0.576545496832544,-0.430641392381977,0.211449626497596,0.795882661267842
39085205701,78.9718497863169,0.546910160019416,0.191377765596175,0.0472576400872688,0.368692299730452,0.108561206221508,-1.37290587977056,0.551395300260561
39085205702,85.9382330282728,0.622614588135845,0.221363797761974,0.634059721006386,0.686705685217669,-0.144448785690067,-0.598255015368825,0.613629343674193
39085205800,88.7233929802611,0.669050646501638,0.323997828924657,0.532762977126429,-0.530489049938819,0.869488365692507,-0.0082903669322425,2.11869373906321
39085205900,88.7242202613008,0.648673282425778,0.234218682684899,0.566325193677688,-0.279244462397863,0.78636590609436,-0.115641719024856,1.00982185912072
39085206000,84.8561415732874,0.640771497016305,0.267902447337428,0.421192153286404,0.428133772042794,-0.243566974071467,-0.217885745414117,0.0232365235076362
39085206100,90.6180482776359,0.692823085166873,0.440323186771134,0.45971833451616,0.78260066532664,-0.0489076308210773,0.111539711701398,0.183114279685238
39085206200,90.4585902285467,0.692823085166873,-0.134340625027569,0.18361819819789,0.393901483970475,-0.0717012377769782,1.3381404003379,0.598535925303756
39085206300,92.8643895392766,0.691765954854988,0.50719774122606,0.293665066732403,0.214782972414301,0.0762203157427889,0.629855120483849,1.22896994423593
39085206400,97.177742111352,0.691993151306243,1.71848122731881,0.532780268814765,0.186475541494228,3.81006704336971,0.2958726604438,2.63240752898799
39085206500,74.9082237766866,-2.05279531503392,0.875821048230647,-0.747639557673048,0.55733339873602,0.0693039103317803,0.282918354955916,0.757308963881586
39085206600,82.825564966537,0.692823085166873,0.368050307493886,-0.316965172512036,-0.455411634734789,-0.230035963177331,0.531625335172898,0.495383015528931
39087050100,81.1354827177373,0.466706886405,-0.238036292709078,-0.120969297269696,-0.079886904595507,0.00372010316113249,1.28519304604854,-0.246402936200292
39087050200,82.2888551547216,0.339450271440524,-0.220213560347188,-0.115482829841049,-0.174160089498777,-0.129489740846964,1.39214218052102,0.670340005850267
39087050300,68.4122604543653,0.0794822982499066,-0.0543509937276954,-0.562108678678456,0.741634205911979,-0.625475152919473,-0.282994878348516,-0.73863510622562
39087050400,68.1281847456517,0.402950595070252,-0.157418527729506,-0.433675937795433,-0.359124300691621,-0.199144347646614,0.716346142333264,-1.44121770014204
39087050500,74.9763037637072,0.641660738871189,-0.350367833611367,0.162287579909896,-0.227417554229226,0.659969474169308,-0.957824742464749,-0.441769986910283
39087050600,63.9365376410775,0.630089943674445,-0.505847191382813,-0.047311266368343,-0.329983157027998,-0.119207187911812,-3.71798486406768,0.13130500254004
39087050700,75.2052444982984,0.602011441694527,-0.4575125372267,-0.544227144369853,-0.0492359243805816,1.01721976739556,-1.12221894352858,0.523600209994226
39087050800,78.3727549814063,0.630313246845782,-0.27417224377748,-0.634398820285118,-0.196512221937673,0.453215643334094,0.0139057518727906,-0.0476505867296519
39087050900,84.650180823642,0.675942446274524,-0.313362763134125,-0.441926144621589,0.247427799530712,0.031829823588225,1.10686174108541,0.233646872042875
39087051001,82.8841515585728,0.660232144531759,-0.215092780207404,0.0285222731346139,-0.270491846580469,0.357897779407985,0.362690912627293,-0.113996767141779
39087051002,68.4985411129035,0.57643064781734,-0.435645059415127,-1.06864727964473,-0.948177327967453,0.731246203446723,0.380855577592468,-0.856871224778891
39087051100,88.745327510326,0.573915421772573,-0.222816347682424,-0.126661417320298,0.264284689253101,0.951664719164948,1.01389690135749,0.306948879998199
39087051200,88.3088883355498,0.58768249335754,0.101900542125823,0.0476684476914713,0.266935890834895,0.721993923436022,0.364563410290294,0.0444339269143584
39087051300,87.5555998285208,0.61360635632381,0.114588180671366,0.051166880654733,0.09438693911847,1.13916523332396,-0.00982801554149906,0.379450125524827
39087051401,89.4000443110429,0.669593305258177,0.392605721504043,-0.0299634773346014,-0.241104768734827,0.758144993348872,0.644603829227051,0.604861915769977
39087051402,72.2709774290519,0.676088739327018,-0.422101693872396,-0.142786972240883,-1.6362994021337,0.98344444251108,-0.782629353576015,0.72442859548506
39089750700,72.3110494789875,0.357332583519964,-0.2264988315995,-0.877680177612441,0.520575059926558,-1.21932495017085,0.465000822246737,0.172729398273915
39089751000,67.1039755469217,0.512466418013821,0.168198924422525,-1.12458974338432,-0.103563883298504,-1.01793751607654,0.030549115496272,-0.507576971990767
39089751300,66.2159458251057,0.431275122532433,-0.0898548180599057,-0.539655380047585,-0.580973475599625,-0.402300190820661,0.568057644605289,-1.22730086864267
39089751600,69.0048510890039,0.42797274023703,0.485944005737,0.00470469266643629,0.382713316890838,0.157404260527335,-0.605679914017819,-2.24446055382926
39089751900,74.4923957780704,0.428993313947043,0.284298301165106,-0.244283174936486,0.326576269533007,0.101554722784268,-1.06114748856405,-0.391594423141466
39089752200,72.906255821429,0.435206272563753,-0.311840276109065,-0.533376659875132,0.224988417549726,-0.691993766426696,0.427168100701692,-0.433341771997381
39089752500,54.3444604309787,0.345622799563082,-0.502832328794531,-1.31521242880378,0.446626445241582,-0.866461604294782,-1.2313494284777,-1.11149863973623
39089752800,82.1586520293924,0.157665193450765,0.0616519445679289,-0.0366427423685279,0.222321484630984,0.0874313537495174,0.870739046254952,-0.313779562742652
39089753100,69.3977552476991,-0.659420298176117,0.194237911554988,-0.334216589914518,0.361004710515048,-0.590462824051747,-0.0631666445221115,-0.57019365228363
39089753300,81.9787039497686,0.62427593901136,0.632200156650715,-0.672382619005528,0.125185898440951,-0.282208608315259,0.812639394852047,-0.172902102162009
39089753600,86.5344080201688,0.624238818956278,0.35471094489053,0.0663733673594062,-0.339188701065627,0.00706226613052432,0.636668511927816,0.771944779345874
39089753900,91.3485068351279,0.636722024234491,0.920555366407981,0.230737453123591,0.0445896752269863,0.213150217163343,0.672072051793079,0.452013329182954
39089754101,71.5285556017227,0.557941328201407,0.470718409104451,-0.162451132907928,0.272544887760874,-0.184571452551173,-0.433741838874531,-1.38814691408727
39089754102,89.0045452532677,0.583290731839044,0.476450343575528,0.667910126049478,-0.248803137841766,0.343667497931363,0.00595582400679323,1.0443436713574
39089754400,69.9669469913922,0.395065903498248,0.146462899938606,0.369448058783547,-2.33349581796932,0.103170765092052,-0.703388671950288,0.886017184996791
39089754700,81.3165724198757,0.436271075533103,-0.0810440789467802,0.247372659980738,0.063468880474949,1.05471075894746,-0.671501457045006,0.0950358264629281
39089755000,74.1731214234123,0.477256829194446,0.481404005442813,0.825579025753013,-1.9061802985311,0.15351129223168,-0.965716762213448,0.988800889347362
39089755300,79.4085974983372,0.413510696981647,0.944416611396353,0.900994613336401,-0.0489526181582751,0.108862596111877,-0.34006087856971,-0.872654976976959
39089755600,79.0383096748413,0.437693951199359,0.423861691455748,0.69439404973157,-1.39465063925616,0.922698592277586,-0.167866962833412,-0.173862227368719
39089755900,86.8507881980751,0.666280374876351,0.632244256075636,0.704532119077556,-0.48626711576895,-0.0113885173831299,-0.0108526118851578,0.888218797392562
39089756201,79.7594347139749,0.0996687377204614,0.598284255045768,0.236838297234988,-0.420241916009357,-0.42383554575501,-0.0012612161216223,1.6788511528879
39089756202,86.0080010838995,0.403668462328602,0.796240398587152,0.341423060301279,0.0458151448443981,-0.202967980886679,0.0893099300362866,0.666092871788973
39089756500,83.7639225587355,0.682880120832464,0.934763986064788,1.00821271353395,0.157296356557854,-1.11306356515825,-0.268713522074697,0.871998929404482
39089756800,87.8225190649307,0.590456111773718,1.00746896447871,0.547358298560296,0.0553627366557194,-0.0963420408488046,-0.270800616543124,1.0380477475976
39089757100,82.8400303110115,0.503274098162087,0.979702397127479,0.580664602601217,-1.03739194433633,0.902731739937024,-0.49573640744256,0.852774255641109
39089757400,82.2206937657961,0.375480826126547,0.902706913583575,0.778695996435366,-0.0540948298153738,-0.951554596828852,-0.0129351732217272,1.26857550095587
39089757700,95.8633014515656,0.584277137261754,1.86368964109362,0.360338800123203,0.142246788151746,1.23457040708313,1.10855159095359,0.516213451752663
39089758300,76.9580249435238,0.581383319129446,-0.81189001555694,-0.570920867097471,-0.0868872358120835,0.0928929443065613,0.128169250272459,0.302701121638221
39089758600,77.7157262620908,0.452001050880826,0.148916719010341,0.258335457796682,-1.41523076004582,0.462307369901135,-0.330204490256976,0.768892623225343
39089758900,73.4493782279229,0.498097279104693,0.26641814919599,-0.25669356016532,-1.75911895581668,0.40454952461443,-0.383248537077227,0.450867741096958
39089759000,55.40079444211,0.400253302146976,-0.409925956992193,-1.56787004140833,0.76282299581378,-1.95978149014099,-0.527477036802361,-0.601757812365913
39089759100,83.9987963362168,0.496873004336389,0.202090223075648,0.264638228259016,0.0373115534883376,1.47140717148364,-0.276464874771431,-0.21675255269459
39091003800,71.6815235094769,0.584609276570306,0.242917362732122,0.119981716629944,-2.45408565748719,0.459013387219364,-0.237449125780968,-0.000948026653390617
39091003900,82.7774249538945,0.628267554236536,0.19141870464635,0.129456146406145,-1.42886124725852,0.656663061895475,0.556270679127308,0.502555914334325
39091004000,81.0484619409913,0.583514346424306,0.714799779141326,0.0933939704964946,-0.454651178888562,0.294577604562681,-0.723826455462175,0.627454721083872
39091004100,76.7990346840955,0.487388803604976,0.169588399056235,-0.0725405938589476,0.0741497977790693,-0.355287052981254,-0.311638007569873,-0.224543559389779
39091004200,75.9279935881812,0.0143205692169343,0.551214011086097,-0.534116331559883,0.200101952075199,-0.047353986367708,0.240853102181518,-0.582753632466851
39091004300,77.2021337834038,0.612011508679446,-0.0793915995348705,-0.144984246122367,-0.284964591279318,0.373987753465664,-0.502910624185461,-0.169210899053363
