"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39091004400,71.7247922695584,-0.23153198743883,-0.0426286704563623,-0.554112712362103,0.0730839816577349,-0.756748878985608,0.881007515391544,-0.290156672628954
39091004500,72.8772690023913,-0.512363474557729,0.356086199882112,-0.236138631312019,0.583439389469023,-0.583119231705297,0.662112298362174,-0.821177788591463
39091004600,82.8818592392714,0.220946402850541,0.561503545281919,-0.0786277847342551,0.121314889473271,-0.100065781559604,0.89246297667867,-0.229491525935038
39091004700,81.4811847388057,0.623022948728747,0.653837143793912,0.468177725656442,-1.92697701225204,0.625136776928386,0.393957534068922,0.0748284824815102
39091004800,76.0766643366005,0.547512705975874,0.436635371510373,0.330436470485958,-1.06919985907817,0.761331780258131,0.28878849220866,-1.07365440424821
39093010200,92.8624120253437,0.680458823043548,1.72543706086098,0.499060133448797,-0.0283908553336308,0.351951545629045,0.108199601887881,1.39041423242633
39093010300,94.5866088892922,0.681972836357609,1.81100796166012,0.490500961242592,0.0660226803019304,0.412364624903836,0.370640229220312,1.00722809882589
39093010400,87.8768278655046,0.682191101166701,1.52341519265093,0.258653620040643,0.396511941105256,0.235879541500126,-0.632231407069644,0.431488580508962
39093013100,92.0604095162994,0.692823085166873,1.20839225835316,0.0288065700495064,0.236672623667608,0.482439308975622,-0.05860436865403,1.97909194351536
39093013200,92.2746365942957,0.692823085166873,1.19858508538155,0.0836957010029195,0.298498617173371,0.108828619312509,0.288126706372908,1.03280981739841
39093021100,84.9319521894282,0.560736408732085,0.380295617591482,0.296663888371998,0.112664618107965,-0.32313224738066,-0.0516099404337458,0.621967800093921
39093021200,76.2436485249743,0.583649985970098,0.0517733994592743,0.00325642681048686,0.0346555972942086,-0.43937734013436,-0.971960304420261,0.779217040004271
39093022100,79.5511011513745,0.628784364425633,-0.216846071348961,0.00248224407040537,-0.451866775989253,-0.249394525748092,0.217992301135123,0.360127956782332
39093022200,73.3883586718125,0.500440159959333,-0.615413441178828,-0.447794169115724,0.237698121813597,-0.829400713936351,0.261682737380643,-0.00837308391296258
39093022400,52.2567088880492,0.413393879196499,-0.607295554605381,-0.600346845331985,0.208235484123626,-1.2117704190416,-1.79463789845684,-1.1055725155885
39093022500,79.0493889930066,0.652046747069918,-0.181826250436547,-0.11122894192125,-0.508702399247858,0.176118179015284,-0.163999324439076,0.27670996550565
39093022601,67.4837407566863,0.414649215383226,-0.655356298714336,-0.443563122686243,-0.0241003753947976,-1.05489688255474,-0.0984050178571838,-0.156075967885226
39093022800,49.3848733087782,0.395649610729878,-1.11178651730494,-1.26650402777107,-0.555363797284141,-0.884550606255773,-0.296332172065443,-1.53507833752119
39093023000,53.5518373584369,0.446315963100297,-0.832241675974331,-2.32552114912514,-0.091620270867975,-1.4725560983665,0.0643094679016916,-0.605269891936899
39093023100,56.9043624363888,0.340676086314267,-0.990245431794525,-1.19890659415464,0.638998666133788,-1.54208666617891,-0.198975770159092,-0.766232966285055
39093023200,51.051453255026,0.357709223514775,-1.12497867376836,-1.09347030067366,0.208816288233116,-1.89704541461207,0.485370643057747,-1.62403248507346
39093023300,57.5539904097562,0.322682265027119,-1.3209562305617,-0.902055782662942,-0.476942782969137,-1.08567802553248,0.143633802520227,-0.567541934588098
39093023400,70.4229771017323,0.568533609955552,-0.660130846785833,-0.071145477301164,-0.194626436395656,0.162821035568105,-0.636897979247444,-0.690926483800863
39093023500,71.3713789188727,0.390121365299993,-0.660779327337008,-0.209286994935503,0.108967502415992,-0.298253145641034,-0.165024143583166,-0.525842405806979
39093023600,70.6305600834138,0.400253688687994,-1.00540844510277,-0.516437045604379,-0.304243052741389,-0.727997558960237,0.620230247527261,0.415053566346911
39093023700,58.2127690601612,0.5550934490757,-0.707452736436379,-1.34501247367915,-0.320652302492221,-0.559441856644305,0.0138126527129666,-1.34922154784688
39093023800,64.4538753164413,0.0366177068329038,-0.869828499349162,-0.901418982920491,0.134485714587463,-0.556862069558509,0.455722258284041,-0.824897346101775
39093023900,57.9692999318761,0.281822869080207,-0.420234115457645,-1.25593016551937,-0.784218504176031,-1.22718599753928,-0.342424008490777,0.000921774002672884
39093024000,60.8975049136286,-0.343929153781828,-0.545665015825864,-0.449763191678011,0.0468947217848739,-1.11315794065919,-0.829541524051908,-0.007631832605809
39093024100,74.24653620762,0.496632283796385,-0.19041222953063,-0.507704309066614,0.0834271771417966,-0.688491748661251,0.384455035677584,-0.288512229746244
39093024200,73.9967722219978,0.546596089988837,-0.922182393817672,0.157188915011147,-0.35906762151348,-0.0904376361755872,0.503528526891838,-0.654964103353471
39093028100,91.4737119069147,0.690944447346223,0.644231012358344,0.113006354248923,0.227011037073053,0.154577664295584,0.302203249065379,1.29446420987506
39093030100,86.8606839170912,0.245889589440925,0.761166537855943,-0.112979901863789,0.393851989199657,0.55134348905352,-0.0894044259970336,0.817866261472217
39093050100,85.0678064615736,0.557788925619706,0.160894822762104,0.562045597242965,-0.75877890932269,0.211084617118151,0.273204478939747,0.939838673156805
39093050200,84.1603502673933,-0.626358568755968,0.354080622525259,-0.0132833726999525,0.24931411214797,0.260704029058803,0.659928668465728,0.65306919024493
39093050300,91.2381324217053,0.464997364521137,1.07673833616655,0.340527450029024,0.213520966203664,0.33608771341884,0.286893537404723,0.73829480724792
39093050400,84.1921309815033,-0.0558448266729019,0.147356592317278,0.279866840128341,0.156461117264437,0.180037736395813,0.118763461550503,0.640194535421261
39093057100,78.6494966925455,0.4775825003025,0.120595604695564,0.236484535671703,-0.885071652640706,-0.487605429682041,0.521734849824886,0.576481743214994
39093060100,70.9582696167324,0.614088078524561,-0.808913163323134,-0.278103149914225,-0.0293224969072344,-0.325183450357658,0.459038588436111,-0.955170270496336
39093060200,83.2715742846074,0.679278487931749,0.366268654748694,-0.035977551333776,-0.00780535225282329,0.231385915763818,1.58328141108848,-0.868349552288013
39093070101,88.2074495114765,0.619791273146609,0.119687591826238,0.560344297954839,-0.669716624259414,0.315761508073972,0.85406982921216,0.99389990204861
39093070102,71.3100535757379,0.598527572938006,-0.0347287120957486,-0.269803662981667,-0.203114018661425,-0.522163820626227,0.449054949656375,-1.07744747242677
39093070200,76.9212178821949,0.0611082890303207,-0.449940545085854,-0.0606186204774877,-0.0109622376936518,-0.236128928792107,0.326964743455033,0.174686656952759
39093070300,72.5781478578703,0.0226070756307942,-0.692046163035952,-0.735095548434398,-0.0124291865044321,-0.503725581092782,0.694425104937998,0.433986756861158
39093070400,68.3478877022983,0.438546486198181,-0.725041095461653,-0.646471110130758,-0.196100541182315,-0.878642521803849,0.462120832457824,-0.252172325245181
39093070500,60.1019873711211,0.353726284257295,-0.689615113925946,-1.2305062815669,-0.361943125322091,-0.861393948918683,-0.638105420478614,0.0369988547797485
39093070600,71.3520997937139,0.540585584351266,-0.141181642523192,-0.201210658945639,-0.671341802807012,0.110536015514321,-0.986628884987739,0.111649165220915
39093070700,71.8244547923648,0.333129055892265,-0.29292283981445,-0.832823061923694,0.27092853170921,-0.589465002164762,0.300372115159425,-0.375239020109728
39093070800,38.9918290691296,-0.362638748462496,-0.793880806094065,-1.40241087794656,1.22483696966253,-2.53148737519593,-1.36728752700041,-1.42509287811574
39093070901,40.006377332278,0.024315878960349,-0.450636225472707,-3.23427783811923,-0.321948726059952,-1.69052777946256,-1.10602804473539,-0.80338143192989
39093070902,70.5630740477848,0.505930801854931,-0.241789298364817,0.0059751323974948,-0.510655051173287,-0.729968732469785,-0.0760559808328651,-0.371699977259225
39093071000,56.6326361402202,0.300447913062846,-0.592716720010615,-2.24648512419753,-0.256712842249795,-0.590785808664499,-0.691654947206206,-0.198706627113575
39093071100,81.429951450837,0.521744353671909,0.156984099551847,-0.136602634862801,-0.784059290273827,0.25911428546598,0.353315241953421,0.631001952083358
39093071201,70.9871024205227,0.48436281752568,-0.256394293612285,-0.095635837379128,-0.471999919478715,-0.147960181523768,0.773693071047346,-1.23591809951741
39093071202,87.3989198255404,0.54515809196548,0.271821636372575,0.13567654802646,-0.120125621821397,0.351088747511071,0.594239594577191,0.204163240522446
39093071300,77.0985973139418,0.496507551008306,-0.114235506547961,-0.200870779636024,-0.520415629496513,-0.0375251496190712,0.117922892650492,0.0304671548859091
39093071400,42.5498224958162,0.0744354987469405,-0.685440407434226,-2.01639842883205,-0.0442123724506497,-1.3877344749935,-0.426967831691468,-2.3176330087669
39093071500,79.3802534579191,-0.0242533623632271,-0.199314425991232,0.598573111048217,-0.694011523229187,-0.214238315949123,0.668499855340258,0.665937017930896
39093077100,84.260631011912,0.56698924287183,0.486486837917746,0.522784667345482,-1.27588638716415,1.1472583988806,0.159756424406806,0.385947380591892
39093080101,84.3630787548341,0.692823085166873,-0.122346284663162,0.140355933392445,-0.308060709009935,-0.205254834005914,0.312034800842825,1.00202033570268
39093080103,84.177741145164,0.692823085166873,1.25803173843381,0.0134006279730603,-0.716391934020197,0.344899720490054,-0.0521729714064108,0.224858826222942
39093080104,71.3520381081448,0.692823085166873,-0.101144347157427,0.192647342031355,-0.617950649050423,0.349577463628355,0.629163787883171,-2.46137505282057
39093080500,86.018663517287,0.692823085166873,0.782467086140392,0.312441587972176,-0.130378665568996,0.167772685524535,-0.634190145638159,1.12898939919296
39093080600,83.0390719782093,0.692823085166873,1.01499457447463,0.0500419187457292,-0.161389049860968,-0.537778740708385,-0.207835654977456,0.836933260673632
39093080700,87.1626680146778,0.692823085166873,0.481988331340626,0.562886405157823,-0.195189713613125,0.120106958025625,-0.454329344276436,1.77479021909763
39093090100,90.3128818654825,0.430895496841477,1.05440724677964,0.892186096086429,0.00828932324784735,4.54172639745289,-0.398402614067182,1.25660357400037
39093090200,89.4946415251167,0.335738062362148,1.10146949372379,1.08496333758174,-0.803763051153174,4.56920583742883,0.430855122212832,1.38779003004292
39093091100,86.9840949397654,0.397568121650108,0.19345220477947,0.77244669210755,-0.70259847995461,3.68950600838837,0.282511361408579,0.942759969447942
39093091200,80.8270933549888,0.42428117293375,0.0535897999728527,0.482799337619836,-0.820779097914879,0.720623424965303,-0.289404355461368,0.443545976162492
39093092100,89.6506056760994,0.633482449401876,0.166525696107855,0.297426279289561,-0.444303340330909,1.1796738176368,0.537592773373092,1.09182743986402
39093093100,78.1143713511714,0.615884126222004,-0.994867935722486,0.379871473703876,-1.23764134625108,0.738584095743805,0.108914756996242,0.840722492727479
39093094100,85.02348579299,0.606509062136182,0.269180211786622,0.613831493481138,-0.234679666877583,0.567702896472863,-0.614712194954737,0.628676577993718
39093095100,85.466136165294,0.602543520859731,-0.220297573983211,0.656077335213557,0.0210238153572597,0.945170117407189,-0.21953229773176,-0.0442882846433734
39093096100,77.3124369058611,0.612746937502016,-0.0584959144710586,0.131201179442564,0.31662586538998,0.133495497602455,-1.05419345006302,-0.315454265041342
39093097100,83.8900923570721,0.603515490974739,-0.11937924199271,0.404261310561199,-0.891439756012815,0.542231172619974,0.22988239750518,0.82031478500139
39093097200,82.6745822910529,0.524831704046741,-0.0498790593742873,0.162053961314006,0.388704432430991,-0.107781589417564,-0.0952555538026989,-0.0135981346897787
39093097300,53.361574003881,0.0420414565328777,-0.872700291949879,-1.75314397300862,-0.0144080390994915,-1.63441026020739,0.0176050788231513,-0.52151083083198
39093097400,92.8993241246037,0.690333476249628,2.06705683136256,0.425558263264782,0.275790260605145,0.298526475225805,-0.222131924598112,3.40731069719471
39095000200,60.265437148995,0.0933034892126925,-0.000256968850236089,-0.584282024840728,-0.247740446992294,-0.615352954568586,0.126568043555472,-1.78724908697037
39095000300,71.9824289735764,-0.0688782022053829,-0.342502504453981,-0.174632920708287,-0.650044564440691,-0.429063432528138,0.88533355996101,-0.0731760481618706
39095000400,64.7317918276909,-0.515972278460793,-1.02822204289821,-1.18771165688643,0.883511205942603,-1.39619602493863,0.976788581138713,0.374644414769193
39095000600,59.1115077632109,-0.226752900913912,-0.864799941097705,-0.702536602803654,-0.739025039115916,-0.491551986184956,0.854486783081355,-1.04185471293362
39095000700,69.1070569737933,-0.438036146684143,-0.282674818415147,-0.43574998644283,-0.192138564714418,0.20369795851417,0.439366867074784,-0.950592354487056
39095000800,46.5231076025505,-1.20519673220111,-1.71102417522611,-1.86837208880405,1.51805304631112,-1.76574604800277,0.0211087927074222,-0.539978023529794
39095000900,47.3053046302149,-1.29643265594004,-1.81379310900859,-1.71859790209507,0.889114254135578,-1.59631750956899,0.690090990993927,-0.806919960888229
39095001000,46.225931790328,-0.727271031917417,-1.92310486891274,-1.62184578998081,0.019215767945627,-0.546000950173665,-0.490156567726493,-0.955898921408498
39095001100,51.1435147747193,-0.368850586231425,-1.78370675027632,-1.8560116207982,1.11054810250222,-0.858868408211948,-0.225770586989937,-0.841972631760616
39095001201,63.8732934929038,0.247342282081634,-1.08046203440818,-0.363428421213339,-0.25265889662002,-0.489448293126912,-0.147218527226303,-0.626101887903647
39095001202,30.2571224013606,-0.284550741205535,-2.21009355525281,-4.32333004009846,-0.0791015843575413,-1.10731970512961,-0.196419060939976,-2.02819223207985
39095001301,83.171117563621,0.458837941229673,0.795875652637486,0.165164533201522,-0.56205044874754,0.56449516773357,-0.243527901355801,0.431913934674384
39095001302,65.2425318938887,-0.103134440311931,-0.357625588560124,-1.51703549625531,0.303713799226314,-0.418284549422077,-0.0721950578720505,-0.448670508816645
39095001303,73.0852432893877,-0.203641211104062,-0.50784709805432,-0.596222214590531,-0.662971559299757,0.575802511761193,1.00154909292134,-0.161859565245513
39095001400,39.0060527626083,-1.65193796920996,-1.90258762066737,-2.47909508016881,-0.042025782225749,-0.471489957626431,-0.756526606301121,-0.797651323517341
39095001500,51.7997117189062,-0.995456721761269,-1.91555636085021,-1.31826331319949,0.803130893305258,-1.53605570949884,0.0312663872087332,-0.044940146817346
39095001600,50.6686585854226,-0.437675486949384,-1.64284405619933,-0.62735462692841,-0.517688054493671,-0.611992065379581,-0.181042246359595,-1.15179104946734
39095001700,43.4066095367888,-1.60035821677684,-1.92309634039823,-2.53587430182814,0.261139734083794,-0.603755809049819,-0.122499687693633,-0.781783192634698
39095001800,30.5061307819413,-0.787595269168078,-2.17955067568682,-1.06849522402448,-0.448881303727357,-0.97815846769013,-4.34659891188766,-0.845402546799596
39095001900,38.5817082204076,-1.02590899394897,-2.33066863590315,-1.4511648207611,-0.917519117417486,-0.90861185210057,0.197209925335234,-0.962331036628905
39095002000,44.2959352919053,-0.796886419924447,-1.54422243218002,-1.65174093569814,-0.111894806118005,-1.59235444245688,-0.117309131747009,-0.830580595979947
39095002100,51.148547217203,-0.196872909369104,-1.7434616878681,-0.601002236824981,-0.3733639578473,-0.371890735409136,0.123933979740364,-1.9165952710824
39095002200,29.6304072405346,-1.02421040548082,-2.0757685385714,-3.45120353021952,-0.120131301549196,-1.96420641611588,-0.409238704436613,-0.857864150758926
39095002300,31.972844145445,-0.829576837314863,-2.24867262863512,-1.65047977892783,0.203821296782709,-1.09721481282549,-1.80969710245277,-1.28385701187586
39095002401,57.2116471414745,-0.225673732917044,-0.908600957956477,-0.825428898708312,-0.409858673742191,-0.46772181847614,-0.0388121922388636,-1.04056443810718
39095002402,52.2544854772595,-0.529020749692374,-1.85941216176244,-1.62867323799934,-0.470908143261512,-0.759741535130446,1.29203655839701,-0.616859997014019
39095002500,49.4866706281264,-1.03379143655504,-2.18349277505394,-2.43234454010469,0.0577658170213011,-0.850886362821177,1.01882986858464,-0.0499959925767591
39095002600,44.8651008447124,-1.39325313165451,-1.91959373481779,-0.744798451659631,-0.176394803224057,-1.36623015092378,0.048762925095104,-0.936596527477388
39095002700,44.5192102019528,-1.43053535705208,-1.72987729605485,-2.28129834498032,2.39079284859118,-0.94465695987308,-0.407446580601094,-0.811735525927599
39095002800,17.8010212877693,-3.52779913606699,-1.36745595124341,-2.27228913084221,3.76710644182041,-4.28864114519286,-1.03227793983231,-2.48930181590976
39095002900,0,-2.20331843009216,-2.62557254143885,-4.1277403869429,1.19192215754908,-2.07349277808427,-4.37076840553571,-4.79972390187201
39095003000,26.3097983941671,-1.2122176948372,-2.18689628060403,-1.74776800742379,0.515083659829128,-2.27573656760414,-1.12313251955975,-1.56362234933671
39095003100,48.8531509010573,-1.6460997106126,-0.747159203664755,-0.911413034646745,0.723869036515235,-1.96027394871307,-0.516054015829356,-0.514689163269423
39095003200,39.0131752628375,-0.951834692918169,-1.27738655885814,-2.58523265647776,-0.213534383646981,-1.51998969535847,-0.845264016358291,-0.463592349433199
39095003300,29.5073115173837,-1.10317036203191,-1.8563989836171,-1.77401941799335,-0.477062372185835,-0.99139871271305,-0.896363738084102,-2.49353067468095
39095003400,35.091895663396,-0.619737130797077,-1.95533453001756,-3.81482302096969,2.04053941008893,-0.973418595949515,-1.03955787537999,-1.31803109376008
39095003500,44.0372899193215,-0.727166986950073,-0.959957083004943,-1.2017414340404,0.319403075133829,-1.74357750715833,-1.45118998488183,-0.720092178670032
39095003600,35.4300176187419,-1.47752267501501,-1.87589862799048,-1.90512367134426,-0.465782113470406,-1.50217246731662,-0.484438888810093,-0.767915890858379
39095003700,20.664669632425,-0.714299867677877,-1.24413431141904,-1.89406841930305,2.00235581390151,-2.97120697345936,-3.39662772468339,-3.34711062289756
39095003900,52.9894157026457,-0.126232101954461,-0.763299357418259,-0.649552267895574,-0.723726354393038,-0.752302203424384,-0.267041667625991,-1.21962259503373
39095004000,44.1123668352533,-1.4753006809259,-1.48668899422604,-1.27173236139103,-0.417870882255803,-1.88610083411536,1.03189934475715,-0.85430076226712
39095004200,27.1911730898754,-1.65632489230122,-1.77570551410233,-2.27627783878836,-0.174261902501556,-1.82070591873199,-1.88764571296031,-0.710530074747446
39095004400,59.8244960053552,-0.266024929209278,-1.23455508882321,-0.950928933433254,-0.100401300633603,-1.10198498158677,0.594808589746024,-0.424520535970216
39095004501,78.3633710442588,0.230556864358199,-0.0713973287232473,0.372134309307644,-0.363672848478176,-0.309016072480462,0.852366291399518,-0.354222593062806
39095004503,77.7869832320431,0.501771839814871,0.148600532988633,0.440103018305532,-0.729176434853463,-0.163126705348168,0.187034041203623,-0.38429492619834
39095004504,87.8759969976813,0.520572229224511,0.648268017002268,0.984563584967271,-0.338832809365494,0.355034070381814,0.923486020120273,-0.37652799013185
39095004600,56.3747112727105,-0.174921527241713,-1.63312085461639,-1.43737432220895,0.326483703310795,-1.04505363993882,1.04911215771958,-0.87906500687863
39095004701,47.4177257326493,-1.03510172578799,-1.30731044516419,-1.40971038457963,0.491889587024048,-1.46051867462879,-0.158388261242015,-1.01469634108153
39095004702,47.9568363927938,-0.133312445288445,-1.00369289584056,-1.19845786606044,-0.260743491591348,-1.51194220586893,-0.133678759332561,-1.20870851710667
39095004800,49.1051353888913,-1.74342675620849,-1.33319628972187,-1.39858826284863,0.324188183473852,-1.010393584329,0.329139778396368,-1.03181830661693
39095004900,39.2219406833187,-0.818702018310493,-1.6137040273249,-1.88146140267863,0.26653708514983,-1.72361757970022,0.0324888160535502,-1.76476966513748
39095005000,52.8320109256255,-0.00510648558170121,-1.44050541186741,-1.22528031216602,-0.988989559917869,-1.07077362478723,0.250888202148117,-0.362098349809955
39095005100,35.481808392761,-0.838854554862032,-1.97217978531817,-1.81206664253015,-0.643521564371873,-1.31373472003249,-0.152793065434665,-1.3371785572331
39095005200,54.3695134677815,0.0229154662953697,-1.45112254568498,-0.56453042078421,-0.027193749362666,-0.908049067695563,0.691892935186929,-1.89852874163741
39095005300,53.6357092371427,-0.331558681555927,-1.34328386929365,-0.795937151101562,0.0614219936202186,-1.44525158602478,0.136027147278137,-0.857616946546399
39095005400,26.1447233113047,-0.747549281544446,-1.54593389843976,-1.95313101856659,-0.857637917823297,-2.18442363509221,-1.54994902119231,-1.08970178312677
39095005501,73.6975222308654,0.203552784039191,-0.574852553895645,0.0161679403892208,0.849085468134824,-0.691417781629496,0.357328783209863,-0.579668850216035
39095005502,81.5162140046633,0.353481093655163,-0.530926180956572,-0.177726972335109,0.409444889071395,0.405675528099403,0.569195169347181,-0.281302160076733
39095005503,79.7762287911217,0.36509604783106,-0.830634842785676,0.246781810119112,-0.104137737013329,0.367439070751705,0.447991720289165,-0.166532173915706
39095005600,73.0677396399347,0.0670136021947646,-0.998641585344005,0.08090359614216,0.208866257590354,-0.317799014403369,0.433493599190335,-0.446429441145494
39095005701,58.12130974748,-0.188047269113514,-0.366216663230392,-0.786029736898406,0.150174887704371,-0.666583381017997,0.178573154824802,-1.9358275709252
39095005702,73.3025095238225,-0.288260490477429,-0.616011831357526,-0.0323210824641104,0.987350806460492,-0.222281354859824,0.598264295850123,-0.833032793035141
39095005703,66.3370191273599,0.246973495291661,-0.821351802770192,-0.664467501061089,-0.456052553853138,-0.17007932252696,-0.413032807262866,-0.0388924108917918
39095005801,73.3317641388576,0.0742542497843797,-0.188328734422288,0.118870638696548,-0.597241976577943,-0.360020344763676,0.303566816270767,-0.183562879429258
39095005802,69.9972111288037,-0.0427582478284643,-0.264723610482746,0.170730013417561,-0.382753650163966,-0.225735466869201,-0.220119265468741,-0.576685595793399
39095005901,83.3620730808522,0.424579512320109,0.147675048793633,0.766163360588616,-0.807642948227815,0.048274457216538,0.539332719061386,0.378856024027211
39095005902,72.6549854548283,-0.104088977305816,-0.290363758049757,-0.0537528128750976,0.0275859873955055,-0.904735447208636,0.988441246515524,-0.309072019442216
39095006000,89.8462568926147,0.396325095401345,0.268917487748913,0.972339069029651,-0.207773468764864,0.66885007013343,0.520714575238317,0.484769701020832
39095006100,83.8856785048998,0.347256157113778,-0.155945510994771,0.187266696222574,-0.454121993160091,0.314486462112587,0.898431120413564,0.422999902971056
39095006200,77.8517157510221,-0.0813051494070357,0.0663792423794855,0.0166774958973279,0.326830840313054,-0.316030295595727,0.270341130629223,-0.254471129503993
39095006300,76.5059951287048,0.337638145333116,-0.0608441151543582,-0.430479610016409,-0.661530642756974,0.556128413885792,0.290910312123839,-0.143751868220388
39095006400,87.2840973321428,0.192792453880037,0.616023805090563,0.197504562131915,0.0124454602373169,1.01447243863022,1.02679745195663,-0.243545888474091
39095006500,77.3253498192228,-0.43567209574129,-0.0811161256786898,-0.405807304940969,1.18492351909697,0.42162172505508,0.367158198388298,-0.616914397317392
39095006600,46.9452759356391,-0.111094506170881,-1.46156789902997,-1.70418736168842,0.488652004395572,-0.871755785158602,-1.63533237355767,-0.706513353070719
39095006700,53.4872206607836,-0.448798357444116,-0.984376147082675,-1.01381714913038,1.01158325029482,-0.430400110823261,-1.89337920785094,-0.716053863485431
39095006800,47.3227349239644,-0.706862101132836,-0.882633854017773,-0.757804640761975,0.48240332839963,-0.495450390557332,-2.07311606933156,-1.39381332797488
39095006900,85.8844470695843,0.413132474470941,0.040861020680083,0.988180115237129,-0.18347965456405,0.300809729517946,0.425699168887081,-0.0912828920457063
39095007001,86.2786017656435,0.199571239479869,0.656366364855263,0.851088653543431,-0.664886266181941,0.337114948898027,1.19557927905793,0.177459071055694
39095007002,91.7633413752827,0.225452507806973,1.12755297686118,0.913851198856359,-0.131886105130823,0.458603650635739,0.87435939045232,0.713162884836911
39095007101,72.9862453421741,-1.2696750179375,1.01062910481958,-0.763558292498596,0.68945285167281,0.307502780632638,0.837683740102415,-0.989965965175501
39095007102,89.1394847129067,-0.13464341386004,1.066657056902,0.672209743442206,0.377795840493327,0.705960518716701,0.353444189131402,0.016029398681116
39095007202,81.1986236697705,0.230375791096101,-0.331366124745326,0.514132808452555,-0.173302688987883,0.323727062213546,0.485147337040579,-0.346394543976542
39095007203,90.609201493317,0.5260806132317,0.398597360008328,1.15995143027237,-0.567451104422241,0.446926375339916,1.02552947470563,0.782413240500047
39095007204,72.6224833965937,0.154030341045249,-0.10514426680024,0.580949268010563,-0.460117966103186,-0.31271503495875,-0.176247224020161,-0.567581444063043
39095007205,71.6689834282559,0.0268134210564354,-0.242523014999685,0.141672507251556,0.830996646108984,-0.545870832776262,-0.767413486599703,-0.266623278040173
39095007301,76.0377128342365,-0.108510592150585,-0.509879914052846,0.293432572561178,0.0161298692606298,-0.134998110876779,0.6939082536394,-0.574390826391037
39095007302,67.3017759933133,-0.12853157267744,-1.2618997604555,0.0549566222591275,0.231571357664667,-0.629631562397693,-0.464379788908654,0.159577020868265
39095007303,61.2058822981487,-0.567870978127001,-0.559057295286053,-0.575363780618455,-0.0640217517722725,-1.11311739973998,-0.0813390589433234,-0.413538768809588
39095007400,68.6882707712572,0.134781148431282,-1.00498008553845,-0.0529364099690818,-0.569959232414174,-0.351072442813713,0.439382511664063,-0.336309936180709
39095007500,81.4814823748619,0.316373921658306,-0.279154522095351,0.508804592172399,-0.354080247503166,0.0280203691989662,1.06261618613896,-0.21663729029535
39095007600,90.3191901452644,0.522585263358711,1.0123189199911,1.08765726794352,-0.915169370067731,0.484278582392488,0.796249823771454,1.94216203861704
39095007700,79.7469971010915,0.285241176117715,0.488828585658217,0.0743163186886558,-0.0964841255611456,1.08439995619121,0.237090902663217,-0.912092529099476
39095007800,80.8480788745022,-1.05468086448404,0.0245536382658298,0.151798135604889,0.751690628724539,1.47058015573795,0.525620360812816,-0.413621736298101
39095007901,75.3599392359631,0.363247048860945,-0.302842844569724,0.37916913877258,-1.01556365470137,-0.459459156082541,0.576140835693525,0.200296651638681
