"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39095007902,76.9688506461329,0.307027487054152,-0.333840421519055,0.528291985705623,-0.498396457704237,0.1173312346025,0.119807775732356,-0.408204644420813
39095008000,79.8880061459301,0.465776726941576,0.906916219296528,0.362719840811192,-0.936090372941857,-0.32598189370399,0.446987538749153,0.0115241642874896
39095008100,85.4230404417426,0.544049486264814,0.46202791277881,0.308847978401724,-0.209285805096248,0.2287782883628,0.311456713702534,-0.141062339302925
39095008201,91.327632402635,0.692823085166873,0.988300385373031,0.49135266212901,-0.417251627898169,0.636675505300262,0.346397682738445,0.474732628250234
39095008202,91.9992796453406,0.669016512142702,0.767654870340451,0.609726706338209,-0.313373229393699,0.592329518934066,0.371231401601334,0.875363343266375
39095008203,88.8925276594797,0.658646575083574,1.19078971103057,0.564422312425965,-0.434376683005147,0.480739388479188,0.150921773165525,0.201959644824102
39095008301,89.0076313641884,0.211774498180893,1.10464570713915,0.0265642778549508,0.0422448640134045,0.832501220492698,1.07656953161844,0.140982706103599
39095008302,91.8540488204589,0.495756034081952,1.00480852313157,1.02847592564712,-0.513262724213541,0.350638311624656,1.09722617656452,1.10611742196059
39095008400,88.6802211685323,-0.0448824652157197,0.353297344291266,0.258601677820104,0.359564574743472,0.400173234719933,0.734781875444022,0.571431243138529
39095008500,74.4061840578315,0.211760705088675,-0.285505496162177,0.421323717859927,-0.516404372587148,-0.233944208450006,-0.395087186542501,0.20981797540765
39095008600,69.7433844620546,0.139938478066272,-0.614638338489509,0.490755937019366,-0.224416858022313,-0.389299592485861,-0.279973818753012,-0.640832608812321
39095008700,66.0014412905975,-0.030754628475716,0.215464378420381,-0.0408506735197555,-0.657833973219976,-0.407689283929797,-0.534572790659943,-0.61153202327209
39095008800,83.3055075763323,-0.571265021536417,0.658276857043349,0.686775023968414,0.0718914247178911,-0.0466159012471344,0.347795147030005,0.144576570809641
39095008901,88.1037060057177,0.509155633601099,1.62649050834303,0.844948886774878,0.0542320181076783,0.0407423532034229,-0.151538559040533,0.215903544636439
39095008902,90.8784276083533,0.474977916637378,1.68800273408523,0.978540407088767,-0.0711787424351164,0.326353477427795,-0.0789944700171448,1.16288099094093
39095009000,85.467079501747,0.466853414532596,1.65027744432176,0.644132268939021,-0.934621576087184,2.19975434285091,-0.234463994183263,0.732844230076884
39095009101,89.6558826311898,0.47485231140562,1.25216367889527,0.537096118904758,-0.183708160270586,0.0379990579401332,0.337073458969356,1.43630135805112
39095009102,86.1764263276408,0.255728596052359,0.607284113763816,0.163217814885304,0.0970344577346831,3.08289255289077,0.764360003814972,-0.527422457599973
39095009201,92.5956998491057,0.492250579614742,1.24998485331093,0.693774546843265,0.136586804897629,3.73789866552377,-0.183092844403481,1.49555762722028
39095009202,92.4810694359905,0.412495637842722,1.42785127140106,0.436506836161652,0.0402151388159854,0.709660913686556,0.31682537859929,1.2138534649546
39095009300,86.3911998678982,0.518678473893669,0.225626136171283,0.917979041009758,-1.28973271059432,1.53135444638448,0.425614844636562,1.22737509796929
39095009400,69.3247184317652,0.0982229688897262,-0.705615679691659,0.415621677732,-1.69457906939399,1.08991854020266,0.0864102938195744,-0.614041856545382
39095009500,78.1358898259178,0.224950555818419,-0.452345954139602,0.604570651011203,-0.65896399410411,1.21337801069186,-0.527175579249195,0.632291564470687
39095009600,80.5652803477074,0.557517984600047,1.14720130875758,0.577484750312534,-1.17737464251379,-0.199341265962193,-0.250269779574066,0.912835340161935
39095009700,75.9733442919015,0.435910516371712,0.362341298345781,0.219532349541107,-1.93350972931378,-0.108638534382034,0.152742164091696,0.879046107302129
39095009800,92.1123081462705,0.316032788909498,0.408339691466349,0.936868145914814,0.0521572465669892,3.18239844493882,0.348380866513285,0.982258357570238
39095009900,86.3400831342788,0.103393074977702,0.044147325252278,0.217416366569268,0.494253309522295,-0.260405556959267,1.05048402566925,0.9644632575356
39095010001,82.1889788039876,0.334839084278152,-0.344571542789877,0.215910178206622,-0.282785014873074,0.186124503932826,1.02289881573815,0.0179745929384373
39095010002,77.755016156753,-0.0578274088875271,-0.0578808229588088,-0.0407137812740844,0.0381915023217592,0.553682918484866,0.598752817216921,-0.786641448864173
39095010100,75.556178267551,-0.713293250643272,-0.597807172000512,0.040408245985498,0.362483593971419,-0.331098859170641,1.42175829350913,-0.196739779126642
39095010200,61.9424226016879,0.207381652166435,-0.63291015615057,-0.0178288137758964,-0.576951799659366,0.0496870452459917,0.144198330254766,-2.0234458838988
39095010300,35.9705537670377,-0.526868966720047,-2.34656801925274,-2.00217653347858,0.83972953050389,-1.31454329992849,-0.84224207984314,-1.22474143273114
39095010400,63.17835748693,-0.0701892608851892,0.352462516106809,-1.78345752523681,0.264587263246646,1.24302827724956,2.15002473024698,-3.96111285756024
39097040101,68.7881597910402,0.521085341221791,0.53830324108892,0.274598609235048,-2.55705791304971,-0.578320497583926,-0.116762370918681,0.503503380931697
39097040102,75.9264355001281,0.528841781149544,0.701679633976551,1.58450967363635,-0.380448242745437,1.73610029184455,-2.6715213493026,-0.0327353564525442
39097040201,72.6852834484731,0.525556404235516,1.00456559402408,0.275151421514982,-2.18122061198358,-0.250313938959683,-0.578769752260982,1.38569472908872
39097040202,68.8179251533109,0.305004984482581,0.261366717408644,0.0514349224871825,-2.25098330446042,0.113801087911738,-0.648690900352346,0.81356915942747
39097040400,85.896298265305,0.307798653350918,0.292455867544975,1.09574457267016,-0.492819334614584,0.363438857408643,0.102035819379155,0.779853748381558
39097040500,79.2907947930604,0.172192042307306,0.107496863948967,0.655522020959599,-0.241554582618371,-0.0134010906028935,-0.172458017090571,-0.11121522944553
39097040600,83.3994714727599,0.430638380418946,0.453143231254054,0.0515592187658971,-0.41186242790857,-0.0320516310179958,0.639413681747885,0.216115663664378
39097040700,75.0784795607054,-0.156586556241575,0.385774795675082,-0.548296940037113,0.320286363568463,-0.884029284914417,0.580613085905171,0.144134583400169
39097041000,84.3485165579413,0.687227146589598,-0.197870381402558,0.742973537973281,-1.08149166266143,0.620095724715702,0.773864995857294,0.0313633025255048
39097041100,72.2459707106765,0.331964902187255,0.255597986853855,0.411814882066534,-0.708994389279448,-0.852439519805057,-0.272431501420163,0.0239051072508744
39097041200,58.8503669604879,0.171407030814047,-0.0435673767107762,-0.192522735810477,-2.10889456671441,-0.473683612562741,-1.18957405620328,0.200808628752116
39097041300,65.5759102463806,0.434919874750249,0.133121234172974,0.130585311562632,-2.55040669810133,0.210952711746015,-0.89784802313358,0.328349850946057
39099800300,67.9993571345452,0.692823085166873,-1.03156560899076,-1.28725107137999,-0.0527135821264742,-1.32817290988592,0.601626245818766,0.444302311007636
39099800400,76.8834660116064,0.689092341507229,-0.447856641132138,-0.127330491322307,-0.101498994965332,-1.02519773882164,0.924162773574762,0.0582955036107794
39099800500,44.6236822018358,0.692823085166873,-1.41825324326599,-2.16014477465795,-0.143279671900749,-1.23922408824787,-0.528306365706241,-1.73859416223517
39099800600,48.2191838386414,0.692823085166873,-1.16548816782514,-2.8757446900888,-0.219875938611024,-1.87440090820656,0.0362578395491724,-0.774026835520192
39099801000,55.117678793996,0.692823085166873,-1.02857777244455,-2.21736419738094,0.11153433040566,-0.831330410303707,-1.04320616103661,-0.511225837210172
39099801100,67.2321746397935,0.676814596715394,-0.396683612033409,-2.30453502665906,0.0149869820543397,-0.682529694121639,1.22793439772085,-0.475311967380172
39099801200,68.5207466391022,0.672361634484551,-0.724803426831316,-0.874234058808046,-0.535220936801759,-0.803533279246508,0.800844748472008,-0.320604369865153
39099801300,60.1659399869679,0.650937454319854,-0.389752262877907,-2.0810048394602,-0.594727407770312,-1.14076834626464,1.08225455884595,-0.691841743812725
39099801400,74.402895820623,0.667387980901968,0.00530403690945116,-0.0854101765571128,-0.793466903148669,-0.283877848150784,0.033927529845525,-0.32589507036601
39099801500,77.6090386669323,0.643136878435768,0.147104466914496,-0.499988069645154,-0.652052955119559,0.0163578517339558,1.67994598337781,-0.499544668835554
39099801600,56.8376784062844,0.690912375347205,-0.82265222270441,-2.67441697905536,-0.106771805369256,-1.25779633965518,0.790072876042355,-0.868341340050334
39099801700,61.5360691456002,0.692823085166873,-1.02967127573469,-2.81238762546713,0.356987196500858,-0.64679685543221,0.653925362252467,-0.826242260111156
39099802100,56.4893270406009,0.692823085166873,-1.00390495712227,-1.90216771904074,-0.0397832542272981,-1.43479606061281,1.68277389785047,-1.25716364618892
39099802300,58.1335040904501,0.692823085166873,-0.993791400878209,-1.46396239378843,-0.704608992056646,-0.711268834449054,-0.134904890092241,-0.745530288471207
39099802400,58.8691139208551,0.692823085166873,-0.829439498838362,-0.92175053009158,-0.330606503326607,-1.42519528743253,0.0357456699160535,-0.919495900511176
39099802500,56.3890805000137,0.692823085166873,-1.03055584813588,-1.68753852225843,-0.55520942110157,-1.54843891980659,0.819258390063051,-0.756743331194648
39099802600,71.5335422476939,0.692823085166873,-0.601555924301537,-0.452324596625586,-0.589758592932159,-0.495036294905388,0.734966254226812,-0.557738674722876
39099802701,75.9222201443488,0.692823085166873,-0.296813789899575,0.481711109786442,-0.0434825416442249,-0.439519584435189,-0.0781408215892344,-0.84653621499624
39099802702,80.8998937378975,0.691141033141622,-0.289575302470504,0.361879232640991,-0.644820852954396,-0.14892064600168,1.0571064857126,-0.318953894771682
39099802800,77.3589309365016,0.692823085166873,-0.585653841209654,-0.455167242050411,0.116871706433025,-0.139774972224579,0.360855019932633,-0.455786859410009
39099802900,57.5820609408376,0.692823085166873,-0.937606581639654,-1.31187902969767,-0.177816810669208,-1.76303319582501,0.280812288173816,-0.78380226491287
39099803000,65.2425161077916,0.692823085166873,-1.18213111825749,-0.430507460620587,-0.916639942794169,-0.698360575506166,-0.128575192672387,-0.000390762792940479
39099804000,65.6823684695507,0.692823085166873,-0.722917413578625,-1.39615934198878,0.0958381587793354,-0.265314460944979,0.374132754523935,-1.3245473267042
39099804100,74.3393397775181,0.692823085166873,-0.843381555399393,-1.21781767441585,0.0195457345424379,0.0987046928206902,0.246798468856908,-0.173936440623911
39099804200,76.707695804003,0.692823085166873,-0.541199458097482,-0.371499605168599,-0.0707038498304828,-0.183682929418792,0.712832205336883,-0.646322908241776
39099804300,60.1746161885545,0.692823085166873,-0.817296082547838,-1.79708892716956,0.184347089199276,-0.929563911955202,-0.422124027483183,-0.683377351694383
39099810100,73.5306962206642,0.640159310557196,-0.51371217983572,-0.310080332343306,-0.00442746481977394,-0.290781632149607,0.0463783063580527,-0.622812102826938
39099810200,61.2316995790664,0.559211085155109,-1.19896377839493,-1.07653953371367,-0.71028595763127,-0.554481880990573,0.174331374521123,-0.537148113726151
39099810300,45.6027442704817,0.490631920316581,-0.877548617532038,-2.48017574009041,-0.118930895343634,-1.17041440685815,-1.06436692052329,-1.0397647054702
39099810600,63.3893860762213,-0.479421764306338,-0.0345738932549362,-0.786491918484037,-0.00391104699692078,-0.739942088963473,0.259087960708303,-0.91509279415572
39099810700,80.3570551330346,0.318213547917509,0.172965123871473,0.0950842270045673,-0.00168100258964252,0.119899772933877,0.410518038783184,-0.566791756411974
39099810800,74.3297459841085,0.197125800447322,0.050127945373718,-0.299669491004757,-0.255744021094913,-0.416798239111631,0.607820800494791,-0.379440863409225
39099810900,86.6298193566658,0.330903346647154,0.120839133442936,0.401259878465568,-0.126677086140235,4.23298549182658,0.465187908911695,-0.0580336634962242
39099811001,89.3381886853935,0.539354487558084,1.03015692954182,0.479017181146603,-0.279962760972989,0.500840543063524,0.430953425762225,0.14509789032204
39099811002,88.2413432925907,0.592494857550171,1.5191104896839,0.302954706871701,-0.480361064923728,0.456176575246155,0.230729353350896,0.415918294298374
39099811100,78.4830423169301,0.449276320815577,0.317154913023677,-0.457031808488635,-0.116206229096269,0.230415031405601,0.117681774024461,-0.393243025338884
39099811200,88.0739751224014,0.583460058616387,1.49152091013251,0.598117341954854,0.332223102150523,-0.0274756493353047,-0.431616631250226,0.428336269615878
39099811300,73.2975399657007,-0.0762498859886571,-0.00652051678497924,0.2067454284142,-0.786688813972701,-0.176613029192718,1.06022593740639,-0.625714208457549
39099811400,73.8129568280671,-0.660695380671443,0.255017232901799,-1.07904432999225,0.00941322481030941,0.0493934742254415,0.470154844635414,0.0356694940379148
39099811500,85.8075520569145,0.383333146402883,0.451368034177327,0.410305625212689,-0.327936810370713,0.0267890775838123,1.02303757184795,0.0877566704155245
39099811600,84.4221810986292,0.226002218816583,0.647346474076679,0.558237694372201,-0.388439659124978,0.163610424652628,0.78984147494284,-0.214500580874069
39099811700,83.8461947075807,-0.0967667162452232,0.709028062652484,0.164394305750039,0.0945519617834909,0.282942732073134,0.565705500459347,-0.239312236052556
39099811800,76.0756124939349,-0.92323600366508,0.467139318094154,-0.329687202454423,0.419965400539676,-0.311093241566886,0.889940367351249,-0.366366718056087
39099811901,85.314227135321,-0.915606985348355,0.790969837944388,0.13738052148228,0.359574317980802,0.664120785455797,0.518564716745749,0.342778485564926
39099811902,89.2878988742527,-0.318618003164328,1.12008734720735,0.092818137644825,0.690492784244472,0.320660887926563,0.904695922923098,0.613917167449036
39099812001,83.5570945685259,-0.622643669642915,0.731219596759226,0.00740620988131012,0.792583151074242,0.608779169802499,0.774049868800016,-0.491043621752652
39099812002,85.1573059586522,0.271691101875051,1.0348632944702,0.302177715652862,0.312009110568053,0.0345776785390457,0.315171468154573,-0.348108043126276
39099812100,95.7954133506954,0.673985724744614,1.32710620944313,1.0834037450743,0.414530016949026,0.41210378297194,0.123468363971781,0.96619496773892
39099812200,95.7715852641115,0.500046613944789,1.0410792650687,0.979466826252448,0.646816110504392,0.436649040264097,0.521126550374791,0.664459616097801
39099812301,75.1686825542743,0.00237948590005205,-0.695317058225978,-0.0663005414970181,-0.100797707142158,-0.335895184101649,0.428214117307356,0.311656035872121
39099812302,84.8902925420621,0.485797627494426,-0.0662094761369448,0.183663703819047,-0.0415959556476931,-0.121175401408073,0.642342424841491,0.435165065424829
39099812400,72.1538895155518,-0.00182344366624088,-0.855894154974714,-0.0724600416601464,0.150235105503836,-0.478573118078498,0.363262927027616,-0.271466175719054
39099812500,84.3208461609499,-0.358399119310506,0.34451154474599,0.767451092008011,0.384436389275942,0.10733584871147,0.132946819911419,0.0518529499557776
39099812601,77.5668436035657,-0.424595108513703,-0.310183775021487,0.206696292950481,0.360723250149601,-0.0745570821780717,0.927940372030584,-0.601297997314586
39099812602,87.6949876825127,0.474833757436716,0.122851974619278,0.51774533866346,-0.0091079760624902,0.301624678194017,0.431283293226832,0.153981375552437
39099812603,88.1978539390968,0.209852947036788,0.50541187055942,0.657985578576162,0.418919611090445,0.13355621835065,0.292989808526266,0.13614095063035
39099812700,87.9266271929998,0.516171689953223,0.45978314997528,0.972175216421077,-0.75154041883065,0.736828860658997,0.326263990395082,0.587021019110942
39099812800,76.7543826581256,0.588108215579652,0.216551822622069,0.636268275295188,-1.24294156238048,-0.000250800418969702,-0.74481237088197,0.824383554318923
39099812900,85.6106066752326,0.688400204067042,0.699986847861979,0.944427270666006,-1.59009442063719,1.49308695113289,-0.110698305885163,1.17215561836736
39099813000,81.7221852441746,0.506096056016712,0.0238129331006921,0.303313346681656,0.0147669226738559,-0.410584366985031,0.532623963840616,-0.218004791471283
39099813200,79.3293024204625,0.086736025224341,0.0571985826970703,0.210695878370756,0.442807428637768,-0.204753771685344,-0.142886547024827,-0.136389690484907
39099813300,85.5295972396849,0.490791152193523,0.201258589336384,0.803664853449189,-1.10605138304052,1.48610796484643,0.694979752330321,0.260452001246079
39099813400,89.4980701753162,0.526354257615037,0.533977076465367,1.00034576676868,-0.962574814632692,1.57020875987073,0.927401677720445,0.607940059577869
39099813500,87.8983591957965,0.415999440725578,0.79127834039869,0.644673223962843,-0.573554581031086,3.72050749637425,0.290510293943859,0.294248603239232
39099813600,87.5596879937306,0.446947365131434,0.871113935115234,0.278381859138085,0.0118165457496523,0.865811263669067,0.396810596426188,-0.326572761643433
39099813700,46.7183356696636,0.684519537019819,-1.27286949615229,-2.11829722377187,0.240123573351937,-1.40238190188606,-1.00555786397701,-1.14133522082642
39099813800,59.5072125430681,0.681286178348416,-0.942484458565489,-1.46861780462975,-0.00937247597777249,-1.18745028642232,-0.47874951411775,-0.384319548859638
39099813900,57.892992111612,0.692823085166873,-1.58777996935287,-1.58916902771915,0.192476260301522,-2.01223679718985,0.35781919838033,-0.155229043486923
39099814000,53.3901313108135,0.690754742950341,-1.30806189887422,-2.20479139047293,0.414477945851929,-0.597873449612303,0.829543903432659,-2.81248529613441
39099814100,45.0642153134805,0.692823085166873,-1.25010231457222,-1.57884610330267,-0.185306549836356,-1.62952019330981,-1.19094815501368,-1.11671233269325
39101000100,33.6133822345881,-5.79448483725538,-0.817352253813853,-1.47005067809354,2.64454021026437,-1.16848861904579,-0.749923487049075,-2.16738745461498
39101000200,37.6120403824925,-1.28696397743575,-1.16468961512795,-1.50937019172142,-0.291839281755584,-1.72550778048006,0.661541940683009,-2.5987925336632
39101000300,54.5949172186332,-1.1537471095896,-0.678699097785739,-0.888992630172643,-0.358824742618228,-1.13239582901405,0.0110531493984667,-0.540300049237068
39101000400,66.7142010731559,-0.996713662274983,-0.462047014019877,-0.295232528497006,0.23148735368132,-0.446132813740914,-0.0765726607465154,-0.43054324976361
39101000501,64.6369171047096,-1.00245475730451,0.00926493498689529,-0.541994804969421,-0.636774312378024,-0.52671424271737,0.429989082653227,-0.388484183154585
39101000502,57.104509088297,-1.30733321566812,-0.0890091145884847,-0.329609928823098,0.043115887560285,-0.640304858204574,0.472245429643936,-2.24597005384873
39101000600,75.8982219103739,0.115372481594906,-0.234986687803682,-0.0438717081427728,-0.13600569677893,0.393541506211072,0.796713374351421,-0.908880418020507
39101000700,79.2826708229698,-0.0593503332443863,-0.283115391553619,0.366953967785428,-0.735589733287167,0.286961119053067,1.53731491133157,-0.00665982765757249
39101000800,57.0957539748755,-0.685149425654625,-0.589668278951718,-0.680194725530795,0.111932239406706,-1.56479797350259,-0.106445154190226,-0.550784318597479
39101000900,44.2630009542174,-2.80847553414146,-0.631392891443762,-1.2557339525544,-0.037911056728721,-1.16286010098556,-0.0542773100569585,-1.20588625747115
39101001000,79.2452300343817,-0.292568903331408,-0.0229884227958383,-0.0604401124656638,0.486480627180516,0.143971533689133,-0.345164245280778,0.600573357182469
39101001100,66.9336046995247,-0.0678775299050677,-0.827643678238123,-0.115035219283769,-0.615536347012397,-0.657721145231417,0.614132622464634,-0.298058431115202
39101010100,73.1402729511576,0.577312896793792,-0.112768418071158,0.251304628390698,-1.83314175688851,1.02557757785004,-0.427616440881183,-0.234940930789573
39101010201,73.2642454356198,0.390681457177654,-0.336102207281164,0.204507477222064,-1.99034414095544,1.0199663376795,0.0648230600298736,-0.0399140084413137
39101010202,59.9579326883064,0.59782667470921,-0.322052404972933,0.742986397396552,-1.0830242990442,-8.22839894986006,3.81471579945144,-0.844546834042319
39101010300,66.9440130910238,0.655682371345744,-0.527222375753211,-0.0341362999184636,-2.50049786047347,0.693573950676876,-0.5822949663869,0.172769002096249
39101010400,82.8323030207249,0.525619129300845,0.423416641460424,-0.0757284256022957,-0.834202958511114,0.584430814987562,0.8295649866376,-0.0531343882335711
39101010500,79.3910378161345,0.495512772549732,0.584933788202038,0.310199805470883,-2.05074769398328,0.868783875490871,0.244249286293397,0.242805572623559
39103400100,94.132864479303,0.679189327822949,1.38926082802888,2.39845861666686,-0.0219849337662585,3.15138024396472,-0.266165844842308,2.03749564149458
39103402000,88.9486921525835,0.666691536982844,1.04557347604375,1.02958979139603,-1.0829673858534,1.17037747883141,0.171023470795631,1.1215805937731
39103403001,80.0605148712938,0.633401132804095,0.346810475473198,0.86304346942356,-1.88816082735951,0.960283991007137,-0.52645225193526,1.35172686851689
39103403002,86.2530500561375,0.65142717149754,1.13005654560092,1.01722412314135,-0.866403898606644,0.904181257739863,-0.501625071408114,1.23923450462202
39103404000,92.8777841816192,0.350734880876048,1.09042264978935,0.643585374955522,0.371440039188552,1.30092338655314,-0.0529666979438911,1.62420493806222
39103405000,97.4266337805832,0.663815022316833,1.79384388464796,1.71244511059088,0.321830221623668,2.32165833867639,0.0503596272443907,1.85664313171278
39103406000,98.4582916608685,0.62596154260942,1.44618728732566,1.35046516531299,0.260370226103043,2.26161514667436,0.528240028292346,1.67770104616415
39103407000,85.0096039490299,0.550855934387904,1.46197313158909,1.03770314385913,-0.447202560338307,1.48757864797615,-0.0660409700385138,-0.618955940333421
39103408001,84.8449278334403,0.181153838304532,1.08552792025717,0.355785102360785,0.0606568750170923,-0.200430107377852,-0.0944593221885713,1.04779573996642
39103408002,84.7634214499017,0.121276380673554,1.21149241017504,0.210685355615586,0.129034846794729,0.714285656396692,-0.72729446986191,3.07314277395687
39103408003,79.7432890855225,0.112677779344666,0.92628310203706,0.387116188311175,0.0718373524845073,0.563489863101937,-1.64950562591952,1.16057128855492
39103408100,68.88504520201,-0.00613920806994215,0.142982640483526,-0.0573430353960612,0.227888149323126,-0.21537945914534,-1.14361737680385,-0.561339320396623
39103408201,75.8575710066543,0.202351049822713,0.0787204376199654,-0.0798928348034443,0.0161497647106821,-0.478305462132661,-0.321861979461298,0.403330341117829
39103408202,82.5242358070548,0.45696920443305,0.280323010367659,0.446727219247683,0.174212287455313,0.216214253271881,-0.870392143140178,0.511453804604465
39103408301,88.3289840345089,0.422173504106665,0.839063671272326,0.258948093601429,0.149286072634331,0.767331128853381,-0.384178094754741,1.69253133367974
39103408302,87.2651127640503,0.540331031943769,0.482595126017407,0.581816273470366,0.0164020740973735,0.452352077935624,-0.331122208091042,0.341866686295611
39103409001,77.4133823296078,0.633832155121556,0.396581156760189,0.298590239620935,-1.56414402207777,0.932153914769287,-0.982298915702978,1.39532097719189
39103409002,87.5768616443932,0.629869800687988,0.982555089835113,0.714584892289135,-0.0163838954577067,0.889296911876548,-0.88431886396808,0.909405168176873
39103410000,69.1897734465886,0.624717674210161,0.398498472577577,0.0890552375897019,-1.60972249701126,0.391883307471483,-2.22380707552868,0.957987262749458
39103411001,82.8091413251555,0.612900050155933,0.985043146981333,-0.0907992960163921,-0.214345268127626,0.0764710193652035,-0.502340537865796,1.0595694069233
39103411002,78.7947062833411,0.688381129055385,0.678048540314895,-0.287625594173354,0.243463172377373,-0.704805935806261,0.293459183338028,-0.528283758934541
39103412000,93.0985060017282,0.640776520837822,0.63463615551539,0.561657028451236,0.038603885115093,1.30574800935196,0.152812483335599,0.834871866565349
39103413000,91.1521622377596,0.667393667538336,0.71529024231804,0.856607360792902,-0.18132204035517,1.58995898217821,-0.131166615912591,0.607488547096828
39103415100,87.8067995172131,0.561179566498774,1.28216896631539,0.84274880785851,-0.212044479725312,-0.143402922541055,-0.160131714608898,1.74621827041782
39103415200,88.3015321773527,0.448851638255515,1.1700632620583,0.917442382218001,-0.0791011338284976,0.062406642937715,-0.132245338479044,0.864924778190362
39103415300,85.3107900514524,0.208584696260158,1.15062421538352,0.680789260330515,0.627844339034217,-0.057199347804078,-0.641201292460059,0.729486320162701
39103415400,78.2090457410292,0.404577621345639,1.1786183201767,0.581421918971327,0.228490631315536,0.396327454174744,0.0148971823727186,-1.75237179183614
39103415800,85.1214496954739,0.574568768185688,1.38876801126562,0.904953077186357,-0.0287760029901612,-0.144333702414847,-0.557936895024847,0.318916974843764
39103416000,81.3850708441336,0.0624357411691986,1.00225879029777,0.90681238999571,0.446242084917361,0.100049517311714,-0.501432237634587,-0.511000828722899
39103416100,88.9744270543701,0.512590083270121,1.02668238301944,0.569270893570104,0.133282830472161,0.243415469596995,-0.358842395093854,1.136390945886
39103416200,81.2953093730874,0.397071098968339,0.952562446639607,0.301940017788931,-0.00863976703434985,0.289513326276653,-1.10157170475969,0.524336792109289
39103416300,91.1773885629401,0.48515711569721,1.26898272720736,0.780453375757921,0.184638979530789,-0.155573847805507,0.342848606115023,1.06677541965505
39103416400,86.5762569922907,0.436002956626399,1.2282064874372,0.548935601186693,0.36974511393351,0.24923891033959,-0.860425899932599,1.35571574165456
39103417000,91.5646189044411,0.450887067534261,0.998843417329275,0.867476688440926,0.417359700204264,0.241006048698075,0.159991627395737,0.301383225107921
39103417100,92.0074764657541,0.155220689871718,1.1134970009878,0.563515993429376,0.61753750736768,0.374936949831163,0.582825122856643,0.352920446536688
39103417200,87.1816836590641,0.389071587749557,1.44367381089968,0.344668556260819,0.373335207107256,-0.23503377315072,0.189235172359611,0.238259979628482
39103417300,84.8296564937904,0.327587310608177,1.04323465291052,0.615322855968802,0.288455552765662,0.205826825763697,-0.792541804761448,0.577674059354935
39105964100,61.3598372366363,0.554595551526798,-0.483110365208988,-0.343444865395657,-2.45976668657134,-0.27939975808469,-0.586136351463715,0.292886610344939
39105964200,56.4500478797814,0.474507978484929,-1.26493774052407,-0.279470801581652,-1.58386193088131,0.132110031882623,-1.2034889857468,-0.566205246868135
39105964300,50.6291552037862,0.484248056041814,-1.17539224941589,-0.509498580882955,-2.65033153147141,-0.0735108125111826,-1.42264971519304,-0.0652187250853136
