"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39105964400,60.3259208757721,0.348748944600169,-1.06529640448954,-1.44939122251677,0.875359762084137,-0.781149514463291,-0.388775561665347,-0.675934147617745
39105964500,69.9834951704552,0.568387167860597,-0.507648243841029,-0.681550872939133,0.720334594613559,-0.27937921749308,-0.6304265064863,-0.626992023406393
39105964600,66.1979557850001,0.447598719464815,-0.406345158371048,-0.425705447532548,-1.21494700857203,-0.0188414823965259,-0.757945736506444,0.121879256691532
39107967200,70.0475598024989,0.470323119408335,0.213641405035997,0.309405348648102,-2.78844917500397,0.38402614930006,0.36014868543623,-0.436791694705133
39107967300,83.2202685473188,0.531485158265193,0.409696966801175,0.746916151395917,-1.67002934157413,0.846395434872158,0.788046588953252,-0.0538666464278423
39107967400,76.1750045663756,-0.290720658055694,0.181553175811605,-0.0271503820654753,0.100369781108271,-0.354238701450085,1.13671593632957,-0.609986466490652
39107967500,88.1014208045358,0.105776602013959,0.503744138489402,0.423489576728267,-0.0980738675937172,0.287499720043928,1.39123710232682,0.276070093479724
39107967600,77.3655343929907,-0.773023350113431,0.317952817019538,-0.498081381191388,0.165093185944156,-0.294039575525724,1.64161738233889,0.193332979210407
39107967700,89.1363020214023,0.371457371554001,0.260878879019234,0.605099132325574,0.0106242140743304,0.362813639952867,1.31862198566841,-0.00400511694165939
39107967800,80.7765405840377,0.299050819319029,0.00796356244295476,0.190066684109544,-1.20841070477422,0.687797020154951,0.6165563198261,0.455549676106984
39107967900,85.6709590024754,0.639204588169029,0.806451956430314,0.660303873612759,-1.82414221178854,1.06386084282759,1.22048749610103,0.152932318897755
39107968000,84.4596392689222,0.588140322718762,0.926629398157789,0.357188687403257,-1.7401536820251,0.489206341064502,1.2960544328362,0.27976313335138
39109300100,77.5824153984534,-1.18861505188778,0.0635659010391551,0.0742077213068304,-0.314970510133133,0.983018688067205,0.385543230118794,0.175512567979266
39109315001,86.3643340617317,0.224608030794907,0.621588355539648,0.523526649869284,-0.725842896099776,0.260977789812068,1.20927091686637,0.725156614068973
39109315002,72.7390020432294,-0.507114134831255,0.261464244747116,-0.494932420447094,-0.563098143103553,-0.0246682175177619,0.984886739845686,-0.370125899462645
39109315100,65.4139734803255,-1.17668174664864,-0.544965056190758,-0.429935462521947,0.132656787560391,-0.344089880577789,0.728256536393921,-0.857321279893871
39109315300,65.340216023397,-1.8152014532263,-0.213111876668907,-0.241801252865022,0.058760224289205,-0.666053065248632,1.06084023532964,-0.602247152128015
39109320100,86.3530480089378,0.394091377850298,0.410064021364389,0.386541042512248,-0.526985226515843,0.698279593964199,0.299407892019891,0.595154308098694
39109325000,83.966533371448,0.290921759907751,0.557661893772062,-0.223452333278082,-0.0415990677973495,0.0489834631102635,0.62521212801839,0.306949600651665
39109330100,79.7011968391068,0.455819792602759,0.465848745882192,0.541415626388302,-1.92714898749876,1.06378347068479,0.681619010296179,-0.300325249601543
39109340100,84.7303660322601,0.518394415925643,0.659821270445848,1.49683960325096,-1.14182715518519,1.32875878308532,0.24221454992639,-0.0823953679440769
39109345000,87.7414956713297,0.652893080448257,0.585763865603243,1.76274682481743,-0.422218321313155,-0.0465173004240243,0.464771877664801,0.0263002582610033
39109350100,89.3324114071718,0.526666317389973,1.50200901371268,1.97996355521479,-0.65963377988677,1.12417324293463,0.322009784682719,0.0683381428773645
39109355001,87.6399114743107,-0.0174171760279607,0.644779676036949,1.46692442280013,-0.101302201254592,0.432049461186537,0.734980204961528,-0.115520523654043
39109355002,86.9785825062267,-0.198589455636309,0.641541326301557,1.65523480896658,-0.19869899806048,-0.0320198715888668,1.07801406678579,0.501476582204534
39109365000,78.893851743997,0.0416853868212512,0.840294952728066,0.240451032356361,-0.19357003983059,0.23588495997867,0.690227998977266,-0.960161456175604
39109365101,86.8869588378428,0.216504121996128,0.681402906739415,0.171726322548,-0.269650356743329,1.18082307359238,0.530032729123854,0.260052331651936
39109365102,84.3935144883707,0.261546257708531,0.644718770341497,1.27160276326278,-0.486114749470803,-0.188712030709815,0.439150030839379,0.259081197911509
39109365200,73.5851081418638,-0.437014889559916,0.410389428212111,-0.186789767977491,0.124793929424774,-0.617095031496826,1.05820381782792,-0.666225795204301
39109365301,77.36014955428,-0.280039160453291,0.446674035458712,0.438621906507041,-0.0204379570002937,-0.368760899718666,0.0117493207674915,-0.263293306997663
39109365302,86.993457949611,0.257149844368808,1.03811949712028,0.333060757117924,-0.505459189380404,0.0808479040780653,1.23755001874669,0.753757019527401
39109380100,89.8185366187414,0.555941918729325,0.624272605315771,1.74829531781476,-0.712245503088475,1.22944745471684,0.327207164606664,0.615325761931624
39109390100,79.4815208773169,0.527028718376908,0.739160252951244,0.482841509571543,-1.94693431381833,1.46484269616609,-0.0404282751692813,0.0330612443929084
39111966600,81.0769003916833,0.562405635835257,-0.612902588177339,-0.0773179367598925,0.243186567227833,0.64364016667105,-0.242355936808736,0.0485868661477752
39111966700,64.9052576791953,0.617438647580767,-0.579265972936225,-0.0400592163107049,-1.09725078369293,0.225053961632723,-1.86285376917835,0.0368766588510683
39111966800,75.6628728934272,0.613222442329827,-0.406870620074646,-0.152343634826103,0.856987692885913,-0.0635872799748009,-0.742414589780961,-0.377978569202816
39111966900,69.639448380301,0.607822819332756,-0.898846395207666,-0.141539174255485,0.0296876441475271,0.443013436633569,-1.84516196385219,-0.0031507712178365
39113000100,62.3912065434327,-0.642601052660761,-1.76244603034545,0.403132174677636,-0.688704177368324,-0.133428569990578,-0.217036541569175,-0.26476997011077
39113000200,47.7444369874916,-0.579750517812702,-2.05686080008908,-0.993047091837471,-0.879514663387832,-0.290811288596644,-0.0448410033887086,-0.963978552827646
39113000300,42.2470218669376,-1.54965672673725,-2.00859964134032,-0.574224511137416,-0.66015532849184,-1.03236812287571,-0.24413834883057,-0.885319835324387
39113000400,56.6827429233026,-0.649951367632539,-1.7481102488746,-0.13924614003027,-0.794991016659182,-0.712208487323438,0.128127175267881,-0.361260822010179
39113000500,60.0156089407621,-0.83879451498447,-1.47790443484506,0.442821636073769,-0.711170641393719,-0.0168393484150619,0.195597641437816,-1.10715742928314
39113000600,69.1325858130878,-0.162570651070222,-1.21657516631733,0.789642428964919,-0.976047131158504,-0.650039498953679,0.823342339112287,0.186373468104233
39113000700,37.5689010452638,-1.07384884470878,-1.84699100318078,-1.23589870886658,-1.00446869245793,-1.41944921179346,0.438406394409181,-1.49500174443273
39113000801,51.1662749063008,-0.963190032089776,-1.40363668314569,-0.505192647426414,-0.836198423817903,-0.965857115300369,-0.0049691094629355,-0.615994351684746
39113000802,53.2845366074796,-1.54072171597269,-1.3491882683719,-0.331441308375312,-0.84832924200127,-0.705510376733002,0.705118014609569,-0.773419948947588
39113000900,47.5008176221495,-1.11120337145278,-1.22511910929282,0.175103656868999,-0.674335218377096,-1.1979474807966,0.289178438666566,-2.02183613877416
39113001000,37.8385167952313,-1.76732573434725,-1.08552805516131,-0.821336158234532,-0.251998405732679,-0.979503172513554,-1.0694126761843,-1.8451036450016
39113001100,38.2072008969401,-1.8086106319819,-1.50088100794655,-0.754675246384397,-1.06900126106422,-1.5985489530697,0.627954178632417,-1.44380733324043
39113001200,61.3837600177669,-1.82812153952362,-1.42761730280653,-0.271400271962339,-0.0951831879548414,-0.0436179374922648,0.858421041661147,-0.703744891521192
39113001501,53.9315953200978,-3.41372230601331,-1.22241840485319,-0.910349025853029,2.5529143449572,0.164639905659137,0.26095512829944,-1.22860925415314
39113001600,64.4114770442159,-0.425937901120601,-1.29429794489809,0.165504574373186,-0.647683746323852,-0.831113938654219,0.754811297185409,-0.221688719793973
39113001700,35.1000568126384,-2.49938275355119,-1.18180235070079,-0.739116802706099,0.488091390985749,-2.10015748760152,0.452244589198938,-4.3602046462083
39113001800,41.9199289002126,-0.781861336658805,-0.838885714494115,-0.840637646315872,-0.113381659126974,-0.959335748475973,-1.76691115312337,-1.55836443555744
39113001900,48.2870359791745,-1.35777677136922,-0.992420493275777,-0.165640144177915,0.856499732751978,-0.658418173806217,-3.90019419335296,-0.70615281355457
39113002000,56.2947680294232,-1.31468122714624,-0.867077639121793,-0.709308632011454,0.060555766239323,-0.979660371744773,-0.183159898764137,-0.483243234518066
39113002200,34.5745957925673,-1.39537082994872,-1.18698622113315,-1.08844527784174,-0.310790838468714,-0.950756584637844,-2.36223517453615,-1.31647061804673
39113002300,44.6473501402107,-1.0313942242703,-0.847300236103457,-1.07714424172185,-0.457577384710866,-1.81785812725646,1.24386128942829,-1.64685495602237
39113002400,59.9093933699366,-0.774358792382335,-0.493914145116964,-0.578631262265774,-0.832347071913548,-0.350348029716462,0.277942124455219,-0.794555199505858
39113002500,55.9757814409943,-0.315643072004429,-0.584885743404419,0.16713489026475,-1.11208606211476,-1.00082859352099,-0.0996358502772533,-1.04268865553259
39113002600,60.3207278195982,-0.315790140562415,-0.585272417094342,-0.0869733334735242,-0.648164307721113,-0.0169001641934095,-1.17721497635042,-0.590423208049433
39113002700,75.0845104797655,0.152522173103837,-0.722520522842792,0.607748251006683,-0.836306340833114,0.180083870015507,0.725025190324417,-0.425387042470343
39113002800,68.890330167409,0.128693407293584,-0.419474210913717,1.12180208283574,-0.854082274812156,-0.415556096460848,-0.23373560530055,-0.572436769501266
39113002900,76.0870525507457,0.0184011664269924,-0.43688220235072,0.59958485045342,-0.591280810284027,-0.0731628842430602,0.294726352223354,-0.119562636822924
39113003000,60.1278826352747,-0.29327824124107,-0.97651040499146,0.0609354981502283,-0.526185404054145,-0.591490881365777,-0.545307992423692,-0.538167543293103
39113003100,52.6132440490273,0.0246558763206467,-0.748105999606314,0.412110681518579,-0.586208800237484,-0.281068968003315,-0.558021450645045,-4.77545452939294
39113003201,76.8781623723754,0.106303858504383,0.488515542294621,0.538631733443662,-0.184751366832435,0.282317840183624,0.552893941494123,-1.36341426982911
39113003300,58.0627947539039,-0.624340978527,-0.73105737098821,0.211951382022883,-1.01791086946553,-0.600676545239156,1.23811833408857,-1.59064956225811
39113003402,65.3227224960246,0.242318042518131,-0.731925134393226,-0.776050679796932,0.549744357281346,0.477303927017265,1.85282439916822,-3.18828308966897
39113003403,55.8180308462609,0.662955356302662,-0.522095597851782,-5.63793556369961,-0.776924677344844,0.804997845236902,1.48599745359938,-1.86583166211543
39113003404,58.8338144628047,-2.41326657408887,-0.683696304411054,-0.580080024039493,0.716467248928152,-0.367634913831868,0.084625165346324,-0.828961281621135
39113003500,42.5978891603927,-1.2397675310878,-1.59661585518216,-1.4784433527964,0.607614662042517,-1.69244949329706,-0.706474469353243,-0.742586669989166
39113003800,37.8303522351173,-1.56852620399244,-1.90083908848597,-0.619700632074761,-0.852655339978968,-1.4685542360743,-0.748141306396919,-0.648764297502381
39113003900,54.4476286204228,-0.960666714129888,-1.94894307753302,0.19913528440054,-1.09024909870219,-1.26251237818536,0.97906779527672,-0.150985336042523
39113004100,27.3429647865187,-2.26484934419508,-1.74446444383889,-1.65972311102347,-0.882156935309016,-1.21260224260912,-1.10112926594882,-1.23318152337079
39113004200,35.0752598960735,-1.42179925375249,-1.74209577226769,-1.88507682057738,-0.688083324288694,-0.465949946075269,-1.51272460766661,-0.945494510087525
39113004300,45.0964862926259,-0.80578704550251,-2.10324734691982,-0.699041894389473,-1.00810622021629,-1.21253569862432,0.869825410239048,-0.921238412486911
39113004400,45.0248342632798,-1.05648028805383,-1.90674703497926,-0.623163875539633,-0.638909170496127,-0.344321342354019,-0.434640115942735,-1.28736658421516
39113004600,54.7800776899007,-0.36437129437739,-1.44324822465499,-0.425529630907786,-0.58683185784758,-0.330131008738052,1.07537824627497,-1.86727085727051
39113010100,96.835628207546,0.692823085166873,1.94881420403451,1.46323513726084,-0.231412347145187,0.428461918043122,0.8825549872147,1.83264441981321
39113010200,93.4891162510232,0.692823085166873,1.47482642201506,1.6965180226504,-0.637513210628212,0.560791288324768,1.01378304462412,0.39503520018689
39113020100,85.73918732333,0.691911741405457,0.418671577954524,1.66417770099077,-0.27209691316163,-0.349514858128626,0.890508071420145,-0.414908552389393
39113020200,89.2556772502499,0.67586374216087,-0.382244553495307,0.962395256528542,-0.0716220914455868,0.482706787179877,0.466690129395916,0.341750873871164
39113020300,84.2634191345324,0.692823085166873,0.641642029005772,1.95451146249531,-0.911708869605081,1.01619914355128,-0.348160225545651,-0.142658179228245
39113020400,84.5568715019186,0.517564375433008,0.505027711268551,1.68553883199708,-0.659166740921923,0.337432736769258,0.559690025914823,-0.473300721920556
39113020500,93.7092934146092,0.692823085166873,0.282772901798161,1.26828723613767,0.464969794306786,0.820583077195306,0.362403008767048,-0.133253442736752
39113020601,93.1839875063371,0.692823085166873,0.761529563929399,1.7750962724284,-0.642094378029753,0.660023650155662,0.976495932771842,0.540101006368142
39113020602,92.7715690683947,0.689760245612508,1.42131189320872,1.79567003238145,-0.68687159799415,0.652506791442849,0.777770958782276,0.507752990106425
39113020700,95.1469812185124,0.691562259855333,0.83584443233256,1.39910413441411,-0.213195154960363,0.604505626861496,1.31056107462333,0.390703237785376
39113020800,89.6203985957569,0.692823085166873,0.0725373463664871,1.60280977115205,-0.275434268289983,0.655741392597657,-0.0802064072467673,0.607397086335858
39113020900,80.236602758523,0.692823085166873,0.379033714980004,1.97673830406503,-1.01823785950881,0.354805158581359,-0.318604188694416,-0.440060948183948
39113021000,91.2879668363696,0.692823085166873,0.158677017859757,1.13817241105815,0.0461768190629368,0.23539224799285,0.139181075910501,0.554351422782813
39113021100,80.1885634298799,0.689591009714715,-0.190822310981065,0.71890433606102,-0.582522138568952,-0.16603783794037,0.493476859713661,-0.502514491803212
39113021200,82.5738991011566,0.692823085166873,0.275524538027658,0.930087887571527,0.746128878298227,0.551162122246514,-0.259031015216727,-1.34786462361554
39113021301,72.8961614964348,0.665159421674173,0.0620395000010424,1.16478940945225,-0.882691544882286,-0.263332154828977,0.00136987987748078,-1.10292861266717
39113021302,81.0406426761165,0.692823085166873,0.331466603962235,0.952356763338012,-1.05907861475916,-0.103425120349259,-0.0486130689671465,-0.0157627388201254
39113021400,84.9750270728735,0.688804083692271,0.351872188358898,1.19089340674291,-0.844943374080451,0.363733978828542,0.362810082294027,-0.261796112286662
39113021501,90.1530863284531,0.692823085166873,0.105054000570454,0.893926118287053,0.015448465952337,-0.0954169152691217,0.577305830586064,0.350944828257303
39113021502,80.0151330412642,0.692823085166873,0.174068547113218,1.24722323736241,-0.163686553337924,-0.551872724308017,0.644494077163175,-0.963754843122524
39113021601,88.5723895523076,0.692823085166873,0.475697559755207,1.11325893325052,-0.743712579486528,0.360801214557786,0.754924834000206,-0.0241702334403556
39113021602,90.0964108828051,0.689795139724482,0.782826425791388,1.33906719793242,-0.729289377673249,0.268411602729979,0.633623007125987,0.49443820872499
39113021700,91.3601031349493,0.691778298721317,0.392345101657195,1.3209774367065,-0.552066471442619,0.659862926009691,0.658832721712066,0.378926726355075
39113021800,86.1528844074716,0.692823085166873,0.763835934279607,-0.0380868256402343,0.022621889990106,-0.0190287745095592,0.148113830752069,0.0346318494025935
39113021900,85.0052693995489,0.692823085166873,0.392918200661021,1.35335755060132,-0.930083952536423,0.397132820643711,0.174855195474247,-0.1397589782928
39113030100,67.1638185029069,-2.54986510997319,-1.04266847973251,0.465548784629577,1.12082738628607,-0.839767197854683,1.38555643684622,-0.0878946645011967
39113030200,67.313012857277,-0.0849896947504278,-1.20641186040528,1.09791805799614,-1.08078456607544,-0.623895839765861,-0.0649247570148257,0.545693748996196
39113040101,90.0828175026786,0.371137704554876,1.07633718935036,1.38942732713956,-0.83529627440039,0.944121720120761,0.704807984952619,1.21448445828895
39113040102,90.3267184753614,0.526893781632968,1.71910984479887,1.69935973822941,-0.83911066761392,0.210336282819584,0.667267894635951,2.68321354409551
39113040103,87.8631179075206,0.519580070520428,0.937470021848104,1.74850189339479,-0.682080385641695,0.542179076738082,-0.191158839868665,2.32501269297392
39113040201,89.3532725707467,0.60524425508863,0.961890792173866,1.85477968700917,-1.06752812950777,0.681916915043845,0.428336951755547,1.04722320186581
39113040203,93.6471384591609,0.684921918950066,1.19492797849687,1.11312589297725,-0.607151424131641,0.765510358159288,0.855081077524835,0.864872479625647
39113040204,94.0055422589169,0.692333626087109,0.967298057081712,1.20511306357867,-0.181198044264573,0.73224081190668,1.0500951932135,-0.0505423261917529
39113040302,91.2864954292264,0.676540113816744,1.64802840363279,0.551664080486408,0.0345929671960282,0.213945827203259,0.00831187858595052,0.562167319122339
39113040303,88.7986919914493,0.682282647166618,1.10272732423533,0.989436374819468,-0.722805494898005,0.429981383318094,-0.0875236990001435,1.19338953421387
39113040305,87.590492862334,0.617787849221877,1.3261831728691,0.660014102661099,-0.970793207981869,0.55159105140143,0.028249223764366,1.88925602325236
39113040306,82.1856033777947,0.520240442528613,1.91205384659341,0.495818787356703,-0.701671374289923,0.0855129958872802,-0.672839936350515,1.4398112314991
39113040401,90.8178446680048,0.358330277394498,0.999119581477265,1.3785366491984,-0.463749696033896,0.838457120949989,0.51240718407477,0.765367216583726
39113040403,94.1524808280147,0.569284510112694,0.888298763755791,1.37100133366595,-0.226212944543945,0.594584016045988,0.813881864310043,0.804983906295643
39113040405,88.1746148147,0.335327570340869,0.716057985790617,1.11239901011636,-0.348835383022158,0.504786397399197,0.879996378479085,-0.158480350887798
39113040406,92.6288850070473,0.638141545839492,1.25972122652903,0.943929643013416,-0.283764565617706,-0.0780900076209025,0.854996953223422,3.46543552034936
39113050101,80.0205657766299,0.372479140027163,0.297765419771113,1.05875313467933,-0.957496127570759,-0.406873256485506,0.351450336643588,0.415258213864549
39113050103,82.965188917636,-0.323729184163886,1.23814630620215,0.576514359773295,-0.498549018648427,-0.00554226236452048,0.542000737090983,0.308133556006973
39113050104,87.7250622635024,0.45304237784485,1.07108473919488,1.08243516256859,-0.961678075937772,0.762063873199606,0.21069246208222,1.12867524647424
39113050105,83.7445533048162,0.240162556507079,1.02322305099626,1.60686558469331,-1.04137486821773,-0.166476384498743,0.624123176626996,0.705691577282516
39113050301,79.8144575840903,0.659620712978778,-0.771695760363418,0.987954550139182,-0.36504063059755,-0.224038659490189,-0.123493260505403,0.414510667378377
39113050302,85.3372763237692,0.670103327350761,0.11110798390591,1.36877994750486,-0.96483547751867,-0.157414763132239,0.635560279729844,0.964077844434244
39113050303,83.2744538633939,0.691585985476489,0.598234629394201,1.00613451501911,-0.37455268966434,-0.398233977276454,0.173394435865209,-0.305787015971509
39113050401,85.9072395553694,0.45056782100452,0.715585953363389,1.46407340359713,-0.979636596653437,-0.0120791455011368,0.813912133748163,0.578417504740745
39113050402,75.2903295197662,0.180482053036609,0.0586755134448582,0.93563012336406,-0.314550477094193,-0.0689570960413989,-0.787218125556959,-0.13178622038478
39113050502,75.3827341115014,0.136265297513524,-0.0227365931245441,0.633300495008476,-0.411443309049922,-0.654770840858144,-0.249370974068941,0.465587782684085
39113050503,86.3896245089494,0.388716632827076,0.196790173778833,1.0247434814864,-0.435333191157523,0.282682829883863,0.400619689722504,0.32846982067782
39113050504,81.3304443393117,0.438928223929877,0.344235083503695,0.829634939166601,-0.908627226888623,-0.163449758593808,0.557479874197772,-0.0192570790744729
39113050600,77.3722396610049,0.330240411835663,0.361897728370713,0.987159490638556,-1.08175234182798,-0.421457393296095,0.236128162003478,0.049855657872868
39113060100,77.3385351375234,0.387999693751862,-1.12576539993168,1.78759773433315,-0.965296876122334,3.87334991184066,-0.248016738773937,0.715720249120655
39113060200,51.603627139044,-1.94143112200673,-1.50291315480148,0.488623762676741,-0.535002434589621,-1.23014094959096,-0.828530932714865,0.239067055302717
39113060300,57.9358458132131,0.0126043464809271,-1.86925078448308,0.0326211350933604,-0.836395602446661,-0.532988036634951,0.0817662787572634,-0.666879907663885
39113070101,57.2383248428203,-0.101683033313921,-1.54738916992242,1.28805586670427,-0.876188232495272,-1.09246012166045,-0.299217323397687,-0.696177209112001
39113070102,69.0843017296926,-0.370267929150684,-0.456429902409435,0.540050268340558,-0.271396351433808,-0.753607866693243,-0.124109169447161,-0.281831302392904
39113070201,21.9017190981535,-2.02586095992904,-2.13855796728182,-1.64100526133286,-1.46368824679077,-2.11955921673942,-1.16229934723773,-0.553070689074775
39113070202,46.3697223947124,-0.904659917101828,-1.82216874533435,-1.87873131681197,-0.907745970208754,-1.30130160305601,0.416538954799788,0.0723129321578863
39113070300,37.567427712674,-0.877808831899185,-2.04373816369315,-0.26116109049336,-0.851222462973878,-1.45364969630345,-1.09449359498244,-0.91713880160993
39113070400,66.7553869231455,0.107213614902995,-1.43065830696807,0.231663696649729,-0.520154867222666,-0.771490338214652,-0.0979524958985793,0.57012452175542
39113070500,63.0618802515996,0.078406072327,-1.50030721254277,0.966027423705568,-0.773470993867773,-0.587756356492419,0.24826355307945,-0.859647434858714
39113070600,74.6416917585771,-0.29801301732092,-1.02221261825732,1.14433797243846,-0.557648919960531,0.217288996788347,0.689653608039006,-0.350619566623015
39113070700,62.9196382481977,-0.277542128494411,-1.3083590040823,0.412459745638549,-0.291273712526281,-1.29968117880227,0.0654909871595728,-0.196269690246804
39113080100,61.9207877689077,-0.767429624150264,-1.56647914169074,0.70270819034544,-0.0069950254658967,-0.62700747190256,0.304317825110116,-1.05928242824789
39113080200,72.4013334999112,-0.13096171971106,-0.928623463776878,0.428488779119381,-0.442454848095948,-0.0896435325395798,-0.228784993993067,0.342770759115934
39113080300,66.270573853613,-1.20674880465893,-1.24162664332302,0.440999725451465,-0.655268571176602,-0.189652853862935,-0.0123814370260409,0.377633454493464
39113080400,56.0535812889044,-1.18439070019399,-1.62678704115275,0.0274690781033705,-0.129738013268818,-0.38316147522964,-0.290504558274556,-0.887614124960236
39113080500,52.2939715742244,-1.74843755892761,-0.803901344564131,-0.616071650480629,-0.27559132358944,-1.14056846793577,0.543607636644638,-1.02310946241949
39113080600,60.6113675764462,-1.87492945156127,-0.60273364428757,0.635899035242911,-0.446778083245887,-1.75524888706502,1.44729123153669,-0.234263173268238
39113080700,73.4739745122229,-0.505400362207913,-0.24647039392341,0.102018318006775,0.0985022463665934,-0.63272013916336,1.05814447864631,-0.45491487273172
39113090302,76.2365015525079,0.26473254683173,-0.17872547308125,-0.0374592709759227,-0.429562220292188,-0.465171543532335,0.839844215892472,-0.0531128509326526
39113090303,78.6743177432106,0.428409010545565,0.624108199050925,1.51248090652323,-0.797939394634133,-0.285807540998505,-0.432884737039931,0.270426694333012
39113090304,67.3016277468028,0.490443367061664,0.370535404599594,0.778777034220316,-0.645653502799329,0.0985993730137925,-2.24197635646177,-0.676870661888357
39113090600,62.831524230362,0.272747706297274,-0.686869579590991,1.00695399674794,-0.569691666276953,-0.463545056706798,-1.14696091431632,-0.788659196264107
39113090700,87.8635625877672,0.20613386261753,0.0869745405696814,0.84495561093769,0.0290019520651822,0.0452882983184643,0.889881922227782,0.477983343470686
39113090800,80.2194625760131,0.501097565659009,-0.103186761482531,1.08855155921226,-0.922432755569988,-0.0782617059897394,1.23573532922644,-0.395226279734654
39113090900,85.7436071554287,0.572626624947307,-0.204056417705551,1.06259452405309,-0.743391982144199,0.102745380209884,1.12234453154799,0.494904234644901
39113091000,75.4155244069999,0.231758648255498,-0.362784415850467,0.743978501557572,-0.461439192825697,-0.0592258130243705,-0.432117986493166,0.00739355527454234
39113091100,78.4272359316596,0.684112052505777,0.555686675909908,1.21421594246355,-0.858167753100923,-1.23865044224833,1.76636011051418,-0.253548114939661
39113100101,71.2054450005038,-0.113368591206259,0.0557708633042035,0.491784279338226,-0.359145116883069,0.0148030334822139,0.616523536742085,-1.54385485890785
39113100102,85.9229113438013,0.320033483607571,0.38731996135307,0.614312421791617,0.00495576699788689,-0.264507024930455,0.219256513630107,1.03982817517961
39113100201,76.9008046087285,-0.0805808866518282,0.0591272412479667,0.199690466065373,-0.00899021083230825,-0.10432307962388,-0.0428603361161788,-0.283366139704969
39113100202,77.3838319665395,0.0579263512199697,0.0621355050719027,1.00385614136295,-0.62406717787933,-0.415827588809161,-0.107031759162401,0.555966352999095
39113100203,82.6186779941328,0.00572707410702181,0.328601467364216,1.07692704695176,-0.463506889310772,-0.131244541256813,0.848010477264695,-0.0272678469361592
39113100301,82.5200874331315,-0.338443659303935,0.201687725706911,0.596633838386287,-0.140331405464541,-0.33454677662189,0.687630794351504,0.896780413492204
39113100302,83.1185799245154,0.0597817117585763,0.232302863241582,0.781492896889833,-0.681812060603609,-0.0872398011311223,0.699280109152593,0.870325650346201
39113100400,75.7349359334739,-0.952077171674532,0.322328415137332,0.431548441948378,-0.200959501292962,-0.989867396826023,1.32732671283751,0.414803447402262
39113110100,90.3287260871468,0.134113112247724,1.23426501985886,0.390155861177027,-0.33527701326196,2.95657115255104,0.608129961801341,2.0457148267547
39113110201,88.8467101908888,0.406628366857859,0.633210241856261,1.51240664283726,-0.723473185501908,0.34246053579522,0.714686002045711,1.02148052664661
39113110202,73.5845362431108,-2.343628432266,0.658358694259162,0.279613026658839,-0.00987386887572083,-0.243556577068791,0.345344365134024,0.215783633119023
39113115002,89.1053128624078,0.687980461719312,0.836960284473693,0.605135251669782,-0.390708328743136,-0.111164418253211,0.689554981714629,0.379736989766644
