"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39113115011,90.2588424208638,0.688290650587248,0.681506919728346,0.538173384889124,0.21402551936602,-0.231984901390872,1.16300850100292,-0.0921934768433042
39113115012,88.5071648436846,0.675622360017742,0.979727621524273,1.54547411770184,-0.893160588874906,0.473306691285666,0.217459885226889,0.493627511716907
39113120101,88.1985350777371,0.651955616692477,1.12214617258579,1.59610410366271,-0.47547052622637,-0.0343932109465093,0.0262275640688425,0.668573963234084
39113120102,86.3953725789049,0.407081486234943,0.567140385044502,0.918872393822999,-0.666242264561084,0.485476377638492,0.231960768479787,0.453184202369366
39113120103,85.7735861243779,0.691018563860199,0.226451002156779,0.999252629693754,-0.412382633674645,-0.298641067525069,0.448496563215784,0.151750144098502
39113125000,81.820086271285,0.543469188833895,0.808889380802527,0.21535136497729,-0.623935673700349,0.0782229037572066,-0.247892538958998,0.392884820431071
39113125101,83.2467365243783,0.457942162105833,0.417078653685512,0.217320702653992,-0.525565272695799,0.489480777587744,0.13082232067823,0.0511147599203083
39113125102,80.93825403195,0.128980763583407,0.191726805069367,0.0338996214346155,-0.48275598765177,0.147620313207314,0.54774655741574,0.258489109827335
39113130101,85.3881558129539,0.319452570619168,0.626673996782304,1.6387595786385,-0.956314488305605,0.844417172817116,0.117825971606342,0.590381380049864
39113130102,85.854635694001,0.616574473940922,0.625530578923199,1.63417566088701,-0.39565213265826,0.0377697695387011,-0.309631658262981,0.523857497333094
39113140100,77.0523745428998,0.352413674566504,0.207429930373797,1.46043411621185,-1.10269527409396,0.817601006353633,0.347253819104508,-0.918001911604031
39113150100,79.3370808148769,0.343175344216255,0.342598692157275,1.99826119552682,-0.819846612146077,0.500963960835134,-0.70787268202574,0.246957570390471
39113160100,82.5473339829671,0.556003527793782,0.609811490932528,2.05039253293015,-1.228760187499,0.496694396841838,-0.506896583891041,0.999695836835633
39113165000,84.8280817566908,0.248913206593288,0.862415090167043,2.04327865451715,-0.728712906078495,2.38763048128822,-0.131901763075063,0.202888537030067
39113165100,43.0677090225593,-2.80026855218066,-0.772693867762305,-0.824848494114706,-0.245005405454717,-1.14012681001979,-0.0591577220900005,-1.43223666372557
39113165200,64.6796117960505,-0.660530737220237,-1.20069556018133,0.105823746454501,0.391902591581106,-0.33481775510345,-0.921246107420715,-0.112985479553812
39115968800,72.673788034018,0.615232980305724,-0.327476278542713,-0.434663756056007,-0.0886639736422114,0.325070543963703,-1.20123963257946,-0.0056395027941148
39115968900,76.1744834401389,0.39902797923453,0.0644420771191619,-0.346594652669567,0.626356547787579,0.184696003632181,-0.622226547977009,-0.440008729914884
39115969000,58.672320399807,0.493153860542493,-0.835998969055231,0.143311288183935,0.160886283517002,0.395691846755563,-4.94835077431039,-1.15334502926254
39115969100,69.1623187394724,0.421967477743624,-0.409292463349633,-0.706637110933885,0.0916958875866484,-0.225451171847484,-1.19203391578864,0.417178227405799
39117965000,78.5830635873532,0.673083235074811,-0.0302257286617766,0.375985355302413,-1.29800474751818,0.62936202519362,-0.519606137392009,0.522139461479094
39117965100,75.5780431558609,0.675416409993523,-0.201974803285933,0.531264236140008,-1.84285668306,0.465176726182145,-0.453291465599356,0.247407141724155
39117965200,74.0967608027395,0.664208170884812,0.133579305893478,-0.0282222411686042,-0.0271692348963984,0.188717480851908,-0.317329901620943,-1.2247221758267
39117965300,67.3806957228533,0.548251164116773,0.184014974182233,0.0662771851411839,-2.16537228620143,-0.0761450166783507,-0.661063054020271,-0.118330263190222
39117965400,73.5572242191607,0.675178022028632,0.473267829852943,0.598079073633645,-1.75337593743537,0.368944842885542,-1.34029019600293,0.210081592051188
39117965500,68.0630113810361,0.671082956794232,0.74670033062215,0.0904813679493796,-2.88210740088476,0.151049155995055,-0.84082795407828,0.646260052818671
39119911000,77.6839329121095,0.686352298843688,-0.569093346712448,-0.0576953092060387,-0.131569759382965,-0.0306116338286438,-0.145651628919363,-0.105506843013895
39119911100,81.6334292989809,0.684655181412521,0.472888971923765,0.106831304997399,0.238974361242762,-0.520022641692421,-0.0869578773092523,-0.205332367266165
39119911200,85.5177716473631,0.632393495495077,0.483743421401831,0.287893389762413,-0.00306471944014581,0.0141496184682333,-0.115064254583207,0.183804527195044
39119911300,87.7171572637815,0.684237543835166,-0.260108720618478,0.462918667519947,-0.1031116286848,1.17078096982219,-0.101722567698796,0.669192400336046
39119911400,47.6100250639034,-0.655959556447451,-0.355359128332566,-0.972639261148659,0.385578537264675,-2.28939448950792,-0.244609628871664,-1.3901302006013
39119911500,73.4471421716028,0.025212792260971,0.162888354171404,-0.397878394283567,0.420877853075271,-0.600321264452892,-0.179581492463389,-0.161459935799195
39119911600,85.6688328380108,0.0614635517315442,0.289361451823706,0.0802378351463606,-0.01339823511087,0.149540400970301,0.978436130345467,0.519059601351668
39119911700,75.8631456238181,-0.0512432279089063,-0.0636015755088902,-0.896210382695101,0.420786330068369,-0.498230494166588,1.10220454366423,0.0433666371247857
39119911800,64.4232431079387,-0.780112186444284,-0.00257559774759185,-0.489000389843902,0.694936848659498,-0.877256806189911,0.450214497364004,-1.16149943600644
39119911900,78.3129377280019,-0.566884108612722,-0.612099047566581,-0.253730014120951,0.808582121958634,0.283223437066845,0.677632273645505,-0.105948663809892
39119912000,74.5652833949682,-0.324056796459126,-0.425200226666587,-0.887851773065966,0.516421066230598,0.413453260420831,0.0327600241635066,-0.0788289242027604
39119912100,32.2750542863465,-1.17637650041649,-0.683127291135338,-2.1801795047124,0.42019174545643,-2.30949209278024,-0.159681417798194,-3.95972441527859
39119912200,56.298425797237,-0.188800852034968,-0.24655723404379,-0.328441711864204,0.0734131652963047,-1.50338477577878,-0.947782001585914,-0.717641647749591
39119912300,69.5525460976689,0.42591520541657,-0.410643180804651,-0.0719821611776262,0.73109831303222,-1.11566739311297,-0.229540407425565,-0.618232141285955
39119912400,70.9630007791814,0.680845697287403,-0.351772038943924,-0.348478217235395,0.172204948739892,-1.42238105919922,-0.128225056081338,0.00966837522247944
39119912500,59.4669350494785,0.606099618259045,-0.167122861098413,-0.282058080350073,-0.0260629564554623,-0.126241275848709,-2.07864620170006,-1.41343991961061
39119912600,57.523365424298,0.685085143468567,0.228566121454845,0.0231524342005586,-2.77391326875763,-0.580838182464672,-1.19278645566685,-0.357386344078729
39119912700,78.7284228626343,0.686523874586959,0.112156856272142,-0.0319338671146273,-0.814553300483629,1.17513867428249,0.854246475677409,-0.936311516057712
39119912800,86.9678498369051,0.640238830163344,-0.108736359093449,-0.0842186566288644,0.287529308792446,0.18401840872369,0.697507400375195,0.165403975872558
39121968300,68.3946378742841,0.664394006235323,-0.47277023776088,0.0753679984156037,-1.92886943544284,0.274072445120805,-0.844305377511626,0.1786754196839
39121968400,76.5428635612938,0.639676708642403,-0.287010135723819,0.0564207488740157,0.885256487659935,0.325228042363922,-0.317155597416642,-1.16310509207506
39121968500,77.2765458244981,0.656214126979751,-0.635198831672966,-0.125946794648714,0.0151445491197972,0.157496390500947,-0.609870704443242,0.288956461431444
39123050100,87.6735060326616,0.657213146483986,0.99275672772667,0.372276696253323,-1.79443135446582,1.00776153416546,2.44591873097994,1.70432993845834
39123050201,91.2120160906342,0.692823085166873,0.974562356282099,0.213772411013597,0.13375304719769,0.218785843127063,0.151344602681999,0.596146226368312
39123050202,90.0382840322328,0.692823085166873,0.895900372655572,0.0435454906724891,0.484867943159262,0.237730454350928,-0.325324163916407,1.46246793809924
39123050301,86.4908437162999,0.690953457750662,0.119482433217271,0.00471306127879571,0.0681022545697069,1.3031471572489,0.343553718065468,-0.374871350339794
39123050302,91.6394638050887,0.459317493226772,0.600769005995725,0.107911289919812,0.60038270422161,1.24736525105793,0.154317400276325,0.799680964722831
39123050500,82.2090440562394,-0.282342620182645,0.463319805561331,-0.145076510934598,0.84509562885131,-0.369207515040963,0.530665608031817,0.441527204993011
39123050600,77.1135779562097,0.252917977542105,-0.354107157938054,-0.224153459409815,0.0728499515028273,-0.256858501940524,0.857134586256411,-0.345369272900999
39123050700,84.0043175530778,0.056021576440773,0.737005290308607,0.103132448933939,-0.265333669573763,0.0850283385868434,0.570488317334112,0.425197241630816
39123050800,86.8407580361414,0.504311091989173,0.493186058297738,0.191631736878261,-0.453769631333145,0.381995932148537,0.596864774939194,0.378036739399282
39123050900,84.9955452148374,0.689633869722167,0.856952171863991,0.399462763731737,-0.488984755075454,0.618873221629892,-0.225098966514622,-0.132273867916043
39123051000,87.6787193446566,0.64383370041382,0.772655339551856,0.363160126249752,-0.269805695220944,0.219666478756737,0.640784572803356,-0.163698219218656
39123051100,88.5814687339104,0.692823085166873,0.435726502791396,0.581970207723552,-0.467745899586911,1.25722969947654,-0.0553839112415152,0.284694047107815
39123051200,77.7834249997906,0.505608135830659,0.407883519514019,0.0277128475161043,0.0028562885319213,-1.5828484812123,0.684610997291779,0.659061528193651
39125960100,78.8259783580181,0.438015976219871,-0.00669169489204679,-0.27086263855441,-0.660038473067882,0.824595822199854,-0.00420820599929123,0.20839340811274
39125960200,75.039915354867,0.582072513283944,0.220305539668759,0.267682347165427,-2.2839921743534,0.588503740476286,0.0726169504705433,-0.0769358819705916
39125960300,76.2186467118907,0.457138402767297,0.420513260103249,0.277762597320919,-2.27232229987058,0.63438995268627,0.425457576096029,-0.110972822898134
39125960400,82.7701670332582,0.580277158694535,0.329274891571694,-0.135236415846708,-0.0223579411959844,-0.29336866264485,0.5572238050915,-0.00177758912461408
39125960500,70.9256883497888,0.448274996605957,0.135363766043576,0.0469284540045578,-2.57171857428751,0.131496585847108,0.276954795768364,0.256826921605813
39127965800,64.4199984329979,0.547662252516253,-0.0538496225563867,-0.0259115088779915,-2.38723898800145,0.246917601750586,-1.28393570610355,0.283908950360577
39127965900,65.720096152394,0.510638232884084,-0.219729896269052,-0.0821527837369162,-1.50981074429269,0.0213960741598583,-1.20017904539685,-0.00903558927544012
39127966000,61.7049374722334,0.480885414546201,-0.468802678229466,-0.890623040770726,0.264668128835927,-0.496172134011208,-1.15173452496299,-0.817404013450383
39127966100,64.8649479498293,0.573438301712229,-0.90568472522636,-0.478112246593563,0.208510020338819,0.103499835154238,-2.37277155833529,-0.0330283211564255
39127966200,61.5585608057841,-0.135864263075177,-0.575436462771176,-0.46538470989761,0.868119922192,-0.680887407653241,-0.739232882505045,-0.883739349934879
39127966300,68.2620194226983,0.507861444589206,-0.690512124766241,-0.586576436615303,0.0660597330352255,0.206068348417432,-1.12801235745322,-0.375415517979609
39129020100,54.5308095095256,-1.51154633660095,-0.309941618631755,-0.373733172309898,0.922724372533684,-1.40180508645493,-0.824393602967357,-0.746201283091359
39129020200,62.04150053453,-0.681247096557891,-0.487949021598039,-0.238708504744282,0.00977993576859416,-1.66932625665696,-0.0779013482586982,0.0631325336849826
39129020310,78.2717138850373,0.0151265763096713,0.152783646704072,0.187725626791717,0.0595866104682096,-0.0813485317368443,-0.0726456717449077,-0.245957564329142
39129020320,82.2296899389124,0.106362566693608,0.424240744267888,0.745769890851878,-0.0346728573566026,-0.0983736535357232,-0.429675868106274,0.771038420106896
39129020400,60.3089608029777,-1.57211030804557,-0.387074716803109,-0.426792655979416,0.341792013171156,-0.821662061885477,0.396683137440833,-1.05191389711904
39129021100,83.9248092801916,0.401510377162423,0.595761940745611,0.750419543536874,-0.496956923367064,0.39711840597734,-0.107433274104254,0.0402623892008401
39129021200,86.8617475693838,0.227550543401771,0.661413625056971,1.22479947166787,0.191943597188684,0.492042248491439,-0.290552566054728,0.0850354989894979
39129021300,66.2197773095996,0.692823085166873,-1.56911706247184,1.4855365318019,-0.933739877626408,-1.7640347872414,4.13725822570604,-0.276090556814023
39129021401,76.089084008278,0.217714929626866,0.0548447617526881,0.744482793105189,-0.576860797166601,-0.0569955222042233,-0.765941429866219,0.553674321678423
39129021402,87.1293766071742,0.390045833488494,0.22168805847983,1.80686647462234,-0.287843449998382,0.79480960268943,-0.190449314755825,0.797480430296171
39129021500,76.9481857635787,0.383066595471346,-0.126791014445346,0.74544401605344,-0.34164802757658,0.0646437090558146,-1.06657550406808,0.638343806989638
39129021600,74.48254655479,0.147872891657608,-0.446621250780384,0.160171021811199,-0.462808164691672,0.13581426677459,-0.655988454272618,1.04016735203788
39129021700,71.8170515298429,0.325529098432138,0.133093410882415,0.281440488805062,-1.54686295926072,0.161976509636791,-0.811784423917228,0.487529049014001
39131952200,61.9637086116995,0.385924146604615,-1.23210315725429,-0.55646092260498,-1.27525162017299,-0.122124027592653,-0.322848539772305,-0.0935255877111755
39131952300,77.2243075050346,0.480621093192956,-0.573844086354966,-0.440664214701699,0.182545117368631,0.1645889818158,0.144903216548364,-0.302395765295749
39131952400,73.1157075502889,0.399470738342927,-0.806306641866809,-0.0458142628160517,0.510502081265159,0.373188483005037,-0.295631553257034,-0.890858534964714
39131952500,73.3293214287773,0.296862220435181,-0.674157279492453,-0.100633154249557,0.585766081104317,-0.481646928214263,-0.552527714726534,0.27974638769342
39131952600,57.8147937743038,0.40954768821532,-0.821107255997837,-0.500174045696443,-0.102447955662709,-0.0899871985293541,-1.18497553241883,-1.3589430567027
39131952700,48.4979201584301,0.351257483121791,-0.995202060516413,0.243924803742213,-2.4574408172609,-0.983452187481726,-1.97846970618748,0.207954263169304
39133600102,91.1282472525826,0.685719435469389,0.770543779934184,0.032955044448438,0.32260513376591,0.243260735870303,0.434145853166598,0.361647833007274
39133600103,83.4883336757554,0.646270573745859,0.158281504932836,0.664411300484649,0.69804285274983,0.634868561493444,-1.37690031160537,0.101298800902452
39133600200,92.1978921819529,0.690235966127784,-0.132970308888112,0.488507680036083,0.458100144944334,1.39003524121791,0.0930750288166142,0.741372290624084
39133600301,87.759839008585,0.51405375658391,0.554389757054915,0.4183894705685,0.464317482927326,0.241275580609526,-0.594797789651527,1.47191918183164
39133600302,89.4526505017583,0.462123469609618,0.56660059739898,0.0765986855160182,0.589217706582212,0.42055416687408,-0.158416542614746,3.5588960204122
39133600401,74.2646833765735,0.137334657789369,-0.0974912469574224,0.0548607000533468,0.245938490482344,-1.13963185426647,-0.109093354407076,0.476479817447625
39133600402,86.1178331639855,0.282798825778136,0.91658135938501,1.34636857114488,-0.153238395521846,-0.187740370272014,0.141064833564544,0.431507353632104
39133600403,85.8943545767978,0.31545252298349,0.773792923187465,-0.0165395963251302,-0.287479715593633,0.957371202426526,0.104526416854825,0.834834892425577
39133600500,89.5392220434668,0.691002230987493,-0.12175138193551,0.551466305724853,0.144244781670061,0.482987275716017,-0.072120411158226,0.795734413415281
39133600602,77.6384743666791,0.691001261605628,-0.701945121794159,0.199577202235092,-0.737716013857166,1.13220184606115,-0.687605469382717,0.81476538195082
39133600603,77.8021585291442,0.513337441548272,-0.331197007218946,-0.249593316047107,0.335851173173028,0.0953171406344704,-0.711042349509103,0.393321504312812
39133600703,72.4349445127552,0.687032729786123,-0.606922351007733,-0.444923964094024,0.0212104240497639,-0.80991067538896,-0.398830525147345,0.501105523958139
39133600704,79.077981621283,0.679359308933052,-0.0453034009493468,0.598752967336476,-0.491546148285153,0.301842337720418,-1.22365774059398,0.792036379154148
39133600705,86.7527162336465,0.692823085166873,-0.178321719194395,0.391854308937979,0.106231422037174,1.06576407681695,-0.618727832820369,0.914681365275816
39133600706,80.4410279778437,0.673540147158443,-0.18027662561834,0.443949917876729,-0.108789359721392,0.161961558226037,-1.09200875032817,0.910930028754334
39133600800,79.7100975188873,0.688361393652332,-0.0879547446147824,-0.170851196441165,0.700582861139191,0.120935344669272,-0.47897597361795,-0.422193238799741
39133600901,67.3277979008512,0.68757071127516,-1.1937524335534,-0.810944361515879,0.0712048862533136,-0.710490819066003,0.285433060580848,-0.572731550894245
39133600902,79.2574267309145,0.692823085166873,-0.209806857881099,-0.460817276246141,0.617253702501577,-0.31272295765781,-0.125925318595885,-0.10352231392467
39133601000,82.3575408408718,0.688560303540754,-0.196854055853779,-0.704467765143729,0.930707889345721,-0.00537575017829805,-0.0589532826991214,0.417406636413881
39133601100,81.8665429018318,0.688235945945127,-0.769973146253133,0.341018167549639,0.12959894415002,0.0836082713323773,-0.138878061624332,0.147005349638298
39133601200,86.3562903073453,0.692823085166873,0.983320640533665,-0.527930814655162,0.105404917758323,0.107404678699395,1.39853505900171,-0.297827233840648
39133601300,77.4524200753494,0.692345928754709,0.766608817644486,-0.581651423866885,-0.0645997696002013,-0.328526276778304,0.0349759344147884,-0.516137724912165
39133601400,81.9026984542098,0.692823085166873,0.482126320743002,-0.31514857923026,1.05864869196306,-0.39660330208491,0.209693870547908,-0.539330123946186
39133601501,87.8092279023851,0.692823085166873,0.940580006401237,-0.174445549888271,0.87564153300844,-0.324377522506861,0.0407721819038919,0.63587919421945
39133601502,68.1957221870124,0.692823085166873,0.99626882397107,-2.56013973564668,0.475139592971902,1.14793097830879,0.0159175312260985,-1.90514296538629
39133601503,86.1582847761693,0.692823085166873,0.994225912217428,-0.695138005601271,0.40961174447107,0.574054354662972,0.692181487453559,-0.549327273719238
39133601600,89.3076013096098,0.676133017055448,0.943311435570769,-0.0741402300043373,-0.0263806537904512,3.83223185340074,0.0378756848881322,0.385242772204952
39133601701,79.3742271383268,0.69196889737197,0.917294742776582,0.123892944312359,0.24705182648262,0.142328038226009,-0.348900082937759,-1.08149985741677
39133601702,90.5446772785762,0.69193871082068,0.848623818505796,0.23934408362717,0.166816577636252,-0.0244228742999091,0.274768903590613,0.635774022976117
39133601801,90.0834523854907,0.691491934836178,0.776007383734648,0.0185785863348836,0.136833174299452,0.0941492077341683,0.235283505572473,1.08397720709685
39133601802,87.9347852397341,0.690443559254265,0.388448227402593,1.07965016069672,0.00269922885839656,-0.00190577693244192,-0.218949554633733,0.366954498290889
39133601901,85.5588919191826,0.690926501664439,0.495886619641488,0.497452924225803,-0.190294256275868,0.718943098278583,-0.928309509513066,0.986304674216435
39133601902,74.7239563814739,0.681825753258895,-0.251127056882417,-0.273876596017593,-0.102886932791827,0.622737626325271,-1.61857727837417,0.412026934206357
39133602000,80.88067748756,0.690873159003839,0.336921999510395,1.27460735339032,-1.38641526796054,1.23923500790322,-0.911596252251634,0.882784588489928
39133602100,95.1479894069091,0.692102137697645,0.716516103846931,1.44458603933683,0.150187091355167,3.6264671984684,0.212472808915439,0.313562730372306
39135400100,83.623960847564,0.426784891204047,0.233409051640878,-0.0524244833541396,-0.46095284891003,0.399700222132886,0.892471451664317,0.0336271380284213
39135410100,68.3477504109762,0.449969723299098,0.0459842143703947,-0.209104758930725,-2.82714921307162,0.902261298443564,-0.248814761360765,0.517065093520448
39135420100,75.2088663532668,0.564781338748132,0.444808266866153,0.17902639053244,-2.21744097974822,0.413086565457289,-0.232576228977868,0.412332376854363
39135430100,74.3023610761833,0.232876673924442,0.359962670026886,0.443455265730756,-2.13951503342828,0.175719129804247,-0.128072737709368,0.55286629851551
39135440100,73.4143755334692,0.382391807543095,0.28662210877054,0.202532768824796,-2.37760052491942,0.400870229858198,0.0990676863118128,0.177725506076572
39135450100,84.1264145044593,0.569965426957789,-0.105335885813219,0.46100022512627,-0.71867679206545,0.190414564522291,0.670391273901447,0.306141599570055
39135455001,82.1462042550933,0.611931205085714,0.551501066874866,-0.408720604872448,0.271893569294938,-0.0215517687601551,-0.014597750031949,-0.174309552431574
39135455002,72.6336969657685,0.556695997247258,-0.253566582719856,-0.445834119565579,0.0876207342863056,0.0641777955731676,0.186325078804693,-1.1367307390011
39135460100,76.9803916740117,0.476553900110642,0.257502617562087,0.155938105358462,-1.85266603443276,0.200032684225156,0.151733132357673,0.50412575854272
39135470101,80.7527017138618,0.549972242244199,0.688850740716907,0.256996984346627,-0.813547122597699,0.407519850433106,-0.618977077949321,0.758430633900619
39135470102,61.6037061033613,0.438550038982718,0.0643366045522441,-0.122856884279655,-1.65635162098396,-0.109172718230594,-0.520420910001026,-1.09858077180073
39135480100,66.4400945258865,0.493346742087439,-0.088570081434257,0.792024766271242,-2.99224446357033,0.441577289925235,-0.828647385930183,0.25896848289179
39137030100,76.8725561655881,0.551920012744309,0.566669605046938,0.438856789004468,-1.79526809406469,0.105038338136547,0.299716347791741,-0.398573544452941
39137030200,77.9813830353611,0.573452764889661,0.731885746244672,0.18115993381474,-2.44068057695356,0.362709446429266,0.385822947491387,0.680872530889379
39137030300,88.1511626285978,0.550165043815141,0.887007339782632,0.0901552193630065,0.242703127693574,0.217338780269847,0.732636952837939,-0.31614593980634
39137030400,85.3707031718888,0.59046882642861,0.689334573784464,0.36493516919897,-1.46187870782181,0.611262043730311,0.692025841357194,0.519250496231726
39137030500,82.8383457084303,0.455368012184377,0.770692058611821,0.542463865685724,-1.29602734273975,0.0811522539817216,0.697385545677619,0.255601567820377
39137030600,83.0112866090452,0.673336738126439,1.01551319346947,0.728129651532972,-2.34803045136176,0.868985029687533,0.357889928948107,0.697330013781897
39137030700,86.2254586667897,0.611154884100878,0.991509933314601,0.66814747436026,-1.67688660138788,0.530790268991624,0.836802670082926,0.511879949682047
39139000400,62.3079624179773,-3.83094342843625,-1.25861815351665,-0.327283755926101,0.292601135128116,0.001117348695187,1.01294522073968,-0.144740263518331
39139000500,45.8303393244977,-5.32413101992127,-1.28635899904255,-1.28716244157613,0.272011730378309,-0.90909460527831,1.00304479792114,-0.93213441787038
39139000600,44.6694707659781,-6.1226285524805,-1.86843247501458,-0.971971986570501,0.590164366519618,-1.36486138587344,0.674196716698385,-0.450551233695991
39139000700,44.440434593586,-3.92304659875555,-2.17087381026597,-1.45859670299988,0.282573963897886,-0.836101724706274,1.0467993007164,-0.479345775971376
39139000800,64.5837835592466,-2.27238475778716,-0.147044933561852,-0.276930987998352,0.364771529173782,-0.340211670112946,0.949747892605964,-0.954044870744327
39139000900,69.506193387172,-1.14980849531792,0.353416379622077,-0.255711498339132,0.147156144091299,-0.505344560536224,0.705418692361225,-0.777408390496126
39139001000,54.1321201475817,-1.48754055196826,-0.112820207877574,-0.633602505492638,0.056034418597025,-0.925205350463712,-0.0419933653650267,-1.45901958114439
39139001100,71.6798579291128,-0.3343702452135,-1.12606394427548,0.0115423293844231,0.479934706993358,-0.0883999661963174,1.02011043406002,-0.830782415083288
39139001200,73.3533879268043,-0.651434639424193,-0.650252177660748,-0.179622519858429,0.386360032379837,0.31441579839467,0.0031296433785213,-0.361683367835217
39139001300,70.1535807459278,-0.567617752560932,-1.50487303414799,0.0973268257038554,-0.160626879379933,0.359687202470279,0.714633398292533,-0.548032231338528
39139001400,56.4629382116289,-2.80779202904678,-1.457914603947,-0.16749761968081,0.753934851674489,-0.214450727699292,0.784657751542784,-1.31338811418501
39139001500,48.8891487011657,-1.67210558449641,-1.77599476130231,-0.489190954856495,-0.192726393577735,-0.592959081392787,-0.530564787993716,-0.723515583739129
39139001600,49.5961623479948,-1.12399234885281,-2.05728083556156,-0.817173400370679,-0.0883431029206086,-0.830498581456737,-0.169743953638449,-0.579842011801628
39139001700,66.4444866963181,0.424934705952874,-1.5196259428379,0.495903215635015,0.220699588821709,1.30279548936827,-0.473760201232737,-1.78885743294329
39139001800,79.815891865693,0.0434677953158478,0.655487709809469,-0.405721562824956,-0.197700409183199,-0.0209298984775502,0.674591164867575,-0.00855474680057725
39139001900,78.3007594733037,0.242066920510711,0.558323201165455,0.41379999440534,-1.08530061453389,-0.0827182013334506,0.796397183405614,-0.323193607507457
39139002000,74.011073222296,-0.0634882184992365,0.592141642210009,0.257767888519233,-1.58351191574206,1.64316137581493,-0.23961940764643,-0.246226719365189
39139002101,77.6706838360488,-0.0581637129029176,-0.617550218379204,0.0845911201402005,0.530650663028989,0.380260301432349,0.0981138062538523,-0.445370975847937
39139002102,87.3737204869518,0.234135850075083,-0.125355588317168,0.654339689285579,0.0892242677564972,0.371086127408407,0.518524429857455,0.37713328686286
39139002200,89.2010280999482,0.54427009697802,0.115335292443524,0.214877939145011,0.146589267015548,0.221226771801188,0.640866397690059,0.51916795230277
39139002300,79.697433133697,0.422768040545459,-0.880228334575774,0.259645517569259,-0.154073324256407,0.394217351860819,0.180769055883479,0.0557375531687848
39139002400,87.255479539205,0.194994793751827,-0.517836344862234,0.2387027551912,0.845011815139938,0.261264789673513,1.30914748015181,0.455864904787422
39139002500,77.9876616890061,0.0379877633047672,0.130581704756911,0.278177287892378,0.142702010570849,0.0799980353403657,-0.189657584852981,-0.468367333050688
39139002600,79.020798657427,-0.624130082231813,0.172935845091381,0.0945920458377579,0.466898369172786,-0.254399586170199,0.374050669703395,-0.0845128525791808
39139002700,85.2817236307686,0.33472287720358,-0.829890194988309,0.62249423845788,-0.269295167081172,1.33922144103822,1.03677037346432,0.445477943718746
39139002800,71.8802881628945,0.348300747259507,-0.951258123580047,0.0677983491873054,-1.21233879096026,0.459090101190362,-0.0446157264446458,0.196423211528517
39139002900,70.4185093619146,0.479350151169923,-0.0340782391047821,0.836088807852377,-2.19900541219924,0.784221878015779,-1.02823786247318,0.0684679709076471
39139003001,74.3042275517653,0.390825398267396,0.381987675961288,0.483898368884083,-1.46941689198337,0.565600658784016,0.0391437535444323,-0.818970960993177
