"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39153502600,65.9523892931325,-1.6688147063403,-0.807043656521032,-0.109113360160661,-0.174883954075924,-0.781565202750207,0.673069078011539,0.402230688166227
39153502700,63.3041650626473,-0.0734031058996407,-0.666379738976715,0.0499784309396198,0.034485848448297,-0.318599441064193,-0.36703983995725,-1.28272618012308
39153502800,71.1186176126592,-0.246129647217186,-0.552975303316802,0.12604995931381,-0.0649033080758258,-0.29906066964644,0.364814092196388,-0.702542124902307
39153503100,55.0336851595527,-2.6216370806045,-1.12886483763697,-0.807638208614164,0.847417513385448,-0.152876284923487,0.398013681623279,-1.23970955977556
39153503200,54.2753168130496,-1.63411340926688,-1.28688180597685,-1.57542233179276,-0.121440630805698,-0.704860104753344,1.50403018643208,-0.5423218435378
39153503300,56.7040929350396,-1.85566700386202,-1.18318453562147,-0.524496029638123,-0.192929590924592,-0.210765287659827,0.541834416568813,-0.980684472470931
39153503400,52.4459542046267,-3.06241870573544,-1.3989810177694,-1.01901813495169,0.76233406901073,0.00622870738280464,0.1900869355531,-1.06079174559476
39153503500,44.1613225622548,-2.06070705235997,-1.46651106311085,-1.11609779386492,0.314155912079884,-0.599986925496663,-1.2788969086714,-0.761765647497705
39153503600,62.9172356528318,-0.698874267330351,-0.444337471862758,0.0929527224953188,0.579979429203819,-0.420254008869234,-1.65781645335126,-0.438698084081845
39153503701,77.8226270768523,-0.17914846960854,-0.126487606204411,0.521222393782598,0.0733454415954891,0.0998734827521878,0.42143496286304,-0.741112389649494
39153503702,65.1449852232339,-0.294714082389776,-0.124830893880057,0.254307939119268,0.500990103118634,0.0497672313372126,-2.50132793007724,-0.559960258654376
39153503800,54.9589718050051,-1.7269813382688,-1.04233810405067,-1.08245198245272,0.62094733862215,-0.661696478272545,-0.00287328293144017,-0.793597519301713
39153504100,51.6910497087492,-1.55663092760388,-1.12665029259507,-1.6295452663485,1.37599124845231,-1.9774041069882,1.39206564857277,-0.412551001825112
39153504200,43.6755670474264,-3.08546522763766,-1.61526548003979,-0.962573554470531,0.742067256178435,-1.18095738816805,-0.692803817631614,-0.506966482150836
39153504400,45.2077835952063,-2.22261081715032,-1.39256163433167,-1.60733824254826,0.381356955464018,-0.879373669723247,-0.974708736267161,-0.246724201106275
39153504500,62.3212004292759,-1.48955127170325,-1.12263511348006,-1.3628693446884,0.693663528920981,-0.246257986912193,-0.0767306890936483,0.210037848988058
39153504600,40.3878730277628,-1.76426793800204,-1.25134097704979,-0.935250617131623,0.103598202250513,-0.0691716952449068,-6.63540723351957,-0.868221482732482
39153504700,57.5810525984326,-0.456099223035212,-0.841945092166781,0.257147715797552,-0.0515038985218663,-0.179865656159715,-3.32757296749077,-0.364156361463951
39153504800,79.8338442793287,-0.0567547708892499,-0.732685207926576,0.62088389703203,0.0569942685376478,0.410511864244502,0.381091480403268,-0.301125847424155
39153505200,48.2248933746182,-2.12462542191917,-1.50550812501315,-0.958301241828047,-0.299302081035545,-0.801944269497645,-0.215867881895178,-0.428937736219767
39153505300,14.538846463196,-3.06357232952994,-2.12089050349065,-2.0196771960525,0.0819450809321967,-1.94609766196158,-4.69013253793126,-0.974681589695877
39153505400,53.8338331769516,-1.78084029892046,-1.16221597250682,0.113316793606787,0.154609779697991,-0.412854846760851,-1.84303375127848,-0.33514968811628
39153505500,57.8907839238293,-0.700641009402275,-1.28498780252272,-0.205821073859064,-0.610051674232144,-0.329570191809177,-0.602628236501469,-0.32779286208592
39153505600,41.7847901105783,-2.12788527016177,-1.65532343299952,-1.35446959282571,0.456902544703642,-0.412470337163239,-2.34840593175348,-0.41948236328353
39153505700,35.6635692755395,-1.90288870624274,-1.2084164006577,-1.07932387091798,0.881621711190595,-1.49818594535487,-3.30492393825459,-0.785723763923659
39153505800,68.0632926809587,-0.546199405651611,-0.624436707657389,0.200261765057713,0.375290686867897,-0.217078362467173,-0.966444322735582,-0.288949863124055
39153505900,70.8311268054827,-0.83074508908171,-0.983400707434172,-0.350654955299802,1.12828441616983,0.0580053143576952,0.123039247484154,-0.336347988289592
39153506100,82.9887857893756,0.0049258266792441,-0.0602832488041397,0.172420016800939,0.673309512474315,0.432010167978049,0.365254740034556,-0.384492903154793
39153506200,65.2158481743164,-1.40963268251989,-0.796198913032159,0.0521745218505919,0.095579419512117,-0.430622337076463,-0.00851261036273698,-0.418339693944438
39153506400,72.2114347750671,-1.14874685495691,-0.00190733044310543,-0.100066354677813,0.176738454105268,-0.321412799947581,0.251948543678964,-0.231128611728749
39153506500,43.4030949250244,-1.91164600628854,-1.14802946729633,-1.01711277927693,0.0646508084286155,-1.32063515333851,-1.47228890582308,-0.286692304733634
39153506600,69.6928186146921,-1.77651136667584,-0.902221277493083,-0.273780196835347,0.49169028041102,0.884706726705604,0.468147061407796,-0.533282915964535
39153506700,25.4093788156326,-1.359014478135,-1.03626143252256,-1.30776748050933,-0.492790524813162,-2.08817484346763,-1.02533802916378,-3.79139989187798
39153506800,43.8681918249062,-2.80909752953332,-1.77777993693181,-1.18990482394888,2.34900114462937,-0.136455630570472,-0.514323456323346,-1.50478718267827
39153507101,89.0485235009215,-0.0764191521796339,0.748577234799895,0.928453897067047,0.353073918723333,0.144264891771747,0.935419016999072,0.000701733808789316
39153507102,94.2973115622439,0.409377974896958,1.53047880464792,1.00017796575925,0.575975920956599,0.734254773622569,0.0633356329230263,0.773840916975379
39153507201,86.1669199100208,-0.0374329970198364,0.622937842370088,0.832687393968574,-0.00390281500021892,0.266712549823646,0.197383352619887,0.207310639329096
39153507202,86.155073538011,0.103215899842431,0.952675850806792,0.181947086182042,0.232466810383482,0.571110535217739,-0.149527510929667,0.38609521090707
39153507203,86.4207598293401,0.174225502529138,0.436969903786856,0.198900215933949,0.261135696818674,0.479477993423313,0.294104147741196,0.0444440843141764
39153507300,77.7786016900726,-0.113076554013753,0.221743354816743,0.322312846670453,0.150972378787619,0.212527841813073,-0.545153488893643,-0.218609620467838
39153507400,58.9385998733938,-0.989181995343821,-0.713656592946433,-1.22939793979092,0.352785833831315,-1.61152171812855,0.57831827859337,-0.121440999002747
39153507500,65.8867746215016,-0.793650287609182,-0.604168718808725,-0.908846334743819,0.312318547474896,-0.541593208818129,0.540348280561903,-0.500364746383034
39153507600,75.0324943722399,-0.205941270726524,-0.536261543591207,-0.0335013340385975,-0.331419557345172,-0.0985489208147542,0.402461046740569,0.24375933640734
39153508000,89.2706918035681,0.245947397316743,0.612610119290645,0.856772887123949,0.283628383384042,0.216434805938499,0.609756516352043,-0.0807198807554014
39153508301,38.8519472560686,-4.3713154349653,-1.55515835636433,-1.74516473358537,2.91028202635196,-0.399976928834066,-0.800188972548679,-1.19697831017075
39153508399,50.5126485446832,-2.04993088371287,-1.22554559907095,-1.55250225917108,0.693615276385584,-0.756644785771613,0.40609021440631,-1.03624511624848
39153508600,45.3641991021224,-2.2705339303205,-1.62496398872493,-1.40411574508752,-0.150507494039996,-0.737619516825397,0.116403927856914,-0.867220752015195
39153508800,59.9601220331717,-1.6591660451285,-0.973080902326816,-1.27498362583852,0.710993277306204,-1.07471329864331,0.562110618352326,0.040949206078969
39153508900,44.7240805960318,-2.64913902212059,-0.68105910319782,-2.67702851130219,2.53529569154213,0.655841045791722,-0.404310535987988,-2.13381329164827
39153509000,48.8372653807019,-2.15841202116992,-1.34627031440276,-2.33626042750394,0.255122892460431,-0.0528055090079764,-0.261030346310025,-0.584052450750536
39153510100,62.4378194573423,-2.20310537449887,-0.332507916762658,-0.621619871725129,2.60456255493601,-0.907065845255802,0.669234094162508,-0.580718115639408
39153510200,71.8382143231496,-0.450823972943202,-0.608142682221523,0.138450696531317,0.756259531238326,-0.561825420542494,-0.228096540659506,-0.142497760562424
39153510301,54.365774170996,-0.471409206419375,-0.489374376501823,0.0217283839404138,0.180733791592743,-0.493277272692997,-2.81766193946999,-0.920843080865299
39153510302,87.0277588066428,0.108148586135653,0.0752968727529786,0.674549889855519,0.268002852962146,0.21540344544674,1.18234373658426,-0.160379226598993
39153510400,75.6372743408377,0.0845019041680928,-0.0287728802693698,0.148396565024846,0.217122788441786,-0.467553988186498,0.0714924424154027,-0.434669801838804
39153510500,69.4790502719091,-0.346017985095813,-0.198292668250243,0.222269560781824,0.343145903249337,-0.27776794957058,-0.883289197486395,-0.494003983885263
39153520103,93.1550759503647,0.68546808565723,0.405359522133737,0.523804117583226,1.92636081975373,-0.0303655198106603,0.533156762508566,0.339323050560751
39153520104,88.1301680219405,0.692823085166873,0.703943364479826,0.78171668839298,0.60661240332186,0.0888799634864484,-0.411606413192191,-0.163136013160904
39153520105,91.4353001520593,0.691609603253913,0.836389008920237,0.874372006594471,0.124915644438708,0.00775912224319439,0.642105039550897,-0.107923085684081
39153520106,90.524980332698,0.692823085166873,1.02895807361274,0.416200913130588,0.119351077112356,0.263302959440995,-0.0742858571117564,0.273550662868778
39153520201,96.4383413285057,0.688602337150166,0.730474493780676,0.923033476242444,0.552734866282989,0.433534203499457,0.825076834759254,0.253105778256399
39153520202,78.0822771916772,0.668817292052083,0.642880218585524,0.897848309540434,-0.285030057960847,0.0381440070806906,-0.68116022423135,-0.753210396835775
39153520301,93.5989696839115,0.673004487338973,0.653556644522134,0.931692543162396,0.649228730713123,0.590296303053268,0.0911036877416369,0.110819799474035
39153520302,98.9006088888635,0.690822253126904,1.00289862513209,1.17899364462294,0.413316554149333,1.02279609806338,0.733429442547382,0.779025079199449
39153520400,93.3792160256809,0.692823085166873,0.654545656474255,0.844474110944227,0.28144084836037,0.542461358528408,0.483116094070082,-0.17054781561593
39153520500,89.8906329310026,0.692823085166873,0.765059887863416,0.72001403988893,-0.30788082326054,0.466600601682006,0.264219100350091,0.0125443285596459
39153520600,93.5852135768295,0.691722967616165,0.903499768339059,0.402663992142607,0.350188009006031,0.297240446242467,0.587724724290958,0.184059710787863
39153530101,90.4995216849989,0.66554026393937,1.67352930255367,0.879469819134554,0.0696614437346045,2.6289614662434,-0.64267357485039,0.514468085266544
39153530103,91.8197914609804,0.691410316518291,1.67692972813528,1.08718225620754,0.233041215230924,0.120340628373006,-0.313551489086621,0.747555491334603
39153530104,88.3269310026691,0.69249364437509,1.51841140361508,0.729739188814383,-0.158619744058692,0.338851484160487,-0.329858478330326,0.104313103645835
39153530105,70.2365185017513,0.244020589699472,0.516649879688472,-1.00301753925545,0.42121482911667,0.0193429758592512,-1.20074530126294,-0.264741123898244
39153530108,94.4545971026281,0.692280128325411,1.66067081706581,0.831062125073476,0.118796852029411,0.471015445661577,-0.0597571980717224,1.43364690628868
39153530401,93.737862224657,0.691703754467593,1.26668355117293,0.772519938128936,0.825015004800954,0.0454172084809599,-0.149094169803088,1.28117976017569
39153530402,92.354719910592,0.692132888913871,1.0965552363737,0.674542743818216,0.373207383706822,0.0183020243613004,-0.0848261770518579,0.927317626327235
39153530501,90.6151637018819,0.692823085166873,0.929946108560492,0.572871206640126,0.56441125375363,-0.0423190847177109,-0.370357315532052,0.939348731177323
39153530502,95.7291112186834,0.692823085166873,0.959242062883888,0.666130135976123,0.593194495832698,0.751846947384257,-0.0902199155664134,1.23945403694591
39153530603,96.4538822886878,0.69177519548762,1.21362447338824,0.566805185254602,0.48693479107507,0.527083107522905,0.805774359410607,0.212172468715029
39153530604,98.8090209721566,0.691669744916572,1.48429581102664,0.928098799280882,0.315722300961344,0.438867309769877,0.938236151358539,1.46851235179224
39153530605,88.4903384705377,0.678830966734938,1.5016403564756,0.603658332787153,0.12582390661679,-0.315655491392454,-0.264282447096654,1.27573245505242
39153530606,91.1642877932347,0.691443716570465,1.54602040195895,0.525853811157946,0.113221793500036,-0.270768431491598,0.307985434419552,0.801756727737813
39153530700,95.6532212502091,0.692823085166873,1.49233037354993,1.18116625692701,-0.158905939353167,0.167231907639241,0.7901617819838,1.79398218643506
39153530800,90.6729756960468,0.210598955450691,0.992767830604226,0.920804978482788,0.429143853784758,0.0882225624854906,0.287031756508356,0.601709899963409
39153530901,90.1197994362689,0.688185872524869,0.187278090407599,-0.112134449885653,0.782883383236749,0.257156616797078,0.346824922560898,0.595444014806546
39153530902,96.535265712431,0.690465348535146,1.00913762190209,0.865586947288156,0.62573125065447,0.178550220610276,0.617587086027864,0.687503889730129
39153530903,88.7246890635675,0.690039106482008,0.520094485101253,0.846555033562929,-0.176814497272697,-0.340880768621823,0.402758351065177,0.743915095298959
39153531001,82.2339785733586,0.408099314170822,0.54619953483216,0.844793005011286,0.280731573488323,-0.298030262975847,0.942152234564663,-1.01283146455625
39153531002,85.3759051443641,0.0350815807067648,0.0770043500446776,0.78570339544868,0.750485682235992,-0.207742380249586,0.45891968155963,0.0199512871795421
39153531101,84.6526451567037,0.317698269351759,-0.447030560875879,0.598980445506096,0.331108836660715,-0.340997027455233,0.717778303507418,0.540183086589715
39153531102,88.13206869968,0.380508860820053,0.550492187763176,0.905289955160304,0.192907466898153,0.0884642417629962,0.032928435582034,0.329672685658877
39153531103,86.2577994935625,0.244233963977053,0.0872402123825412,0.745952665822843,0.129881611758342,-0.161174205263703,0.544610044350444,0.372528666527537
39153531401,89.9759695513379,0.410771645511063,1.40738922954662,0.756770221722061,0.409396846491281,0.154973456084151,0.0644217450371257,0.150815081171777
39153531405,89.5124473510629,0.420288320534969,0.86926583273131,1.05235747606368,-0.169643594885353,0.132330774609547,0.827218538184743,0.075469201626552
39153531500,93.1141895929232,0.440603147363235,1.001283345198,1.19748435708739,0.272458204660641,0.274272036599394,0.772926466177786,0.150774788814238
39153531601,90.4745285323129,0.385155720023346,0.866970937307949,0.96926428931837,0.102134654277903,0.0905824550764698,0.353189685340982,0.569606018612971
39153531602,92.2443206580092,0.481033795404888,1.07717494214207,1.00100743472094,0.171410071162504,0.0659609572042636,0.311382835364557,0.984152307143261
39153531701,88.7180550694529,0.505766129322269,-0.0289848843127256,1.52759106808894,-0.0124159440123944,2.54801482231005,-0.297251997934362,0.928659531257105
39153531702,91.0240934441463,0.557690316461173,0.324951252249738,1.65187683093602,-0.226799504927431,0.0516636354742664,0.755399444622111,1.12775847088197
39153531801,89.7503917356155,0.145899752434079,0.413197410952399,0.929260054449701,0.538597923188177,0.152721420957121,0.690813224300614,0.0947508652280338
39153531802,80.4145430651852,-0.0442094767025566,-0.594009260131647,0.686416182691865,0.59641962548848,0.0693900023710344,0.0523879738092771,-0.173533488945044
39153532001,89.4349983515287,0.143179923805886,0.740252794091935,0.499701391285363,0.130187142622116,0.274994355513642,0.350499947125722,0.944397362372517
39153532003,92.898515241577,0.425980665350488,1.03916672047683,0.559692856584632,0.118906676138439,0.266476237989973,0.846189789271282,0.784022391436868
39153532004,88.7670007322469,0.184038738123679,0.623743200979945,0.7003099182369,0.247480259919896,-0.110978636063722,0.681319772178081,0.410063189646325
39153532202,91.1346361068288,0.687969834870613,1.58379494941315,0.160726580580169,0.718414529497603,0.670967707986532,-0.404154935594276,0.50987967060093
39153532301,96.8578801090802,0.600836109804881,2.04847675382879,0.705051284714383,0.498167634889199,3.07635719375624,0.0964314430514572,1.89700939537605
39153532302,86.9500218214469,0.437434350735797,1.97582101130051,0.285373476601549,0.418314382183089,0.461206651476156,-0.919422360205992,2.76207659997815
39153532501,91.3975292433526,0.692052298140762,0.877898330252113,0.549856673736923,0.242613177164256,0.480763950254128,-0.437235786673218,1.45531896338298
39153532502,95.8852668688776,0.692823085166873,1.94289966422814,2.98927423241545,0.298165722137776,2.5320979914315,-0.348610570915424,1.51558035343413
39153532600,97.4157098168002,0.47250637457465,1.22049614747287,2.40985145095413,0.239051948467787,4.96696340918322,0.586915498841404,1.61737656782022
39153532701,90.4361868973018,0.574872994143424,1.63646904340213,0.390047064050545,0.448146637399787,0.255320238280247,-0.327819745837629,0.799721034259939
39153532702,81.8442706859181,0.473319378181001,0.767093131786767,0.564945786348414,0.222447431556081,-1.26516013646807,0.353621543987766,0.260375525660927
39153532703,90.6768325347285,0.540454034385218,1.54166831245019,0.870337340157818,0.298344079150271,0.252135024647967,-0.499994614993444,2.26667392607267
39153532705,92.9817986148641,0.668394566431663,1.1904472076321,1.58058087358991,0.0621488609953122,0.505737350062711,-0.124025487890195,0.67084251409909
39153532706,92.4879849055605,0.654943392162092,1.71037473662877,0.727469271589358,-0.0675956477707869,0.244282390967722,0.083047484069779,1.38948232511868
39153532708,94.0378308802253,0.624515741062047,1.53222611301883,1.00276376194017,0.0298211100961795,0.172684883888888,0.325453810902655,1.70480322711986
39153532901,95.9836479919809,0.616767601466517,0.482701541654322,0.72231240867404,-0.00930424269799002,4.37548897156015,0.931995999717268,1.47198942848168
39153532902,89.1013005844833,0.677219528119947,0.514901039510226,0.752498394665726,0.422368529020009,-0.301052508694651,0.236453796259886,0.0999188960558716
39153532999,91.6537258756918,0.443306205685156,1.29773303785665,0.369420623166115,0.226155611454036,-0.0293726870067125,0.672149897692588,1.10192179153707
39153533000,87.8847627077136,0.208185376364879,0.160298850222388,1.2228943828933,0.285984387838623,-0.174050127557274,0.428722082296432,0.691181532910757
39153533101,94.6349737325248,0.5415073562381,1.73476021814744,0.619933448241707,-0.0210103891428939,0.480393821886352,0.56190868689451,2.00234957674343
39153533102,92.5528467832902,0.543088901539816,1.579116275582,0.0599175873238937,0.229933354348562,0.0636942751149327,0.855232170494431,2.63200280478263
39153533200,87.4750558484095,0.47102271018334,1.41574657276751,-0.151959262394111,0.36109459543334,4.45716705906226,-0.597973189961379,2.05606014047673
39153533400,91.306812968914,0.586424267201127,1.18009382541695,0.764230202523906,0.424766817593675,0.182072467479607,0.0755962806877798,0.095506706254926
39153533501,95.5232587871724,0.615846560251264,1.97146979535804,0.575945003125552,0.582195629684657,0.444149458760424,0.114640296768895,1.55316012114472
39153533502,95.7697651038598,0.666017676026002,1.44693765214418,0.727408153168147,0.136789059632749,4.66535595255814,0.166814644960915,1.04777885981325
39153534000,85.0333863886978,0.399838240701928,1.49260608115392,0.0738966310568941,0.371148901196801,0.311214630255576,-0.846685568804203,3.29015276455082
39153534100,82.4827167105299,0.566424740306681,2.41061990389354,0.757655281688158,-0.18075788613699,-0.641695948301616,-0.633068693947913,2.35126527167138
39155920300,77.4498093656802,-0.111161839435254,-0.492091992148965,0.322875764996876,-0.581779644834551,-0.224263243899043,0.845469963923105,0.57022318302887
39155920400,69.6621374149794,-0.622489138056293,-0.901493340568993,-0.482290067959664,-0.401072073600474,-0.182131935250804,0.836074946745092,0.195221488753092
39155920500,55.5226811064006,-1.00604031543045,-1.3113743477453,-1.58709119597682,0.581438616230249,-1.50107742782319,0.469204212322206,-0.0557107444461054
39155920600,43.9763134415353,-0.505148595561551,-1.12552765907199,-1.47178339756062,-0.272826030994908,-1.65126280020897,-0.0189263339550521,-1.31097799004341
39155920700,53.4190979357332,-0.330136881903542,-0.773531455653041,-0.438649183712739,0.267876844800091,-0.878696169844909,-0.969672418203918,-1.2971360215449
39155920800,35.2381507923237,-1.37592396098476,-1.0064121700371,-2.11761790424649,-0.0257223105706878,-1.33800887213622,-1.39927919817469,-1.16404802799034
39155920900,42.5115491344667,-0.373044637471558,-1.01111084730962,-0.908186657350379,-0.447178839765452,-0.832028561642167,-2.01788483923362,-1.11037039952557
39155921000,66.3431580972553,-0.0249261036840146,-0.796604746579152,0.0527175965784908,-0.727960826573226,-0.964624106103189,0.919453835037974,-0.332523147122036
39155921100,58.81705181175,-0.614654660464918,-0.809519287493501,-0.96249127516922,0.226277514552911,-0.754324239183652,0.387757120884113,-1.1020391496405
39155921200,59.4884816187568,-0.432128021100562,-0.672046153250878,-1.30073581079823,-0.0430607983445456,-0.172596162695234,-0.241993626173592,-0.884100224685369
39155921300,71.9897178950793,-0.0310449971196859,-0.783585853334212,0.350217375017353,-0.116106143850502,-0.836967122074917,0.0309143282498577,0.378797960234773
39155921400,87.0997053257709,0.377512652939936,0.413661458629462,1.11453307170161,-0.556793463723035,0.308434380581455,1.07443098167598,0.0438970461048474
39155921500,78.0446444601939,0.083986142123138,-0.0776039871869347,0.803949780592913,-0.594068867717472,0.189965483695466,1.03024174667965,-0.735646692807425
39155921600,59.2289488802576,-0.902160082417629,-0.806122454299922,-0.273269100193893,-0.294936762973667,-0.932767721580589,-0.214696408651628,-0.372882838586292
39155930101,65.9428329164557,0.624886799840768,0.395535887684525,0.0920266029486229,-2.69314453447357,0.309289402065234,-0.953397246575691,-0.0471428311600538
39155930102,78.3289571341745,0.615491800416883,0.287462089769535,1.10246700149133,-1.89587985737847,0.87404832775513,-0.427959002257559,0.132745072917716
39155930200,73.207964901263,0.578074513467457,0.47506067133322,0.533852928618459,-2.20669656628038,0.270336354009739,-0.750425319313452,0.321156968560586
39155930300,81.7878157542769,0.571823958586823,0.265063760309509,0.721695061650483,-1.99131517538893,0.862906179570127,0.484844716926186,0.223401913832524
39155930400,74.9280475802639,0.505949383693563,0.29657095756699,0.855805446262276,-2.29072293829647,0.596542012040973,-0.256200927011655,-0.0456443778147281
39155930500,67.0119462840007,0.609277896652854,-0.248357933532166,0.481404124633597,-0.962373386596497,0.349855768230791,-2.52570272861016,-0.0921950225345808
39155930600,78.2932446843668,0.552953247793211,0.179864284630634,0.705511479185063,-1.5458698882707,0.382719094015439,-0.50674467969936,0.582853666808218
39155930700,81.3290664466134,0.558979299892449,0.148726357878297,0.619043959454419,-0.545824074421845,-0.477873375864881,0.191216356643398,0.405723183627999
39155930800,86.411157707324,0.588590369155332,0.559871103381818,1.22142946418753,-1.16984811524448,1.31446098796438,0.203896800411057,0.368823327369578
39155930900,86.3278528202093,0.427151464168185,0.564299630621806,0.997932964958267,0.10412116805374,0.0526834005275293,-0.277970620072736,0.310280420820681
39155931000,88.6897542194013,0.256960315673389,0.26365227480365,0.84917595208671,-0.162972891275287,1.03983155879095,0.370443422172422,0.35374434013497
39155931100,82.6038270835187,0.559349500768219,0.28094644232555,1.07535729673973,-1.29545083177838,-0.0922055806634639,0.990391147333586,0.0591381161326386
39155931200,85.4073642839684,0.393306852259699,0.122433634492276,0.602926984944408,-0.862423699769851,1.46642503444625,0.410744072677432,0.656337994068101
39155931300,90.0729697045245,0.684617834764428,0.317623298550165,0.452895614935801,-0.314370656955823,1.56355153336393,0.277988041339033,0.413043587551185
39155931400,88.6112432978968,0.690784276380598,0.166246054048545,0.184064205632103,0.0577822066555423,0.695011573872218,0.215343435373394,0.0629695535879028
39155931500,89.3787883236297,0.126646218201082,0.576506803622861,0.942957881812564,0.0227297567035311,0.0246465048744279,0.807143099584989,0.667813139862063
39155931601,85.3655159614233,0.0343140980610872,0.503244327744606,0.26168565267336,0.21231113388073,0.239247674098578,0.483821348841317,-0.0937870323573607
39155931602,90.5620450854266,0.0809377136419302,0.482302597151891,0.601105969729188,0.305868270667059,0.508320160515229,0.796434839534965,0.259316546471206
39155931700,80.1686446653073,0.334863895606998,0.326082222130005,-0.0827359262098751,-0.0872265497930345,-0.113189676238596,0.34422747799621,-0.181407182093969
39155931900,80.8192159137211,0.138872643916962,0.20091888652873,0.385076779864361,-0.00674884196197946,-0.442885902661644,0.876230939785278,-0.250294996871861
39155932000,85.8543735988518,0.447674155549855,0.492151021258982,0.468241750706801,-0.106495429858307,0.215067218206172,0.594560955635578,-0.349751825577258
39155932200,83.0618161664857,0.648087442554044,0.169345089722547,0.596125307430516,-0.247933105021375,-0.21217593637023,0.105311848360852,-0.116315956458921
39155932300,84.0832225410708,0.654032782707439,0.205141963516717,0.76057088040513,-0.249754110610601,0.212204279980132,0.273639896680604,-0.545869391705107
39155932500,85.8084770435673,0.692045012024316,-0.0681438939563511,0.91995102874704,-0.210315944128795,-0.0257998242621333,-0.0188437292668384,0.321857893384549
39155932600,72.5780437194149,0.00939198462072965,-0.659404779647924,0.340061407861312,-0.316960973692722,-0.773440691321583,0.550687917297888,-0.0426061309082956
39155932701,74.670541487226,0.176387885692163,-0.542699093391738,0.485771298768855,-0.239602945476807,-0.122123958959765,0.12719771756492,-0.539299798286294
39155932702,75.3730003648254,-0.109678823318067,-0.357575427321116,-0.0266946852934543,-0.453561742797944,-0.242181198623728,1.0553584335163,-0.0306814097658671
39155932801,71.2079189772714,0.00264254220996355,-0.641964726556645,-0.362934593875045,-0.550333629575775,-0.3636737350041,1.42884572091469,-0.141059113425157
39155932802,68.6784428843394,-0.133130449901848,-0.00939487966028452,-0.477031309440155,0.127025268556294,-0.488258922127998,0.803294184996153,-1.12218291552567
39155932900,83.8801206786338,-1.18259837371118,-0.0183341474938186,0.325932652063913,0.479474500323329,0.771020134283406,0.406504786024737,0.873100674057785
39155933001,89.872489646996,0.46801415601344,0.514583485219331,0.946915782589218,-0.124822478957671,0.390376060610455,0.488539285087842,0.178274515544127
39155933002,88.2579506754422,0.362512864482345,0.0327063053152931,1.04058961773876,0.12570888611452,0.316605690840845,0.72530615595071,-0.107044825908078
39155933100,63.9521774612509,0.223149432195183,-0.653902907920399,0.174424344231374,-0.280825034196064,-0.524591408122748,-1.21846190599098,-0.333347309710748
