"tract","oi_16","d_crime","d_educ","d_employ","d_env","d_health","d_trans","d_house"
39155933301,79.7671497527157,0.420222338346571,-0.324295336149185,0.299907707165192,-0.369664134606996,-0.17688429804419,0.69582903329849,-0.109582052042618
39155933302,84.2334981674868,0.451648094096715,0.030926451489749,1.08664534084721,-0.299259779420187,-0.324574060701827,0.417324489136784,0.489063396522596
39155933400,95.8344239846828,0.670145156178254,0.469841561155212,0.942843634756427,0.0489382121755027,1.31346449473972,0.781625291991865,0.634904517433435
39155933500,85.0527273011506,0.428917063581235,-0.0105881466730949,0.681704030592425,-0.245323441780006,0.614632555602226,0.105390696862303,0.0391154822587808
39155933600,73.0717818272525,0.188018373000726,-0.280100368152823,0.187095850829063,0.103605496009547,-0.190894996513719,-0.843479676255799,-0.0942091907558837
39155933700,84.7228757538708,0.517187840858475,-0.293910825564681,0.786156788269397,-0.15784530650287,0.57527835711342,-0.202352182160876,0.358150216690376
39155933800,48.269163651398,-2.53288889608754,-0.94870756896705,-1.05045234080326,1.09749110595667,-1.469110808323,0.336175641784094,-1.02589478003349
39155933900,79.7904848767655,0.56673594944903,-0.0398754457399111,-0.42833108760676,-0.083017042608157,-0.253996587928356,0.743137785686168,-0.126936136245159
39157020100,90.1409569645819,0.519966936282192,0.280493539773399,0.394009641607275,0.216497666271412,1.41876144512578,0.326570320993585,0.0247993940387642
39157020200,88.731360355581,0.539773593748965,0.424453315243497,0.316200551680004,0.13171923224633,0.688301229029479,-0.0203411623981959,0.26252834841192
39157020300,79.2921100473061,0.527874109031383,0.688765799001883,0.513000101272277,0.133338252105642,0.2745171457615,-0.421658128929436,-1.02835398087682
39157020400,73.0181740698152,0.570452511051983,-0.512510248026604,0.220731060277013,-1.40405313228396,0.987755318223709,-0.339750080536912,-0.323888781155436
39157020500,86.0346416695685,0.61623316185647,0.216108808676711,0.606673981192175,-1.08026499236225,1.13730884040099,0.458352540204644,0.400153425629968
39157020600,94.4085686736549,0.621508987518961,0.893922735791619,0.679368604007605,0.395457379461878,0.144728081056672,1.00815513428673,0.287000096041714
39157020700,90.1646282653592,0.482274840479463,0.673552159733722,0.152308056163576,0.359689653415995,0.0881215806291001,0.764595732384408,0.359341432779903
39157020800,84.4521655409146,0.32360106818199,0.463990074845335,-0.152646645749046,0.981235478313357,0.0705699794633328,0.483043649652831,-0.309498559975878
39157020900,88.7793747861273,0.334147044987879,0.676450028492431,0.191259548870354,0.491455664130948,-0.0850437897989789,0.847249942278688,0.290468420505223
39157021000,84.401004934305,0.486694510501865,0.333262841584757,-0.127850137379473,0.540160508817176,0.640054576925227,0.418997214792306,-0.634635930476827
39157021100,76.7504322536546,0.485852757452841,0.198447822359096,-0.20674353601221,0.461053135374398,0.373272181692287,-0.0813865211480801,-1.13855041911197
39157021200,83.6467898811864,0.471450624420196,-0.131380962016128,-0.237727217789608,0.106278049606165,0.983537297529563,0.408634246852152,-0.148707418689859
39157021300,76.5115477282182,0.615659955453897,0.301960297330796,0.365388594736485,-2.14305192043418,0.487443918884411,0.4429572074807,-0.403496767893426
39157021400,78.9825379460736,0.596315687078296,0.00112898698761674,0.145554413795853,-1.89819665705811,0.898885639105023,0.615709966684116,0.078521409939256
39157021500,86.5753411161437,0.610288812896032,0.3099317532077,0.137627960342121,-0.0137661139454137,1.18085722109406,0.264340812226877,-0.307636670448803
39157021600,78.7091777886471,0.498948351548627,0.0060755649273789,-0.314822666549214,0.503167468433309,-0.208879236530008,-0.180247637189636,-0.152781903050334
39157021700,79.3115555466444,0.644233656465949,0.0596480748219236,-0.0272627229376854,0.56757760686548,-0.58623839410172,-0.224451157121328,-0.128193391492632
39157021800,71.4287002010321,0.561551415323715,-0.410380110611191,-0.00464100512211233,-1.43956723890967,-0.225733738728269,0.242768688876702,-0.21987295208868
39157021900,73.419130355529,0.522477340863906,0.214151926166789,-0.0334108135482431,-1.63752566345749,-0.158038257726535,-0.222929184521923,0.439190870547045
39157022001,79.8434976562946,0.259717899301785,-0.00716479304288496,0.120021545025802,0.729592502810868,-0.521074377352931,0.319000010785999,-0.246998203992235
39157022002,56.0751569452592,0.403194921710796,-0.243919918353852,-1.09808021278157,-0.947945692614987,-1.19635141945842,-0.581633971778322,-0.386977208433325
39159050100,59.1252816724776,0.440840517477168,0.0444892821607639,0.335260336672649,-3.80474862018567,-0.195421782494005,-1.03563474539612,-0.0990117659663565
39159050200,69.5475147780543,0.530137925889351,0.298495207401931,0.0273550721183721,-2.53490062348705,-0.0981802759732563,0.0109229168333804,0.0852115451963436
39159050301,87.6555797386851,0.548225937165453,1.00234863815729,0.532184080949371,-0.415004308107801,0.292294610723552,-0.113863651611437,1.09615726037905
39159050303,89.6424218552297,0.596485520357664,1.37024698463212,0.346382820010355,-0.212694341626476,0.485320695370088,0.108746345577715,0.512679011850338
39159050304,83.3372512098874,0.552880392687388,0.740026778917592,0.497201793533679,-1.54351971226225,-0.0392168464876276,0.670811755444142,0.850321165296801
39159050400,79.1673859149332,0.545905291507351,0.928168057743049,0.409608543910263,-0.19355177809508,0.270616399071831,0.78514866944243,-1.63982272516011
39159050500,76.9471172537306,0.429469617303165,0.787130388748283,-0.521200704274374,-0.139382132021275,-0.701987749743059,0.126923070330353,0.364225973790646
39159050601,90.522366656009,0.52180716476988,2.10093927987614,1.9127290352552,-0.520467013864873,1.67423520638476,-0.170991099049092,1.52047903450897
39159050602,86.4836806467341,0.460709382601699,0.800552110526713,0.622091408586406,-1.65960051276625,1.12800494669844,1.14807994375237,0.818121368784168
39159050700,76.6439853062513,0.625688464102748,1.2554850242417,0.457629566753856,-0.555818131767362,0.469334774050598,-0.168768530492605,-1.34616073384781
39161020100,80.9094707089327,0.420885556702258,0.224855375419841,0.393086919441687,-2.02545289172868,0.385245268256529,1.49171838882979,0.665617399085753
39161020200,80.5515893554774,0.16795030838494,0.757214041550946,0.35764416893319,-1.84806387369,0.509805696505909,0.914241344674503,0.302670683564418
39161020300,73.9567323280519,0.483444580247473,0.37629861301619,0.265579669598464,-2.69193434566406,0.923859281768441,-0.0432639733749636,0.460748110882972
39161020400,79.3972644036571,0.511949381231713,0.275271954718057,0.465179141644112,-2.05086669270075,0.497455329674961,0.558568397126798,0.106107370183252
39161020500,88.1373628506964,0.670689009697942,-0.0453303574877112,0.446476186705951,0.17818128430297,-0.104609519863312,1.13843123971885,-0.0578531227403286
39161020600,60.1202026934808,-1.44017310908271,0.322282294653443,-0.806775526937413,0.549156738373311,-2.42363478594186,0.662254756386839,-0.187057408378384
39161020700,76.4285575474026,-0.865634757650947,0.471639590883292,-0.141849706597931,0.0136363725274476,-0.319565397932991,1.33895353622067,-0.245111932690815
39161020800,74.0747519947476,-0.425506752783498,0.154814850489004,-0.352337392493322,0.561344292597709,-0.3241775350693,1.3918455617362,-0.871386185251866
39161020900,81.141463819702,-0.375220515641876,0.805736791835727,-0.0829069041925122,0.202322080469447,-0.381961789939479,1.67415147544592,0.0265554478759962
39163953000,61.1118744108303,0.498615880226787,-0.556152031877336,-0.651985216365368,-0.0429435426933306,0.0577079298122975,-2.46692065662384,-0.491598591164882
39163953100,65.6744174878291,0.418765815435766,-0.531646460206795,-0.396924486122415,0.519861227275254,-0.0680487714408203,-0.437167526905098,-1.60553639798573
39163953200,55.8137403007482,0.522264937179917,-0.945134524779842,-0.286565485566263,-1.84863017120169,0.0199292221531678,-1.97171946724021,-0.103784089790415
39165030101,79.8391203310305,0.513283501506098,-0.0351443238612842,0.943690311031556,-1.37284412154659,-0.000778254724836099,0.251976008116779,0.297837479577972
39165030102,79.7503853722694,0.386223044597273,0.0883459864851902,0.757432840183383,-1.10052403903613,-0.31686973741385,0.51359754393952,0.675189367329032
39165030200,62.5919090408149,-0.482278944651043,-0.513576561736516,-0.0644787944587006,-1.06854572808626,-0.651262873149225,-0.13597672869664,-0.121097337632383
39165030501,73.5562488001437,-1.04944503430559,0.128108950693062,0.151006373613043,-0.382836425034097,-0.594549849199483,0.701655076060692,0.327532535568962
39165030503,88.7961638681135,0.410107039727581,0.955010960261197,0.830218870286569,-0.438661465719908,0.043754321587151,0.709828255671958,0.76840059155155
39165030504,87.3580166164999,0.543639910309398,1.2638901860176,0.9986723542454,-0.569748076449889,0.0010600736699511,-0.0168854648633449,1.66575749970641
39165030600,79.3158066104575,0.340711215501343,-0.102013350726746,0.919484726566887,-0.79363519105574,-0.176893706029347,0.352887510827452,0.080734753529599
39165030700,84.9592702232455,0.535791984968095,0.0800181073876301,0.388335257504678,-0.449239852674034,1.17106115918933,-0.120316914721924,0.398604472342503
39165030800,85.477314392758,0.496792071856172,1.5662799617788,0.91551076873051,-1.37712500696642,1.81527746024867,-0.189576199854309,1.55148589058298
39165030900,90.6353039311499,0.589804189140218,1.99756655370475,1.03811079343142,-0.524987725080221,-0.000970312424065481,0.476890615836721,1.91027128601235
39165031000,84.8818284934988,0.564661155996184,0.999207920697351,2.23257781461905,-0.75987271292059,-0.00964509771402321,-0.123582400672943,0.534016426783248
39165031100,85.4142110418437,0.543391080890089,0.671724169816592,0.648403391723245,-0.464085650730326,0.904232874951354,-0.644581726295275,1.14832356611306
39165031200,89.2314468793491,0.617812659338995,0.870901989673049,1.45013644399706,-0.557909592565976,1.17953228254248,-0.26676586354303,1.18798507685722
39165031300,89.5500457609619,0.628409422060814,0.735845931568347,0.126053113901844,-0.0662156488784115,0.314726455484784,0.210818969881117,1.02581828037194
39165031400,84.2771461005848,0.651528235615647,0.963354549923685,-0.442515205390984,-0.20441544178932,-0.20231575550943,0.611599332998576,0.405447809693802
39165031500,85.2065680578058,0.679553882049353,0.450186892155509,0.284192637846647,-0.291180061535109,-0.258897803270755,0.165295194576653,0.617513390839819
39165031600,87.451046514794,0.213471568354694,0.43571514506689,0.814669788778106,-0.551106735227774,3.89114716947182,0.141786244223484,1.50799260313443
39165031700,72.4062121218742,0.636526951886529,-2.46512137179112,0.783554545871058,-1.5913396282382,1.37376425583639,4.06794270345959,0.618043271875977
39165031902,87.4857301487047,0.133323830627348,2.06201465174604,0.815336279875066,-0.221727661095487,0.470401246424109,-0.0431152797946304,0.520558996163499
39165031903,89.0875497481847,0.474829928378348,1.55799351915996,1.08127272442926,-0.581705349095986,0.159403941322995,0.334310013801066,1.22417536847966
39165031904,88.1458673727564,0.14758556929615,1.70543443991678,0.429292062589684,0.095468390347249,0.0138937761782808,0.222284274377053,0.956868738312542
39165032003,86.8537347030261,0.0381781741376836,1.51253342276211,0.326584665117104,0.214613512256903,-0.165764179256529,0.39839311647108,0.554322361779421
39165032004,89.5705787905896,0.583239138912711,0.949024048009443,0.804411629844761,-0.731120966320934,0.224098220505384,0.532750311680228,2.26973987497861
39165032005,83.9054167428611,0.232332985199671,1.78274275013623,0.308536407731449,0.0739419879770996,-0.849938841802081,0.554508504811341,0.792768356313642
39165032006,92.5933822342325,0.413764193974638,1.75989163260076,-0.0568594174204583,0.715749976072062,0.933004531429488,0.277474197846262,1.25246980535357
39165032007,89.6962155002079,0.528225714739519,1.68576457140887,0.727646927242516,-0.162394818771504,-0.156179517206826,0.484743134211468,0.534225661189934
39165032100,84.9056761136309,0.293206402723371,1.50691120603576,0.250266434871981,-0.55730413402003,0.0247709961348043,0.431222831473818,0.761944162808101
39165032201,78.6047101862012,0.521974879949872,1.4908186677774,0.330289501466721,-0.180488570372415,-0.227025203788328,-0.707746556986559,-0.218033222153817
39165032202,87.263006035134,0.510805702083428,0.802864542691008,1.34485101627808,-0.409733374179214,2.44791562709931,-0.626086302663765,1.27259840339031
39165032300,80.9819101449823,0.53536804883207,1.15206064999695,0.813669977228419,-0.661273204775101,-0.222693437280376,-0.595682910068605,0.694577229958176
39165032400,72.1232073254424,0.558663574642334,0.0792259953679099,0.263780736499478,-1.59357654430691,0.404875983107222,-1.34519689563048,1.00150388411411
39165032501,78.9393830441023,-0.263325433365713,0.334513909793808,0.645980666391636,-0.740663772901441,-0.494694402811805,0.628504915591524,1.0426455006474
39165032502,66.0037988962467,-0.845938803593207,-0.790916508138894,0.448721337315428,-0.533724913558419,-1.03682272113599,0.5597337833483,-0.129485165840356
39167020101,83.7795265029393,0.320860985531446,0.207432232173256,0.410976972171142,0.765390630819065,0.0963980435127108,0.419393499636848,-0.68571720108246
39167020102,78.355505775455,-0.0553468733845423,0.106412653714192,-0.211086203544361,0.469987552783141,0.342590862610924,-0.646487032750032,0.373384114309166
39167020200,77.6466481235392,0.508895799274163,0.1086677071558,-0.0700249597107815,-0.508872944174216,0.296621951290114,-0.197539744254375,-0.209076196144303
39167020300,80.8355597122975,0.470672534313456,0.0677798498727456,-0.0489044435291729,-0.862239011293369,0.881436557876272,0.207860071606022,0.341164097344286
39167020400,86.1839903648149,0.339102432992663,0.108290803507512,-0.0452523759297112,0.65773723414798,0.03169129778209,0.833879097101899,0.118280632460792
39167020500,77.3058509558337,-0.0235609534961175,-0.139393160697427,-0.80467162851733,1.33973353707882,-0.0451799604374656,0.983282185409394,-0.460882838943051
39167020800,86.0013141820732,0.342219902062053,0.382662554295481,-0.138586491909754,0.537755923772069,-0.287060559322365,1.31957705113892,0.360802275642424
39167020900,77.3330521718735,0.185566082861845,0.376206685496533,-0.767209760864086,0.950946347279705,-1.11996903506239,1.51664684072233,0.252775971900569
39167021000,71.2658881077887,-0.251651897020234,0.0423891770276707,-1.07782614759615,1.09676952901729,-1.01108219569598,0.924504852216869,-0.171592255270695
39167021100,74.4155405195734,0.464100485148881,0.0325739620675395,0.0264399884639831,0.71250735670384,0.595458126271816,0.493104905818813,-2.65448094588759
39167021200,75.8648957204751,0.510929427926094,-0.289936043098316,0.269922123610464,0.37799845171502,0.044993998733407,-0.644973275202439,-0.66223442085712
39167021300,82.0911266728344,0.46900371798585,-0.092871490470379,0.305372886290424,0.398071928537634,0.463319717323003,-0.524565566455034,-0.154396469928797
39167021400,96.1594756196443,0.58457996488615,0.565665002457866,0.398852838255354,0.518437308362218,1.18324760956509,0.763963027717808,0.934826855510081
39167021500,92.1201151496808,0.602453222938967,0.210255782382589,0.554106076011621,0.013422802077414,0.502988268518988,0.565228804653917,0.862692416575142
39167021600,84.4313562184021,0.594603911381596,-0.136860280469973,0.519208909092794,0.266109867703566,0.48297428826176,-0.57939399908043,0.182280909192778
39167021700,66.9797103608417,0.567941841101984,0.0225294666213405,0.304885418064361,-2.60752356739603,0.292437231625359,-0.828547699875549,0.178639551616717
39169000100,66.4575671309633,-1.74978517178583,0.152146965430408,-0.489500565962807,0.953762110062305,-0.294455216297565,0.0204832262238799,-0.742641638384268
39169000200,92.0496554755252,0.290447155393348,1.19184008658496,0.291252530100245,0.298097276715677,0.405789407659351,0.600986711462013,0.953227946820819
39169000300,82.8438414832761,-0.107372547534393,0.575083127710749,-0.286662935129896,0.535425022095954,0.322428378381486,0.26318118168319,-0.0244416307324494
39169000500,63.3307443148937,-0.479254411432818,0.133342294141377,-0.645171170180164,0.384283848015059,-0.593300037263381,0.303000174788544,-1.6089172303008
39169000600,78.4037091530034,-0.853239800050854,0.30825951838729,-0.138946872597712,0.631694433393911,0.887992128516513,1.52347319458115,-0.940342423968533
39169000700,86.5850152485783,-0.00213855699405312,0.747943664839532,0.289390882344727,0.425347488294079,0.331046416591503,1.06810278387441,-0.423431357586253
39169000800,85.3980600315223,0.110606149711882,0.785335353131162,0.14090335601051,0.410625922528077,0.0595783502417495,0.46506379478923,-0.123854756522542
39169000900,88.2148250074984,0.411538813107634,0.731342762791138,0.0607804859646686,0.0485963787311615,0.598094621721564,1.04740401250827,-0.165271662679595
39169001000,86.6706641189325,0.609331980890581,0.422617385549192,0.0217402566939566,-0.0989351916439524,-0.123221917990669,0.816956850179235,0.34300616990476
39169001100,94.2434123370526,0.593034911092946,0.453887091342666,0.535442825489876,0.0205871674195562,0.989599666954677,0.793352729764794,0.852900865823188
39169001200,86.7848194761047,0.383399962259684,0.0383238257711094,-0.426425437480824,1.41666590282979,0.0703576205076934,1.05206940498634,0.522636583897143
39169001300,88.2910823260902,0.580622139889348,0.437671618731437,0.162064525395657,0.164958412149056,-0.0642692709077817,0.809861616189327,0.131615429540565
39169001400,67.382396751113,0.317486183140332,0.250754909483487,0.214886695193128,-1.15254328373982,0.536824688992821,1.15534663410004,-2.68951328590121
39169001700,66.2606734362178,0.605892034826383,-0.402761828997034,0.399332810890964,-2.09703893866946,0.886183442490222,-1.8959098751273,0.290798178683663
39169001800,75.6981199735667,0.520699048607055,0.465511981309963,0.191152217112003,-1.84685400637452,0.702400490322243,-0.39994705237677,0.0766843418052148
39169001900,72.9929035340463,0.520369117065702,0.452255860987691,0.573466964021345,-2.20803166317374,-0.406643582684008,0.0635637034417312,0.0971598311048717
39169002000,85.0848115170444,0.498066547276105,0.423547894453846,0.502240459270072,-1.7577391865629,1.10171681352083,0.732096079082552,1.48784015327464
39169002100,85.2037378666225,0.49986585936698,0.256526882182097,0.692121690800305,-1.55233834151972,1.54604920885218,0.71508958217618,0.634093764218396
39169002200,74.0128319168349,0.439478739526435,0.443844137243529,0.0251533969666835,-1.80858216773148,0.519380556371302,-0.0701911679391528,-0.303040101759857
39169002300,79.3907262014188,0.325244233453709,0.430321640531535,0.487351778368463,-1.53423648914416,0.0162071585485889,0.399989512983878,0.418476822869054
39169002400,90.3661124866409,0.370937368463385,0.656345346114556,0.425211582305204,0.147776430729073,1.37010303968688,0.389585598323383,0.10109288069875
39169002500,88.3559228505582,0.477010057288146,0.486880201680814,0.622529858440445,-0.916633475734061,2.0252097487762,0.851057673064672,0.609820318742441
39169002901,90.8482694907186,0.655548062276562,0.87917972797387,0.0554520647740457,0.376105254314123,-0.0554218439867267,0.879040624612367,0.290235848167651
39169002902,89.5807207742255,0.404210356485194,0.815950513833739,1.65793433045682,-0.475818885780743,1.08322579705606,0.223152439110005,0.521637667861563
39169003000,86.5199277487648,0.36808527010311,0.464316629185743,1.30141592757385,-1.05796900327812,1.16082134166599,0.380147375000139,0.818732527085392
39169003100,85.0705381338734,0.474054607068561,0.576934699829085,1.4328524509961,-1.59179508685699,0.55557680608268,0.441130838076282,0.784069143579508
39169003200,90.8078528716681,0.633780737895687,0.689295199249255,0.861450202722021,0.187430319702558,-0.291290434148201,1.04525527373069,0.134699312480093
39169003300,82.5935193970725,0.651815747006569,0.31978764964542,0.322426589199136,-1.08625943219438,0.682537461943577,-0.259828189448065,1.03421040439723
39169003400,81.0187830723476,0.666764240622751,0.523509965732366,-0.0190515283093924,0.391825971025194,-0.479138343350585,0.100199612478758,-0.498921891753669
39169003500,84.6277973408687,0.681252354191677,0.772645617208848,0.396267853106617,-0.262184948331576,-0.0737334100859096,-0.351148256405382,0.47351777111374
39169003700,74.504420946882,0.534198179409236,0.0875380262559331,0.0219256421209582,-1.57119798812089,0.951263149895036,-0.741893648094953,0.584964021189536
39169980000,76.5329544704276,-1.69254778083143,0.345675293122755,0.191765083656268,-0.470299222640438,1.25524014291182,2.78807234543246,-0.332884180456437
39171950100,72.8520673775217,0.527140709852094,0.313370538025165,-0.0697028094614246,-2.48696584884936,0.272304328170799,0.945663766458949,-0.252901911601674
39171950200,77.7699725322242,0.691568280928445,0.442812548134099,0.0258968758534768,-2.05532525059137,0.220436837173194,0.336659878527208,0.155856086287543
39171950300,72.0878619817367,-0.996490576002838,0.433668669544399,-0.196351257151281,0.25984571844071,-0.343972294841871,0.845517211896678,-0.866343243003526
39171950400,87.4217057561716,0.671233573289846,0.270659152690835,0.0973612713255916,-0.256321404682926,0.861363680041935,1.21453290034622,-0.309240943424842
39171950500,75.67525303726,0.681767581864878,0.351764711086827,0.230783141270038,-1.23630013878419,0.947565033889038,0.769043403138188,-1.35996248225487
39171950600,75.8715488724464,0.668339564916346,0.239653319790573,-0.409896878773159,0.486693458412993,-0.571459248377703,0.580940548267684,-1.04593564704224
39171950700,91.7631426195983,0.688200535637311,0.811517055918533,0.106883567498164,0.604865048296113,0.297246637280959,1.65819038672865,-0.287914545055213
39171950800,87.4592161825339,0.692823085166873,0.314437752557718,0.301240036745103,-0.557150066209281,0.183069960280692,0.907707270704918,0.188675403893424
39171950900,79.6053535619663,0.691093978134147,0.517683247275282,0.225479862077164,-2.11617911614655,0.453137428238641,0.56332939955418,-0.0621315440019318
39173020100,79.2253266855475,-0.148924694055522,-0.492188261606501,0.12397278707324,0.236943116056578,-0.170208535378091,0.841088544877146,-0.052429394427507
39173020200,87.1628233547965,0.567288434102502,-0.160349247214062,0.912857107580388,-0.255207276976272,-0.0596231129766628,1.26355956974362,0.264006868361951
39173020300,90.6812747989879,0.542660339028838,0.505202694363238,0.956383958291327,-0.168864308674725,0.106246282250939,0.660498280620372,0.534074065008737
39173020401,89.728036435179,0.429944940371877,0.881888498932742,0.621050227507515,-0.129160784960233,0.196453060261166,0.714047573121869,0.267448341959854
39173020402,93.7364704545259,0.386360460535334,1.52580671731575,0.671237782496697,0.488781542430814,0.324537232984697,0.361247682841955,0.928518026231814
39173020500,92.4257089332491,0.369030637956275,1.35893149385331,0.451191660421284,0.0411793015880365,0.600505471592416,0.879936510860555,0.389063927802139
39173020601,93.3692336222006,0.389737731215023,1.13653573494003,0.701244859265307,0.264993340820402,0.50556484569739,0.437752089526382,0.683300384310661
39173020602,80.6665913570457,0.394865857009589,1.81401221062248,0.147578887885672,0.228331487398426,-1.28517165826004,-0.000568746667460551,1.9597236489363
39173020700,83.7588353606069,0.335641784567001,-0.0964038068441878,0.184836768029751,-0.59629540193487,3.43081061055121,1.08650903306139,0.0263154120576883
39173020800,87.2534432236036,0.562405423782973,0.275133726822545,1.09054639532761,0.259706712734448,-0.127348502079358,1.38528563149089,-0.602792122724337
39173020900,92.1223050058685,0.67896337339221,0.818780506083358,0.827993835341615,-0.177266143890895,4.46638620522625,-0.0309246713450331,0.603911199206142
39173021000,84.0586709167433,0.427157017514547,0.88277225091754,0.630410880316299,-1.85854818099425,0.820784032532573,0.589287083753209,0.836509895832957
39173021100,84.2150078382643,0.505124575439547,1.08219465979371,0.80150955349669,-1.71040388893264,0.541548444323398,0.204275038420643,0.924365207441873
39173021200,89.4538530837164,0.531193371900245,1.73070438617401,0.68137516478994,-0.974366712501263,2.31698172182138,0.59230967153116,0.590020154005901
39173021300,84.9362788632863,0.408671071347506,0.844524943291337,0.939865138857634,-1.2093953053808,0.903355289085667,0.0522082424149763,0.789970241580298
39173021400,66.066113879343,0.23246218683815,-0.0676602339666695,0.128403946654314,-2.01649271543121,0.681311238603255,-0.190401929674294,-0.876493524612095
39173021500,85.6999665868861,0.318106137983365,0.383398148893436,0.344254458035583,-0.474795325347048,0.579106887926005,0.511578972029465,0.278228057159754
39173021600,86.7125689486682,-0.167861831741462,1.53577002969874,0.661151211111581,-0.0916597315259165,-0.070904272677472,1.33303991003754,0.137285661486361
39173021701,69.1231192435328,-3.05749091118546,0.966354144862862,-0.471196222151206,0.565442685323385,0.416059670028035,1.30734141986365,-0.964526271542615
39173021702,67.0344758378812,-1.78434759884839,0.94344594433619,-0.520707297088634,0.733107501978569,-0.239961009156892,1.24743809327978,-1.40517856307472
39173021800,60.7748666274513,0.485206177325146,0.750459775592538,-7.92229594605642,-0.0776465330127701,1.04357289943807,0.732174721922066,-2.24956657634081
39173021901,90.4636909441327,-0.277673820232556,1.04973479557509,0.265476792490354,0.329606862497336,0.362349516204771,1.77172010618901,0.979252429663227
39173021902,57.280672695286,-1.9138375981389,0.496643881681479,-1.35879919946799,0.533390824413611,-0.775809506188048,1.06637825711855,-1.56141336379281
39173022100,72.764164548719,0.463911536870854,0.399338463116297,-0.101224088486081,-2.17888683217047,0.202661765563145,-0.0412658562583763,0.275560579435374
39173022200,77.6078731494362,0.356778719920789,-0.422100584538613,-0.365184557297597,-0.11929820117522,0.174839815797628,-0.0656140872680349,0.405934573972907
39173022300,86.966459224707,0.376763886634625,0.456275256661331,0.213661476963671,-0.251095315890463,0.379978183305065,0.534118846192673,0.483157257962331
39173022400,67.996604480279,0.297166394288642,0.610287279285931,-0.0191537528034931,0.0356833896390662,-0.396350944233905,0.642900545635414,-2.76018691609928
39173022500,88.1752898163743,0.0386352885797802,0.547101837494421,0.363646745561022,0.0987448803140157,1.0886730591778,0.859326436917498,-0.116926355966246
39175938000,76.5118990951888,0.642936545979459,0.0408740655731682,0.435592146830767,-2.03253766652248,0.464058340947778,-0.351172433108623,0.580254225596097
39175938100,86.7133718501644,0.611370832087312,0.425947059075905,0.511738023265831,-0.0213865612110969,0.00451012226037428,0.561951484572282,-0.311348816670553
39175938200,72.9250406152229,0.663127663929242,-0.736314366141445,0.402860580489775,-2.35362013677582,0.638811716268842,0.172648251512128,0.0574851538813856
39175938300,84.9732601333115,0.0458428342021456,0.440633268731399,-0.130224732858396,0.37726730868808,0.611925394674743,0.964616802182,-0.343765393373649
39175938400,79.157522802285,-0.0798885553352678,0.619252243051257,0.12068823586742,0.57372345726181,-0.915774610864763,0.702034747991004,-0.142622642380621
39175938500,75.6927438401923,0.514647420579026,0.226112510894251,0.0231128761487617,-1.73408276598131,0.428507236867244,-0.0481109082149537,0.0298834737563671
